scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
poisson,800,7,40,1.3764467623024605,1.3749006919184599,1.4297141511944058,1.787940123091346,93.00219178199768,2.903277635574341
