scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,800,61,10,0.3941455595061327,0.4990826606605088,0.5710794504761382,0.5862459129663737,37.554266691207886,3.977653980255127
quadratic,800,62,10,0.3617162899091678,0.4821900245596261,0.5588768427578997,0.6070415033494558,37.18644833564758,3.8509316444396973
quadratic,800,63,10,0.3590196899389662,0.5005164947538298,0.5723341383560839,0.6004628414527269,37.46163749694824,3.835428476333618
quadratic,800,64,10,0.39565969916081317,0.5685872460541885,0.6298844124370153,0.6596853108127525,38.301912784576416,3.9585065841674805
quadratic,800,65,10,0.3892852553023927,0.4830862802769621,0.5672721789202901,0.5910759025105911,37.53167223930359,3.8366193771362305
quadratic,800,66,10,0.4108889400414052,0.5143541108885104,0.5777472162752332,0.6298924930607573,37.07432532310486,3.916325807571411
quadratic,800,67,10,0.40703896918663207,0.4953772057184204,0.5899992202797881,0.6159961493035617,37.45559620857239,3.764660120010376
quadratic,800,68,10,0.39126807362360316,0.5038062974133516,0.5848498279146518,0.604621432556895,37.579795122146606,3.87839937210083
quadratic,800,69,10,0.46484218812660205,0.5529362779553079,0.6483398414200503,0.6478120103390782,38.87257146835327,4.122591495513916
quadratic,800,70,10,0.3840957806614279,0.48725609639215084,0.5392755218891108,0.6147784425652926,38.535346031188965,4.082963466644287
quadratic,800,71,10,0.4187873987834816,0.5371293132237833,0.6193699913343158,0.6386677351101059,37.73527646064758,4.094475984573364
quadratic,800,72,10,0.4273031427350717,0.5218529126715536,0.5933750137191138,0.6465691633534186,37.885117292404175,3.9831690788269043
quadratic,800,73,10,0.3879676829835608,0.4790677704139056,0.5563960293184657,0.5944348784573091,37.270230293273926,3.9182825088500977
quadratic,800,74,10,0.3771447541205404,0.5036081564818633,0.5852348921137789,0.6068686081342485,37.60479688644409,3.987496852874756
quadratic,800,75,10,0.38808362235388594,0.4977026472923433,0.5731324983926978,0.6012878659681744,37.481356382369995,3.955440044403076
quadratic,800,76,10,0.35417280012414093,0.5124429558917653,0.5823438164750602,0.6167010814084745,37.26085638999939,4.0576043128967285
quadratic,800,77,10,0.4138713211703861,0.536195919540883,0.6020683211244671,0.6452329797017777,36.9224967956543,3.9706814289093018
quadratic,800,78,10,0.39516319512576165,0.5016516847577763,0.5758911747964949,0.6091109612500535,37.45428681373596,3.982858896255493
quadratic,800,79,10,0.386595485639376,0.4837356582655462,0.5538965679795512,0.5772479307186723,37.099358797073364,3.8683624267578125
quadratic,800,80,10,0.42917009218387375,0.5018592839638556,0.5798199202098078,0.6089741840426113,37.41110897064209,3.9687769412994385
quadratic,800,81,10,0.3703094465622738,0.5103810967954765,0.5930484367257142,0.6196874299697868,38.09653568267822,4.118372678756714
quadratic,800,82,10,0.41442210824229153,0.5247595242161565,0.5927465979205545,0.6143155793281723,39.09910583496094,4.095711946487427
quadratic,800,83,10,0.3621305014710965,0.5154421777104253,0.5640799233063205,0.6017148971799584,38.29669117927551,4.046304941177368
quadratic,800,84,10,0.4410666043039297,0.5321232696997475,0.6165517760467901,0.6298177190483621,37.902835845947266,4.143105506896973
quadratic,800,85,10,0.40956160447433826,0.5406002570174803,0.6052097625471689,0.607326701868998,38.855446338653564,4.1972291469573975
quadratic,800,86,10,0.4541779533160136,0.5212274602122209,0.6279857712244793,0.6289783596935258,38.31251883506775,4.02654504776001
quadratic,800,87,10,0.43184382458495885,0.49317087994290326,0.5985780414668083,0.6007719956427372,37.974809408187866,3.954575777053833
quadratic,800,88,10,0.4659004199278977,0.5417987778887429,0.6164502135946066,0.6632217126341855,38.121756076812744,4.032006740570068
quadratic,800,89,10,0.42249986385137384,0.5366352011180642,0.6066019174059497,0.6326739265513418,38.11656475067139,4.014289855957031
quadratic,800,90,10,0.37312110009049404,0.4981800788975528,0.5609931043639863,0.6082136197983485,37.4142005443573,3.947514057159424
quadratic,800,91,10,0.42039804044035683,0.5420439679019402,0.6051293331321715,0.6254672149940287,37.63777470588684,3.680100440979004
quadratic,800,92,10,0.3915626480013194,0.5189575519753282,0.5816478579243549,0.6155889634095884,38.78261876106262,4.069725513458252
quadratic,800,93,10,0.36900733314643586,0.48517769167925695,0.5377371751555227,0.600696054751474,37.85352683067322,4.256184101104736
quadratic,800,94,10,0.4097236041655809,0.5287261623062559,0.5891639822796725,0.6137178860281074,37.85961556434631,3.983351469039917
quadratic,800,95,10,0.3799412722946547,0.4889791868789794,0.5572001008998346,0.624247492313997,37.24572467803955,3.9403369426727295
quadratic,800,96,10,0.3969031113596832,0.4998398448460461,0.5755578512458163,0.604120168302156,37.240256547927856,3.8513152599334717
quadratic,800,97,10,0.3743987870336161,0.5129586647203495,0.5798344960004319,0.60633080162865,37.7983558177948,4.004730939865112
quadratic,800,98,10,0.3772875654043159,0.5287592485289055,0.5952585036558816,0.6215985236156774,38.29210901260376,3.947505235671997
quadratic,800,99,10,0.37086510110324306,0.4658789369737457,0.5522355790655571,0.5862224582209732,37.37558126449585,4.21208119392395
