scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,200,8,160,0.06632969392657061,0.1938094716500947,0.19575761304536385,0.19943837293583538,2.8040058612823486,0.5422582626342773
quadratic,200,9,160,0.06428189134931132,0.19373704504621092,0.19441509464532336,0.20692683151648067,2.8312604427337646,0.5613174438476562
quadratic,200,10,160,0.06766918140532514,0.1761390599506451,0.17538799952758463,0.19523512077525998,2.750576972961426,0.5594511032104492
quadratic,200,11,160,0.06275734647389869,0.18524708832189826,0.18697133043625402,0.1924169624777481,2.7488927841186523,0.5533409118652344
