scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,200,77,160,0.07692763845142483,0.1825291274357369,0.1832353488828882,0.1896982704528272,1.290787696838379,0.574913501739502
quadratic,200,78,160,0.06508288975645829,0.18759263600081447,0.18670317556035895,0.1896703411479436,1.285038709640503,0.5719106197357178
quadratic,200,79,160,0.07360875511291697,0.1703785316636318,0.17041926292476578,0.17849154266602713,1.2575726509094238,0.5795762538909912
quadratic,200,80,160,0.06902104900807945,0.18094796548958572,0.18158293002253534,0.18201173497835496,1.2931277751922607,0.5591714382171631
quadratic,200,81,160,0.058367375161410044,0.16373316553091072,0.16356917633654328,0.16405899534132928,1.2775440216064453,0.5788676738739014
quadratic,200,82,160,0.06268273675809154,0.14909069179404957,0.14961312551443756,0.15965296635560888,1.2533278465270996,0.5789990425109863
quadratic,200,83,160,0.06150237396208221,0.15076986813995696,0.15155696681273148,0.1594516567862232,1.2692573070526123,0.5938613414764404
quadratic,200,84,160,0.0590798530232662,0.16326925031096146,0.16218930592320746,0.17773166969252088,1.250014066696167,0.5678970813751221
quadratic,200,85,160,0.0666353294301184,0.176976370832389,0.17675199942002645,0.18495855937577915,1.2793407440185547,0.5794599056243896
quadratic,200,86,160,0.06589785053209087,0.15501001804735465,0.15534766392286226,0.1613305482540829,1.2945923805236816,0.56917405128479
quadratic,200,87,160,0.075323922724013,0.16181924674802078,0.16173549107002583,0.16975219662473232,1.2927281856536865,0.591010570526123
quadratic,200,88,160,0.06059818305335934,0.1650649335753,0.16539436929919518,0.1686246214980836,1.284597396850586,0.578052282333374
quadratic,200,89,160,0.0676319217505107,0.18650666102942753,0.18740346709841643,0.19119196629886445,1.2933073043823242,0.5588967800140381
quadratic,200,90,160,0.06678049635408087,0.18229376824763235,0.1822129151929623,0.19252577137814697,1.2836086750030518,0.5665140151977539
quadratic,200,91,160,0.059241181350288795,0.16133016073152384,0.1613917413636351,0.16881794523826818,1.2954480648040771,0.5913631916046143
quadratic,200,92,160,0.07105337951117927,0.16300342866199594,0.16428086041084847,0.1741297500975148,1.2961397171020508,0.5875816345214844
quadratic,200,93,160,0.05963313167788206,0.16965360759625459,0.16999603513554318,0.17908081637017856,1.2874767780303955,0.5822892189025879
quadratic,200,94,160,0.05529790819297888,0.16934310158712293,0.16962078233413733,0.17175615288996632,1.2967660427093506,0.5801374912261963
quadratic,200,95,160,0.06666177752486906,0.166268641486441,0.16708903591455423,0.17157819338502348,1.2780497074127197,0.5802080631256104
quadratic,200,96,160,0.06176005488580402,0.14121597904887703,0.14196350339962777,0.1495635905273457,1.2692959308624268,0.5686910152435303
quadratic,200,97,160,0.05852353664680385,0.17085619970347884,0.17118991026999714,0.1759713349303697,1.2915318012237549,0.582604169845581
quadratic,200,98,160,0.057574971762422864,0.19273686035616275,0.19255565288560839,0.20284862883749788,1.2925059795379639,0.5604946613311768
quadratic,200,99,160,0.0681437619130043,0.18569026158400248,0.18595867461273152,0.19393881945532612,1.2863128185272217,0.5758011341094971
