scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,200,0,320,0.050957073200124964,0.11455283952836344,0.11419140745947057,0.11570044437227693,2.8513784408569336,0.595853328704834
quadratic,200,1,320,0.04107941269190901,0.11846695853185309,0.11829859315213427,0.12267293203162916,2.8872854709625244,0.5922062397003174
quadratic,200,2,320,0.03984360594379254,0.1256526875514897,0.12570970065504702,0.12836955696952254,2.84382700920105,0.5939226150512695
quadratic,200,3,320,0.04634244782988266,0.1123761576986374,0.11241788033496762,0.11489012771212127,2.8639936447143555,0.5758833885192871
quadratic,200,4,320,0.044666915613522463,0.1172927888671205,0.11750698581992433,0.12128141615755336,2.812290668487549,0.5697305202484131
quadratic,200,5,320,0.04200268117463995,0.12109081590770945,0.12124901952396634,0.12369653810604081,2.825934886932373,0.5731561183929443
quadratic,200,6,320,0.03693575713065145,0.11440357784680914,0.1146062899844636,0.11843310656421836,2.8290207386016846,0.5760302543640137
quadratic,200,7,320,0.047776422002532175,0.1166842130707865,0.11653738365173738,0.12012993634421845,2.823659896850586,0.5744476318359375
quadratic,200,8,320,0.051765183440706034,0.12283673317351752,0.1229836765515266,0.13001230214691223,2.8697879314422607,0.5838143825531006
quadratic,200,9,320,0.04101957623622037,0.11578899523817113,0.11598462633051759,0.12095602999215427,2.812861442565918,0.5759422779083252
quadratic,200,10,320,0.04396183859026563,0.11539106739456488,0.11552933267131923,0.11867254401046778,2.8886804580688477,0.5530357360839844
quadratic,200,11,320,0.04421900896359292,0.12461029005505939,0.12402212107561947,0.1278809473355782,2.8114516735076904,0.5785849094390869
quadratic,200,12,320,0.042695979896772415,0.10895195131077211,0.10910764869755468,0.11194987974416899,2.8524487018585205,0.576815128326416
quadratic,200,13,320,0.048416720228346394,0.12941343566025013,0.129347887642294,0.1330174074686754,2.845418691635132,0.559643030166626
quadratic,200,14,320,0.04730028816171949,0.1198052681884131,0.1198979357911625,0.12219072840703536,2.835313081741333,0.5759892463684082
quadratic,200,15,320,0.039339805030417056,0.1179488444686998,0.11786142763656389,0.12023083029686532,2.8922102451324463,0.5749995708465576
quadratic,200,16,320,0.04619906001474365,0.13114436061810766,0.13140713706900606,0.13470672871241013,2.8314850330352783,0.5748910903930664
quadratic,200,17,320,0.04574140423146357,0.12454779881212193,0.12430696011265725,0.12665808110470791,2.8610191345214844,0.5706174373626709
quadratic,200,18,320,0.05053664865746665,0.13045231279296796,0.13060779314118037,0.13337440643918724,2.836674690246582,0.5862009525299072
quadratic,200,19,320,0.040181016409751115,0.11197440152968131,0.11205258985385258,0.1162050256739095,2.8320913314819336,0.5559165477752686
quadratic,200,20,320,0.04046227924429345,0.10845233297342764,0.10810619953808279,0.11221363507779386,2.8891618251800537,0.5860960483551025
quadratic,200,21,320,0.053312906680229435,0.11345122165717937,0.11339350296750761,0.11566953808213272,2.8532626628875732,0.5778970718383789
quadratic,200,22,320,0.04685014149026255,0.11003755142198568,0.10987364934447924,0.11207142592410377,2.8887546062469482,0.5912761688232422
quadratic,200,23,320,0.04328793547966587,0.12525718486904952,0.12469459130582437,0.12503343340754433,2.8466849327087402,0.5801470279693604
quadratic,200,24,320,0.0447391497216631,0.10483459605156267,0.10499111854636912,0.10649006140104722,2.9574246406555176,0.5995969772338867
quadratic,200,25,320,0.044908333539205876,0.12058304074613847,0.12044357083963131,0.12420930306548893,2.8442931175231934,0.5868377685546875
quadratic,200,26,320,0.04953632192637739,0.1305846225734261,0.13059272360867075,0.13406376502519968,2.859105110168457,0.5766148567199707
quadratic,200,27,320,0.04214485952326617,0.11509385010301598,0.11513874240428466,0.1195287240127622,2.878577470779419,0.58638596534729
quadratic,200,28,320,0.035958603991986596,0.1131668650120903,0.1126783759924171,0.1173446677403637,2.8851945400238037,0.5828995704650879
quadratic,200,29,320,0.043403951513482045,0.10804028181782419,0.1081818375755899,0.110076173936701,2.9181149005889893,0.576063871383667
quadratic,200,30,320,0.040555288313329864,0.1228194956086148,0.1226810034921399,0.1218412085536545,2.873323917388916,0.5999689102172852
quadratic,200,31,320,0.041863823197103175,0.12397827485682225,0.12388841604018926,0.1269142936817827,2.916839361190796,0.5889191627502441
quadratic,200,32,320,0.042087246271938425,0.11754236723736938,0.11737112448264489,0.12252868701587352,2.848165512084961,0.5818486213684082
quadratic,200,33,320,0.03742979814296465,0.11655229282299176,0.11659745030010206,0.1205808030552392,2.846081256866455,0.5835962295532227
quadratic,200,34,320,0.038744946242192484,0.12226245862554402,0.12221061193208681,0.12475442217333937,2.936645746231079,0.5827152729034424
quadratic,200,35,320,0.043911921725341786,0.11367882295148705,0.11330842187416285,0.11682680393871192,2.8684136867523193,0.5867404937744141
quadratic,200,36,320,0.03637017618796935,0.11065144810330836,0.11067453675965185,0.11295464100765175,2.8647544384002686,0.583470344543457
quadratic,200,37,320,0.041832443548586236,0.10341673241472255,0.10333414888595296,0.10875438088799744,2.8537707328796387,0.5628247261047363
quadratic,200,38,320,0.05286602884281286,0.12314722533379963,0.12301682550994908,0.1249046854063287,2.8795180320739746,0.5933506488800049
quadratic,200,39,320,0.04288672571254181,0.10787125140326644,0.10797948498321819,0.1095356734995766,2.890347957611084,0.570518970489502
quadratic,200,40,320,0.040774384285934426,0.11648752406994509,0.11655991583160126,0.12130921529085244,2.878391981124878,0.5901455879211426
quadratic,200,41,320,0.03941075537032041,0.12508350727490622,0.12513266825619104,0.12791958005032755,2.9018616676330566,0.5798077583312988
quadratic,200,42,320,0.04310299870253363,0.13170231062385576,0.13202323969065097,0.13473934847304503,2.8800532817840576,0.5788440704345703
quadratic,200,43,320,0.04022687150475312,0.11696775612235612,0.11696399070478197,0.11872078021632708,2.909945249557495,0.5842771530151367
quadratic,200,44,320,0.042166286408169495,0.12162005496413553,0.12173301596348521,0.12266681695643222,2.921365261077881,0.5934967994689941
quadratic,200,45,320,0.05157607947543569,0.1252560087122975,0.12528453045984397,0.12585146109497827,2.8908932209014893,0.5853168964385986
quadratic,200,46,320,0.046938946897447806,0.12131788438386706,0.12125005410491294,0.1302958259450423,2.9108259677886963,0.5561437606811523
quadratic,200,47,320,0.04188590203436522,0.11973983109995226,0.11982572018790792,0.12302829075309858,2.8538661003112793,0.5873126983642578
quadratic,200,48,320,0.04276573743569384,0.12304601285443938,0.1231124461575892,0.1266176343480152,2.8663835525512695,0.5706362724304199
quadratic,200,49,320,0.04876018286789867,0.12195250309973467,0.1218597185044441,0.12240327823856496,2.8426296710968018,0.5758013725280762
quadratic,200,50,320,0.040716290819231345,0.10878468524999572,0.10881248413437095,0.11288002347904055,2.8439767360687256,0.5772936344146729
quadratic,200,51,320,0.0491574618681825,0.11904901173168723,0.11934767506882094,0.12468480570625962,2.856642961502075,0.5758371353149414
quadratic,200,52,320,0.045396133580356525,0.11558829463577794,0.11587426056232418,0.12001643796672035,2.818023443222046,0.5737383365631104
quadratic,200,53,320,0.03924056918769546,0.12275902147968382,0.12300523972495028,0.12568064951895552,2.8543548583984375,0.5637097358703613
quadratic,200,54,320,0.04737597191293149,0.12493158424959834,0.12486072485566493,0.12795880864665346,2.7812724113464355,0.5721259117126465
quadratic,200,55,320,0.045318071389460785,0.10956152688921672,0.10967109149070083,0.11299189382730165,2.826211929321289,0.5698068141937256
quadratic,200,56,320,0.03652475981055605,0.10832245279711036,0.10865408446601926,0.11279923975926402,2.808216094970703,0.561713695526123
quadratic,200,57,320,0.046573527631721616,0.1041040679587553,0.1040220993062909,0.10786702019054027,2.9800045490264893,0.5726664066314697
quadratic,200,58,320,0.0387343247717141,0.11269649028969583,0.11252996738174187,0.11327070776146914,2.870401382446289,0.5710482597351074
quadratic,200,59,320,0.04237982030835721,0.12093283682454699,0.12150895098494406,0.12267690499362675,2.8278799057006836,0.5858631134033203
quadratic,200,60,320,0.04403162979506078,0.11456060819441813,0.11458376382154292,0.11483958386524143,2.8548879623413086,0.5681765079498291
quadratic,200,61,320,0.038346184139771596,0.11118774368258798,0.11119078185347679,0.11574666464980739,2.8216395378112793,0.5720090866088867
quadratic,200,62,320,0.043501537447682544,0.1147375368997845,0.11437471769834805,0.11899114710751556,2.8586909770965576,0.5709307193756104
quadratic,200,63,320,0.046022659885353215,0.11759825822699087,0.11758079952443502,0.11997075776774829,2.8526153564453125,0.577890157699585
quadratic,200,64,320,0.04532676565742758,0.11978905585565866,0.11983048114420614,0.12496334201446974,2.8125598430633545,0.551067590713501
quadratic,200,65,320,0.05020086530416464,0.11756406960278054,0.11773727967770364,0.12066929778862373,2.9871413707733154,0.5781905651092529
quadratic,200,66,320,0.049532539942775525,0.11689410817195346,0.11687067350195465,0.1206269987010025,2.8342647552490234,0.5801577568054199
quadratic,200,67,320,0.042116840205448036,0.12879250142188783,0.12888992345556796,0.13356430445447276,2.8560726642608643,0.5804777145385742
quadratic,200,68,320,0.04124951967360622,0.12553890790180017,0.12583770585891585,0.12812677235717254,2.824883460998535,0.573643684387207
quadratic,200,69,320,0.04024327993930473,0.1049951805447239,0.10524857659148411,0.11164624101213744,2.8705227375030518,0.5794398784637451
quadratic,200,70,320,0.04740028546880709,0.11879751514955876,0.11923465284021288,0.12022481579313381,2.8522913455963135,0.569838285446167
quadratic,200,71,320,0.03857941851702712,0.11052092713979395,0.11077374744493283,0.11439994390583308,2.8508787155151367,0.5903637409210205
quadratic,200,72,320,0.04842904662881478,0.12609488532570906,0.12604497666388703,0.12981746123130675,2.842578172683716,0.579725980758667
quadratic,200,73,320,0.042212350827242534,0.13072861305784536,0.13035168194707097,0.13267546472657113,2.8295063972473145,0.5779049396514893
quadratic,200,74,320,0.04455447554393322,0.1215745526764349,0.1216678605988523,0.12222194934167893,2.891122579574585,0.575002908706665
quadratic,200,75,320,0.039005994789162605,0.10632262433991276,0.10632868868367808,0.110256470560498,2.8123779296875,0.5737824440002441
quadratic,200,76,320,0.037065715013250886,0.11587340213962122,0.11589365395968691,0.12148739519793744,2.8346738815307617,0.5766370296478271
quadratic,200,77,320,0.04515232907306513,0.12102827615979532,0.12099172792135966,0.12375871539695826,2.871666431427002,0.57924485206604
quadratic,200,78,320,0.03962358049903185,0.11270527843363187,0.11258614860909091,0.11533081884031661,2.860023260116577,0.5768013000488281
quadratic,200,79,320,0.04009823312843899,0.12604841200169178,0.1256988089219177,0.12975727065467757,2.8890202045440674,0.5875897407531738
quadratic,200,80,320,0.048652908390051625,0.1172025259060756,0.11706136889698353,0.118626641615092,2.848950147628784,0.5579419136047363
quadratic,200,81,320,0.04099500858893942,0.11995453991813879,0.12022647753846687,0.12104230068692313,2.886474132537842,0.5860345363616943
quadratic,200,82,320,0.04621516439168353,0.11538392547185751,0.11560028195956036,0.12175956730376916,2.8791356086730957,0.5877022743225098
quadratic,200,83,320,0.0449649005923595,0.12279290663748077,0.12276210917574891,0.1251060129536469,2.9040775299072266,0.5942273139953613
