scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
poisson,100,21,10,0.324268132276317,3.190551912724627,3.190070052605946,3.1867428427373516,2.1854264736175537,0.19826006889343262
poisson,100,22,10,0.3070950006771164,0.3680132612807221,0.37380222301099286,0.35148623195460144,2.190511703491211,0.19438505172729492
poisson,100,23,10,0.4172726632644111,0.4889265413876471,0.49164693136352305,0.4341920424684786,2.22556734085083,0.1960620880126953
poisson,100,24,10,0.30986422737910635,0.3743651808846934,0.37693732315243705,0.3666592720619405,2.1843857765197754,0.1941814422607422
poisson,100,25,10,0.32523133540866506,0.45159760426351,0.45112364772549796,0.45934902572283165,2.1744511127471924,0.19645905494689941
poisson,100,26,10,0.3795822336043786,0.4481847827946618,0.4355588810165186,0.4514596097585296,2.2227277755737305,0.2013256549835205
poisson,100,27,10,0.3716545200922003,0.39043870889495674,0.4305479846416811,0.40641710713784596,2.1809160709381104,0.19796013832092285
poisson,100,28,10,0.35961835357011207,0.36414690035272035,0.35287336084406107,0.38735324747870975,2.174530506134033,0.19089031219482422
poisson,100,29,10,0.3024697471942604,0.383341568647146,0.3914924986422846,0.3747277477077912,2.174955368041992,0.20227670669555664
poisson,100,30,10,0.2509539299628469,0.41107371116164293,0.3092646991418122,0.4411477032517516,2.25483775138855,0.20077896118164062
poisson,100,31,10,0.3071870207799582,0.3584012426613188,0.37135206778687146,0.3730125835395315,2.268540859222412,0.20004653930664062
poisson,100,32,10,0.30330334263121167,0.3187841137791664,0.31087706186055925,0.3488005019472034,2.1927783489227295,0.19817161560058594
poisson,100,33,10,0.4460094102748159,0.37087319796840335,0.37768802340697755,0.48484266932059966,2.0836009979248047,0.21712040901184082
poisson,100,34,10,0.44875735881747225,0.522028106684002,0.5099033106989735,0.49873983898009466,2.1431384086608887,0.20013046264648438
poisson,100,35,10,0.3521692682924414,0.37923866451237653,0.31730546637359425,0.40134919486710435,2.218003034591675,0.20144319534301758
poisson,100,36,10,0.3844129304939187,0.4870258941000943,0.5043314054963609,0.4627108753435706,2.207767963409424,0.1966099739074707
poisson,100,37,10,0.33672647210410067,0.47366468624846597,0.4681810162643057,0.44156502951222654,2.0882413387298584,0.19913125038146973
poisson,100,38,10,0.37609202426841026,0.4313120351792983,0.430052155937248,0.45698807329491437,2.2261500358581543,0.2018449306488037
poisson,100,39,10,0.40668609174404724,0.44698474241417213,0.4221007260914883,0.47857036204682807,2.0821521282196045,0.18312621116638184
poisson,100,40,10,0.3569484468760892,0.5735985139488243,0.4685712589008655,0.43142650060001186,2.148834466934204,0.1997239589691162
poisson,100,41,10,0.32265881238348193,0.340590177471699,0.33905037023989415,0.36058234329926697,2.141176223754883,0.19979000091552734
poisson,100,42,10,0.3000565359882568,0.4016657783438997,0.3950390309125014,0.37816923557813886,2.2773122787475586,0.1996915340423584
poisson,100,44,10,0.2651571853207959,0.3532075006606581,0.3617029741637589,0.39419290013138203,2.1558728218078613,0.19844508171081543
poisson,100,45,10,0.2784809513003755,0.38834241469471426,0.39292169139659916,0.4272074872184102,2.2507266998291016,0.20717382431030273
poisson,100,46,10,0.3241117803201031,0.4310497533366142,0.42709375906617436,0.4480035082756712,2.187704563140869,0.1998281478881836
poisson,100,47,10,0.3395749164820527,3.9863901558551427,3.9792491105757173,3.9860754033376673,2.1791982650756836,0.2027122974395752
poisson,100,48,10,0.36564908719324624,0.4208177282485857,0.4105541156403829,0.4302793291055702,2.116464853286743,0.19978022575378418
poisson,100,49,10,0.36271442683698163,0.36840466498929486,0.3822853656853515,0.39451549271079805,2.1326162815093994,0.19400644302368164
poisson,100,50,10,0.28749561438492627,0.32204548005121836,0.32113483220979594,0.34899943202846273,2.130601167678833,0.19768142700195312
poisson,100,51,10,0.27260099551489886,0.3418000760737512,0.3566412536943864,0.34117158309821116,2.1747727394104004,0.20511698722839355
poisson,100,52,10,0.34093788635417765,0.4075172844843956,0.4027783541759254,0.40649302267425413,2.0542662143707275,0.1976909637451172
poisson,100,53,10,0.4104342247931479,0.5447422515149454,0.5167087802294059,0.5353621044589875,2.1097147464752197,0.20165514945983887
poisson,100,54,10,0.33522667515425414,0.3839614975078011,0.37882963443664663,0.3969505552872359,2.1661713123321533,0.20079588890075684
poisson,100,55,10,0.38146352461474203,0.3913597809088446,0.3845976936375328,0.40770881497223077,2.1966094970703125,0.20290088653564453
poisson,100,56,10,0.34410165086535327,0.3839635169903347,0.4003921553266598,0.3976297269582676,2.1181652545928955,0.1968066692352295
poisson,100,57,10,0.29517721129405267,0.33621123444707024,0.3355589530987036,0.3678026960420921,2.1331710815429688,0.19784140586853027
poisson,100,58,10,0.3995325936384388,0.36615653792370767,0.3676179491781364,0.42457436710288116,2.1982295513153076,0.22002601623535156
poisson,100,59,10,0.5268717405249411,0.4369696451610697,0.3839412682623708,0.5514157843519052,2.2381787300109863,0.19631576538085938
poisson,100,60,10,0.3583911162047115,0.35428548752859845,0.407596045234676,0.4044534057975304,2.099536180496216,0.18793773651123047
poisson,100,61,10,0.3005359258959941,0.3483286256639729,0.3631230331852962,0.3730166751229662,2.1157264709472656,0.1854870319366455
poisson,100,62,10,0.36568118199841304,0.43872805471534965,0.42825457986987214,0.4034508521626833,2.221517562866211,0.20833396911621094
poisson,100,63,10,0.3315650729946667,0.35254675985746986,0.36652615130907756,0.41638220081354005,2.0910074710845947,0.19298553466796875
poisson,100,64,10,0.276588876789572,3.0278224612476805,3.028469917366485,3.026868704057203,2.1289331912994385,0.19750618934631348
poisson,100,65,10,0.42720345791527736,0.39541691914348287,0.40628585946575185,0.4444947206375482,2.2219972610473633,0.20726394653320312
poisson,100,66,10,0.32914410505650593,0.333211380057673,0.34542430408292896,0.3574865995355857,2.2266743183135986,0.20702028274536133
poisson,100,67,10,0.26721953518424874,0.3612456605766419,0.34286286500905283,0.3366204932578992,2.2018978595733643,0.19721651077270508
poisson,100,68,10,0.3856820784510227,0.44643652120100785,0.4476085902743384,0.45734982805919283,2.1754419803619385,0.20095181465148926
poisson,100,69,10,0.5750569178743014,0.7216125010298402,0.7206048004059538,0.6965095957500094,2.2595131397247314,0.1999988555908203
poisson,100,70,10,0.3028121170733209,0.3833182428736473,0.40653042640716686,0.393117248846975,2.1779770851135254,0.20416831970214844
poisson,100,71,10,0.4340855817458249,0.41869712018975513,0.38846197941502636,0.40298156822291376,2.1863338947296143,0.20253753662109375
poisson,100,72,10,0.2839467666297452,0.3825032380673668,0.38740647004793194,0.37159428485655926,2.2829363346099854,0.20284795761108398
poisson,100,73,10,0.3580530729091439,0.3395502771376526,0.36935354611126764,0.39238725496000343,2.080491304397583,0.19027328491210938
poisson,100,74,10,0.39879051093069057,0.5282295457866287,0.5068509307077264,0.5105382956993465,2.3153717517852783,0.20500683784484863
poisson,100,75,10,0.381500297565597,0.40758197695910015,0.4102817367007013,0.42276023794578904,2.2599408626556396,0.20087862014770508
poisson,100,76,10,0.3393067751660365,0.4084445143024092,0.38275863705901564,0.39572270712694485,2.221130847930908,0.19709253311157227
poisson,100,77,10,0.2909580338640467,3.3330455248685817,3.334033694749877,3.3245352421887238,2.1902599334716797,0.20139265060424805
poisson,100,78,10,0.37353502969208513,0.42801794491734657,0.42336705115421425,0.42226688801228673,2.1542537212371826,0.20045804977416992
poisson,100,79,10,0.3998488852468736,0.393097800279867,0.4214254077648643,0.4112389231511691,2.069556713104248,0.1915583610534668
poisson,100,80,10,0.42575431846782064,0.4273079556556172,0.4371063797449354,0.47110776848660074,2.1892032623291016,0.19546818733215332
poisson,100,81,10,0.349815168967747,0.4080380421939006,0.39834079253903326,0.4013142346631262,2.2334024906158447,0.19525957107543945
poisson,100,82,10,0.42414860462235604,0.4285019231525747,0.44593100420111287,0.446387507930356,2.242202043533325,0.19399189949035645
poisson,100,83,10,0.4576265625449378,0.6160789285283368,0.5502990849081517,0.49308399084086013,2.2316150665283203,0.20350074768066406
poisson,100,84,10,0.32605307022990837,0.32857278573393056,0.331780183311985,0.36791533875730226,2.3042585849761963,0.20071911811828613
poisson,100,85,10,0.5669040716007773,4.702082819317506,4.701550785460524,4.703670212126404,2.1673336029052734,0.19560742378234863
poisson,100,86,10,0.45878925007855514,0.3883598839413533,0.3924846687227831,0.4241027193249646,2.168264389038086,0.20046257972717285
poisson,100,87,10,0.3512387537210881,0.4152549469154866,0.42128187969045067,0.41033240591079256,2.178603410720825,0.19716310501098633
poisson,100,88,10,0.46775778560439485,0.3696652068114838,0.36477007627354247,0.42900159096009344,2.1434061527252197,0.2038724422454834
poisson,100,89,10,0.3238548566115017,0.42777980315590464,0.42200499228004595,0.38404891652618806,2.133849620819092,0.19593000411987305
poisson,100,90,10,0.3786950334763688,0.4675809145005458,0.46948698168932174,0.47803944152101835,2.11842679977417,0.19503521919250488
poisson,100,91,10,0.3835726093265071,0.5035938198403943,0.4864485719670031,0.4848486930907365,2.2010889053344727,0.19794750213623047
poisson,100,92,10,0.5318739164513595,0.7657518655848132,0.6862934821013027,0.695512142367593,2.174776554107666,0.19151687622070312
poisson,100,93,10,0.32065652711215237,0.40333763009806145,0.38293459820027054,0.3800734668401315,2.194126844406128,0.19762301445007324
poisson,100,94,10,0.4009340484334018,0.4309394129831985,0.46465312834535444,0.43803158965689926,2.2171173095703125,0.19483494758605957
poisson,100,95,10,0.42173963945439136,0.3985298687118923,0.3839598062337074,0.42003347438291505,2.0988080501556396,0.1999809741973877
poisson,100,96,10,0.3067556248013216,0.40698240099284816,0.41409342101789837,0.3989518577076232,2.104875326156616,0.1948544979095459
poisson,100,97,10,0.28417931250715506,0.34791435533204723,0.36440603193117255,0.3613574521863781,2.1415305137634277,0.1974163055419922
poisson,100,98,10,0.38614723281283353,0.403918920776272,0.40117629489227286,0.4271763668824381,2.0511438846588135,0.1849820613861084
poisson,100,99,10,0.4289638733002539,0.5256516508778963,0.5242670592192432,0.454128381634799,2.2018682956695557,0.19823288917541504
