scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,200,19,20,0.30877346501793673,0.4325516941586534,0.44678535937743147,0.46368796090190945,1.26871657371521,0.5325913429260254
quadratic,200,20,20,0.252030677103215,0.42227375233364306,0.4449485880016698,0.4732275200229718,1.2261080741882324,0.5132474899291992
quadratic,200,21,20,0.2819418417817225,0.45855894918945755,0.4812028494498513,0.5209500665494533,1.2449357509613037,0.5434298515319824
quadratic,200,22,20,0.22776552940412031,0.44877116004661904,0.4566303074891356,0.4532403489697863,1.2587029933929443,0.5592761039733887
quadratic,200,23,20,0.3713196461813795,0.4678308811082614,0.48403223090688646,0.4695069379360282,1.236778974533081,0.5044646263122559
quadratic,200,24,20,0.3591240908705302,0.49657261177306183,0.5158761680899185,0.5273429255683977,1.2445945739746094,0.5405819416046143
quadratic,200,25,20,0.2177903767383658,0.4357877725248057,0.4486511404687225,0.4653422628038833,1.2605791091918945,0.5500714778900146
quadratic,200,26,20,0.18483083823165478,0.40362376588544807,0.42051570307683583,0.4349199818150678,1.2511048316955566,0.5356459617614746
quadratic,200,27,20,0.21139207053940257,0.4152450471789564,0.4286780306669936,0.4295551704317166,1.229740858078003,0.5140628814697266
quadratic,200,28,20,0.28314261229113014,0.48135261886394914,0.5044572062500483,0.5121875737934157,1.2338826656341553,0.5124075412750244
quadratic,200,29,20,0.3149767532303252,0.4789022359692104,0.4757062326859675,0.48483284702822754,1.2591254711151123,0.5364236831665039
quadratic,200,30,20,0.2807464191739006,0.4724222051664419,0.5060981532009186,0.4829948473820553,1.2333133220672607,0.5353894233703613
quadratic,200,31,20,0.28634038613126117,0.44891209410606336,0.45284143124924997,0.46726653634804116,1.2153067588806152,0.5251657962799072
quadratic,200,32,20,0.28105427284982804,0.44579343314270903,0.45878598589141206,0.45255414695143703,1.255805253982544,0.5273096561431885
quadratic,200,33,20,0.19402328798382534,0.44721493888243685,0.46044126809321945,0.4605426987318929,1.2311663627624512,0.5209445953369141
quadratic,200,34,20,0.24341253150352912,0.5142852953037469,0.5309311865907577,0.49845432719682287,1.2575137615203857,0.5464222431182861
quadratic,200,35,20,0.19591175991805632,0.43332125697979496,0.43901830406693265,0.4540287466324531,1.2486567497253418,0.5304765701293945
quadratic,200,36,20,0.17930833169481786,0.4464665641431539,0.4531233735551825,0.47183404723516237,1.205125331878662,0.5227458477020264
quadratic,200,37,20,0.2387610630262662,0.45513348520717745,0.4631527596558025,0.46729336204496147,1.2580039501190186,0.5171618461608887
quadratic,200,38,20,0.1999622358728068,0.4350184344894336,0.4422142423866115,0.45604749613874895,1.2508296966552734,0.5203759670257568
quadratic,200,39,20,0.2912716446690766,0.4808806191255457,0.5098664145041785,0.4959302266757733,1.2543895244598389,0.5193197727203369
quadratic,200,40,20,0.23019877767726588,0.45844351199676064,0.4815531149695265,0.4682166502401853,1.2525908946990967,0.5440449714660645
quadratic,200,41,20,0.24133360133143425,0.4155319615050132,0.4272686518869426,0.46234781235913885,1.263213872909546,0.5467290878295898
quadratic,200,42,20,0.2924272463593902,0.4575844700665528,0.44789851950028764,0.4947372524545139,1.253446340560913,0.5583755970001221
quadratic,200,43,20,0.26568105085301214,0.4543138378182783,0.46211392565550263,0.47297233459729104,1.23268461227417,0.528494119644165
quadratic,200,44,20,0.2925370037698644,0.48462954787395385,0.49315114160671986,0.4964515470070388,1.231842279434204,0.5295770168304443
quadratic,200,45,20,0.21795143698693045,0.406934244477355,0.4175826691032995,0.4608765576628782,1.234795093536377,0.5379946231842041
quadratic,200,46,20,0.19875744245385288,0.4514628085502367,0.46664759593600286,0.49879121091189116,1.2661597728729248,0.5246405601501465
quadratic,200,47,20,0.23626642295754913,0.47422609086672585,0.4899155987471305,0.4570394272025809,1.252842903137207,0.5545754432678223
quadratic,200,48,20,0.2959513384081993,0.49574663402034136,0.4967713458139428,0.49256715391881517,1.2489571571350098,0.5413601398468018
quadratic,200,49,20,0.2307509861249686,0.49513963674818623,0.5053470467906224,0.48975828459231346,1.2368049621582031,0.5331215858459473
quadratic,200,50,20,0.22975648891321296,0.453622758186855,0.4645407624672898,0.4529972231906863,1.2513484954833984,0.5297856330871582
quadratic,200,51,20,0.2660444779662505,0.42429058123268826,0.43505252392733695,0.4481416065656889,1.2265825271606445,0.528754472732544
quadratic,200,52,20,0.24063008529999427,0.40525317146806206,0.4211505557013205,0.4345502854012283,1.2369091510772705,0.5223963260650635
quadratic,200,53,20,0.26650024532453176,0.455735186366666,0.4531577728039238,0.4962454854881961,1.246751070022583,0.5440981388092041
quadratic,200,54,20,0.28546957658815564,0.46573914575555736,0.4818258934022341,0.5011650197092905,1.2289326190948486,0.5294253826141357
quadratic,200,55,20,0.2401136231928755,0.4300404616987698,0.44128430371926997,0.4826674705589692,1.2368273735046387,0.5263075828552246
quadratic,200,56,20,0.19185727974378572,0.43071633429002976,0.4484445215622129,0.4512819961901102,1.2433009147644043,0.5163979530334473
quadratic,200,57,20,0.2782156653578838,0.4425492061432259,0.45205314053663204,0.4923268392707124,1.2644782066345215,0.5563921928405762
quadratic,200,58,20,0.21867592226082275,0.4693738728321641,0.48559102521660225,0.49726341587551387,1.287975549697876,0.552497386932373
quadratic,200,59,20,0.30040337428566466,0.48409462961375666,0.51017909357251,0.5149081267581358,1.2496404647827148,0.542635440826416
quadratic,200,60,20,0.20099782222413826,0.42147932621204115,0.4292025354982967,0.44113680109773995,1.2592685222625732,0.5365204811096191
quadratic,200,61,20,0.2343199900719313,0.4901936544545412,0.4911332449136677,0.49607351335036565,1.2349753379821777,0.527191162109375
quadratic,200,62,20,0.28268330187807333,0.4541917880675214,0.4658999241409135,0.4603451724842795,1.2433762550354004,0.535987377166748
quadratic,200,63,20,0.37770314253401205,0.4878480852147358,0.5041102517877937,0.49945546997894413,1.2534441947937012,0.5314939022064209
quadratic,200,64,20,0.21307836874753414,0.4385052661427795,0.43793432717148356,0.4685092555178663,1.2555530071258545,0.515303373336792
quadratic,200,65,20,0.25216548691323715,0.4572506765029619,0.4600661510938507,0.47524045923358693,1.3757097721099854,0.5440747737884521
quadratic,200,66,20,0.23597324581282567,0.4937804969667268,0.4966609210759303,0.4970843479542952,1.2464969158172607,0.5294723510742188
quadratic,200,67,20,0.2618333825832147,0.41271202631207504,0.4144876002061466,0.4555291333519146,1.2251577377319336,0.5223171710968018
quadratic,200,68,20,0.26053482598779426,0.4372560109144858,0.43814537358247313,0.4613328342258234,1.2290914058685303,0.5182704925537109
quadratic,200,69,20,0.27295477947769275,0.46407014407857455,0.46443718549967133,0.5217038656933016,1.2160167694091797,0.5373468399047852
quadratic,200,70,20,0.22021573017758436,0.4046891032892052,0.420533390625599,0.428134468077445,1.2547729015350342,0.5440583229064941
quadratic,200,71,20,0.1776198901163301,0.40766044174796295,0.4248482708694434,0.4524777535323392,1.2774105072021484,0.5645771026611328
quadratic,200,72,20,0.2020603172136814,0.39263391232429573,0.39985649813301805,0.45200321693239753,1.236785650253296,0.5264275074005127
quadratic,200,73,20,0.23340081596829876,0.4389163914714,0.4496112713018243,0.4421742132790434,1.2483675479888916,0.5504858493804932
quadratic,200,74,20,0.3004364450034357,0.4355938109168654,0.44704206144110625,0.4493073586468416,1.250441074371338,0.5208702087402344
quadratic,200,75,20,0.21143821476659255,0.4401545666399396,0.4486709891977028,0.4820357132639096,1.259666919708252,0.5373444557189941
quadratic,200,76,20,0.2406664610061086,0.4705356356459937,0.48071487857776185,0.456887897327512,1.246894359588623,0.5572342872619629
quadratic,200,77,20,0.25415018348354845,0.45410676804956845,0.4817198896304415,0.48941293409095976,1.2537634372711182,0.5385751724243164
quadratic,200,78,20,0.22662498404429654,0.46113552008289527,0.4601763402648666,0.45767652014885085,1.2619032859802246,0.558185338973999
quadratic,200,79,20,0.30828832197455275,0.4654895365039913,0.486054983193043,0.49374159226803865,1.2444512844085693,0.5429074764251709
quadratic,200,80,20,0.35848775108991376,0.45027085539728984,0.46844909645417787,0.4602670596087547,1.2537646293640137,0.5107522010803223
quadratic,200,81,20,0.2126193358328931,0.3985834462010711,0.41182409862271147,0.4164464636128975,1.2268950939178467,0.5322701930999756
quadratic,200,82,20,0.2019837328165207,0.46732269544089233,0.46153476656548553,0.47630426523531194,1.2378144264221191,0.5428950786590576
quadratic,200,83,20,0.20186161125597019,0.41619555350152654,0.42498157115818697,0.4365181775412751,1.229400396347046,0.5386595726013184
quadratic,200,84,20,0.2562973436604195,0.47226913451023045,0.47709739629347225,0.472464842531134,1.2237756252288818,0.5194013118743896
quadratic,200,85,20,0.20509432010966636,0.4287514841151418,0.44902576178895026,0.4667060877952983,1.2517948150634766,0.5292713642120361
quadratic,200,86,20,0.21674745153974465,0.41998465238121974,0.43409984111715627,0.4430870451610588,1.2293586730957031,0.5244853496551514
quadratic,200,87,20,0.2529822197824534,0.46663899373802004,0.468488007333052,0.4814589001915545,1.2263538837432861,0.5413351058959961
quadratic,200,88,20,0.21315110847087043,0.4681883074815519,0.47981099689044093,0.47681853989853373,1.265061378479004,0.5088233947753906
quadratic,200,89,20,0.24196575761366723,0.4219236982911791,0.42662979511804233,0.4341814518476786,1.2292940616607666,0.5056772232055664
quadratic,200,90,20,0.22058178075963034,0.4385484849024021,0.44677626428502804,0.4268156955294979,1.2468500137329102,0.5629243850708008
quadratic,200,91,20,0.3044018359463394,0.4773167887784152,0.48536525207077985,0.4781993595024782,1.2378292083740234,0.5288188457489014
quadratic,200,92,20,0.22822639629698063,0.47193041653068823,0.48301912856547574,0.4906247464205806,1.2469112873077393,0.5365481376647949
quadratic,200,93,20,0.31172962594447656,0.4745615355833191,0.4750666194723159,0.47125784698566925,1.2244277000427246,0.5207793712615967
quadratic,200,94,20,0.21290958113295014,0.4570486363520092,0.4743567852335176,0.46185515785003106,1.232614517211914,0.5434601306915283
quadratic,200,95,20,0.2808890172604816,0.508547019897484,0.5228401090046276,0.5018185626703385,1.2787294387817383,0.54734206199646
quadratic,200,96,20,0.30295682083488573,0.49474448518466035,0.4964838900416133,0.5080331290469333,1.2464628219604492,0.5574166774749756
quadratic,200,97,20,0.28951652096180697,0.45520668948034765,0.4638931127230984,0.46451771757429283,1.2586796283721924,0.5423216819763184
quadratic,200,98,20,0.24999627935828142,0.43811799002107527,0.446939592667167,0.4669884450359286,1.2386562824249268,0.5137174129486084
quadratic,200,99,20,0.20749693369655353,0.410444313363204,0.42819950496675846,0.4340207462982349,1.252638578414917,0.5223269462585449
