scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
logistic,400,63,40,0.5008457548269594,0.6995771081328287,0.570765538302511,0.6419220847572716,89.74322581291199,1.0633809566497803
logistic,400,64,40,0.4177293511257509,0.684079943428901,0.5470666902822678,0.5876857204608016,93.64646172523499,1.0905969142913818
logistic,400,65,40,0.4444598541621252,0.6818593886166604,0.6016382510503601,0.594026255072076,95.05880284309387,1.0622584819793701
logistic,400,66,40,0.4727287774247715,0.776059118466884,0.5904016000215605,0.6579110770355222,94.51493072509766,1.0956346988677979
logistic,400,67,40,0.4394465732986488,0.6906748858367381,0.5975915844061936,0.6031064486197519,90.21618151664734,1.043682336807251
logistic,400,68,40,0.4310126207878813,0.6216399715579358,0.540677728644206,0.5600655617213893,90.02401828765869,1.0632367134094238
logistic,400,69,40,0.4159093896207491,0.6878994815651956,0.5722718148976332,0.6044178493739089,95.0784273147583,1.125476360321045
logistic,400,70,40,0.4447755325750459,0.6938628304276967,0.5845483721242949,0.6053953450092222,89.61403346061707,1.0851929187774658
logistic,400,71,40,0.4965899473433356,0.8134334834096003,0.7138895921054301,0.6660889066622506,92.49326992034912,1.074793815612793
logistic,400,72,40,0.406727690681103,0.7300055613801633,0.5983090203880818,0.6130845002154709,90.83806848526001,1.0862200260162354
logistic,400,73,40,0.41855224576673666,0.7105930690302455,0.5819890950876073,0.609344316306728,94.02615690231323,1.0922904014587402
logistic,400,74,40,0.461065105141697,0.7410233857670266,0.6326016024372169,0.6279224187419857,92.99868845939636,1.0376057624816895
logistic,400,75,40,0.4281414008712826,0.7067635438818121,0.5482462561475291,0.5751738853096425,95.33886337280273,1.1476459503173828
logistic,400,76,40,0.45351368796938396,0.7284590467325792,0.5796317462642011,0.6252069618237699,94.91770625114441,1.0735104084014893
logistic,400,77,40,0.44484113949269655,0.7171479397246934,0.5429657536174108,0.6140646589522327,95.81924629211426,1.066981315612793
logistic,400,78,40,0.40363792930292824,0.6950875752825526,0.6306056215788342,0.6021132709599345,89.67311143875122,1.0883417129516602
logistic,400,79,40,0.452417748862421,0.6715356366710812,0.6081861462450827,0.6036377826797477,89.74137353897095,1.0727450847625732
logistic,400,80,40,0.4240200343525844,0.7194841560981902,0.6131865011704698,0.6322944200351656,93.98835372924805,1.0660834312438965
logistic,400,81,40,0.43098993197799623,0.6870570969199341,0.6051753186299568,0.6043425485453452,90.51386046409607,1.1170504093170166
logistic,400,82,40,0.45195943393974713,0.756022928501834,0.5883989010675692,0.6420130224899836,99.10149693489075,1.1198770999908447
logistic,400,83,40,0.47380057627312583,0.833851475403245,0.6484763102396204,0.6882597037754369,93.69736361503601,1.106609582901001
logistic,400,84,40,0.4418000949578171,0.7272075008618162,0.570842129001958,0.6416177264665999,92.40307593345642,1.0929031372070312
logistic,400,85,40,0.4481740058978334,0.691931603288531,0.6020147455295545,0.608555854822054,92.7555148601532,1.0910980701446533
logistic,400,86,40,0.4699263141354798,0.7854282700130587,0.5843771704596491,0.6339260956661827,95.74889540672302,1.067640781402588
logistic,400,87,40,0.47714014132912713,0.7624443722073961,0.6412406157024513,0.6501376184620733,88.40712237358093,1.0410964488983154
logistic,400,88,40,0.4801897277322544,0.7517937364365135,0.624410438588455,0.6338864857572974,94.50815725326538,1.135443925857544
logistic,400,89,40,0.4449449693530434,0.7032814851997167,0.5401584596522782,0.6096660187636804,92.11425757408142,1.0869734287261963
logistic,400,90,40,0.46928771500032035,0.7630351196106366,0.6917061995836226,0.6496736817688955,89.78150916099548,1.0864641666412354
logistic,400,91,40,0.45125169667328197,0.8079122610315503,0.6459783296581173,0.6513480288841552,92.6684148311615,1.0616800785064697
logistic,400,92,40,0.4616106525408879,0.7084746592750409,0.579714941658207,0.6236939672985579,91.68061399459839,1.1399967670440674
logistic,400,93,40,0.4908764675238765,0.7838804724100273,0.6784932360428847,0.6424517789194911,93.88859868049622,1.094630479812622
logistic,400,94,40,0.4670452393626634,0.7362602411574407,0.6100990832493953,0.634366672377788,91.19838809967041,1.107163667678833
logistic,400,95,40,0.4517189582406865,0.7239780995155886,0.561908876642124,0.6377221955199383,89.71629214286804,1.072554111480713
logistic,400,96,40,0.4480220815591897,0.8713663687997404,0.7088620235743819,0.7069368286019394,91.27668452262878,1.0931284427642822
logistic,400,97,40,0.47478897659663594,0.7697166497504652,0.6209636520214173,0.6450236242785969,93.66882920265198,1.1364881992340088
logistic,400,98,40,0.4322108602933172,0.7130518245990491,0.6231176393256989,0.6113611779797208,92.54961967468262,0.9812150001525879
logistic,400,99,40,0.48294285551674576,0.7405544731060792,0.6826981416796898,0.6263661734373577,84.12889885902405,1.0664598941802979
