scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
logistic,400,8,40,0.3288929949904284,0.6187015847728877,0.635679906272334,0.6737903541292404,81.34606385231018,0.8424253463745117
logistic,400,9,40,0.4392029745445608,0.6520626310585257,0.6179092376649806,0.6796871826438915,84.12487316131592,0.9138321876525879
logistic,400,10,40,0.36349426547857894,0.6121683624564109,0.6038628601786412,0.6427219766959964,78.11993336677551,0.8656151294708252
logistic,400,11,40,0.34050673640094337,0.5715811400689722,0.5424761011635797,0.6143380482785504,84.5404703617096,0.8440279960632324
