scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
poisson,50,45,5,1.8773983497612625,101.34379411137697,101.55907524293201,101.5735596242176,13.601841198027948,101.70698489441322,0.5383720397949219,0.07918953895568848,0.0004267692565917969,9.5367431640625e-07
poisson,50,46,5,2.0943538189262227,11.763799906431869,13.499091611208108,13.480780153778213,2.8331764626289964,14.578029994102389,0.5376386642456055,0.08416414260864258,0.0004780292510986328,1.6689300537109375e-06
poisson,50,47,5,1.9086492800788,131.38964565460554,131.6494343083278,131.53238846795065,27.679934195765636,131.73863114199844,0.6869699954986572,0.08689093589782715,0.0004279613494873047,1.1920928955078125e-06
poisson,50,48,5,1.764749953151011,63.78284298793311,64.21202355136462,64.18123330394853,7.483220218523571,64.43129817193484,0.5670433044433594,0.07712578773498535,0.00042319297790527344,1.430511474609375e-06
poisson,50,49,5,2.076237176662937,4.856494355116342,16.12271705984215,16.411238781103638,2.9329984983492143,17.120018266477317,0.5596697330474854,0.07730388641357422,0.0004279613494873047,1.1920928955078125e-06
