scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
quadratic,3200,115,5,0.76807353718892,0.6819293190051212,0.9884703809982519,0.9187014873221833,2.6989074755587046,1.028899975908653,434.3393557071686,38.431705713272095,0.001500844955444336,5.7220458984375e-06
quadratic,3200,116,5,0.7790854834360175,0.6705106968475182,0.9804267593420228,0.9105482982683644,2.7013683134189352,1.0280262187463143,432.1272020339966,37.2356231212616,0.0014955997467041016,8.58306884765625e-06
quadratic,3200,117,5,0.7798647168173346,0.7013267473933251,1.0060826432055296,0.931654963854135,2.6895296457996714,1.0105125359799938,426.8547828197479,36.75307369232178,0.0014815330505371094,5.0067901611328125e-06
quadratic,3200,118,5,0.7753781666968307,0.6762638334460399,0.982045685088557,0.9296984365508133,2.6888780261510017,1.023508701031692,424.70421743392944,36.62782549858093,0.0014743804931640625,4.5299530029296875e-06
quadratic,3200,119,5,0.7540038893549081,0.6621541187190665,0.9366864436940681,0.882806028547492,2.713744788276829,1.0021313996578327,440.9301745891571,39.845372676849365,0.0014524459838867188,4.5299530029296875e-06
