scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
logistic,50,140,5,1.5671324181062247,3.660908337897139,2.292025823407526,3.6515538426118446,2.9413587777840893,4.300668663459176,0.5895745754241943,0.06821489334106445,0.0004291534423828125,9.5367431640625e-07
logistic,50,141,5,2.3719919120014166,4.559607432030891,2.7804647891750576,4.428494493689637,2.980854989255695,5.2553747900864565,0.6122722625732422,0.07614827156066895,0.0004715919494628906,1.1920928955078125e-06
logistic,50,142,5,2.2810925659210897,3.7482665179979873,2.4938650696277436,3.8636811306629233,2.8496697482514834,4.851518059495305,0.5184075832366943,0.06978058815002441,0.00042319297790527344,1.430511474609375e-06
logistic,50,143,5,2.2120452031986058,6.455546138740709,3.0747904779067103,4.464598522414553,2.8290838433962247,5.442730296726632,0.6827032566070557,0.07494044303894043,0.00041484832763671875,1.1920928955078125e-06
logistic,50,144,5,2.1195062026349896,3.2358355467230844,2.2811977151472815,3.700890776842404,2.6655096088062833,4.297661978108504,0.4753406047821045,0.06963086128234863,0.00042748451232910156,1.430511474609375e-06
