scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
logistic,200,0,40,0.48121894093146034,0.7944680571831298,0.7007244096756893,0.6501507867011163,31.020802974700928,0.4642293453216553
logistic,200,1,40,0.4975006172838171,0.7401681584649739,0.5775810410155328,0.6182063051691722,29.32737970352173,0.4559447765350342
logistic,200,2,40,0.45429335139104704,0.6796889521626198,0.6094378872262483,0.5799673585438405,29.3876690864563,0.45584988594055176
logistic,200,3,40,0.5123116244110398,0.830834437046004,0.7395179958328839,0.6893418223876422,30.812093257904053,0.46201205253601074
logistic,200,4,40,0.3964102769141355,0.720005300354028,0.560245958470484,0.6049362232547892,27.41108775138855,0.4483950138092041
logistic,200,5,40,0.4515940183755288,0.6584025820052718,0.5377019296016572,0.5854405034000003,30.065980672836304,0.47220325469970703
logistic,200,6,40,0.44530466647956085,0.6951045609659586,0.6446778237501409,0.612027448835241,27.752840995788574,0.44245123863220215
logistic,200,7,40,0.4484223348399277,0.8244937108694442,0.682146145991983,0.6702418365484505,31.107542991638184,0.4714806079864502
logistic,200,8,40,0.4985713987755604,0.6787313794488646,0.5806710811825629,0.6007398433423337,27.46913242340088,0.45238423347473145
logistic,200,9,40,0.42421972053022144,0.7190199367405051,0.5511939734301523,0.5953251955586458,28.717864990234375,0.4510209560394287
logistic,200,10,40,0.4963980351756909,0.8454749461831164,0.6511216995774257,0.6456983673572291,30.963148593902588,0.46649742126464844
logistic,200,11,40,0.4399264648774438,0.7959762948564004,0.6029238102866094,0.6413495465547763,30.585907459259033,0.44360971450805664
logistic,200,12,40,0.4619906641518276,0.7836326142841108,0.7072731060521972,0.6457157770903789,29.83778142929077,0.4517791271209717
logistic,200,13,40,0.4549932153443452,0.7537800027792216,0.6705537160275981,0.6259488315708546,28.4271297454834,0.4450709819793701
logistic,200,14,40,0.36104800647984125,0.6628622723047712,0.5685650197177765,0.5749970293762962,29.543703079223633,0.45244836807250977
logistic,200,15,40,0.4857761810455699,0.7424194207825174,0.6172586883767507,0.6498044906571554,28.584100246429443,0.466123104095459
logistic,200,16,40,0.45787555730575963,0.7117981232951546,0.6217558507330014,0.6130272329459077,28.914950370788574,0.4429185390472412
logistic,200,17,40,0.4124857804589186,0.667250145467872,0.5860435890336539,0.5995645540797783,30.128545999526978,0.4522559642791748
logistic,200,18,40,0.46585216860889983,0.7199409287439132,0.5941764258248333,0.6084899855493527,29.313735485076904,0.45038318634033203
logistic,200,19,40,0.42159191480895825,0.7526793395659478,0.6334690182085883,0.6161153832352004,30.707294702529907,0.46198415756225586
logistic,200,20,40,0.37899301207026614,0.6973457964809947,0.617184439361637,0.5615557338749828,27.82537531852722,0.43187379837036133
logistic,200,21,40,0.4312980260510603,0.7296631345110687,0.6003670059607575,0.6026580858313371,28.238118171691895,0.4369180202484131
logistic,200,22,40,0.4060155937278115,0.697107159757922,0.6207297755558463,0.5782665834367205,28.792969226837158,0.4281196594238281
logistic,200,23,40,0.39166977325936797,0.779587038444266,0.6384916544484897,0.6127613282008172,30.607304096221924,0.476428747177124
logistic,200,24,40,0.43411689391869984,0.6594121894129357,0.5215656923106112,0.5842760778867243,30.57373356819153,0.4765512943267822
logistic,200,25,40,0.46861998858375165,0.7225390655631769,0.6615043775560434,0.6107781407467443,30.125035285949707,0.44384288787841797
logistic,200,26,40,0.5424300096844399,0.7232918186660078,0.5969941816913406,0.6322296115722658,29.57665514945984,0.45250511169433594
logistic,200,27,40,0.4374485215337793,0.7001311415700652,0.6198173372305942,0.6100459718046662,29.472736835479736,0.44415712356567383
logistic,200,28,40,0.47055158433490507,0.6459213195254573,0.5900100820053362,0.5583739787726226,29.524089336395264,0.468242883682251
logistic,200,29,40,0.4498576899317766,0.7427609845517599,0.6315115648071993,0.6451231844157602,30.025497436523438,0.44902849197387695
logistic,200,30,40,0.4403328885402533,0.7797693753733789,0.6209993004313891,0.6292568384427701,28.027047157287598,0.4327554702758789
logistic,200,31,40,0.42554236873902457,0.6857158116435029,0.5883670764126672,0.6213428079401805,30.158236503601074,0.46710872650146484
logistic,200,32,40,0.44758188692877215,0.7641578523201912,0.6055647338332584,0.6106676509913253,29.986631393432617,0.45569944381713867
logistic,200,33,40,0.4953846515852559,0.8521041627453326,0.7303819771727472,0.6894711836855606,29.740216493606567,0.45574522018432617
logistic,200,34,40,0.44659209949392187,0.8748268089743765,0.704067048735853,0.714701843687875,30.378149032592773,0.4579946994781494
logistic,200,35,40,0.4623113910163637,0.7221732311753735,0.675688760055255,0.612592768604048,29.403084993362427,0.44016075134277344
logistic,200,36,40,0.4507521158087077,0.7444565235341454,0.6357818116324615,0.6090404165727145,27.93761658668518,0.43399548530578613
logistic,200,37,40,0.40743202173851534,0.7058923061921696,0.5073680513311652,0.5944798037143098,29.312964916229248,0.44852709770202637
logistic,200,38,40,0.4757281165838479,0.7792272744386239,0.6010058097582398,0.6351679388806192,28.09772515296936,0.43921613693237305
logistic,200,39,40,0.49781399889719385,0.7335340442816292,0.6216818517031212,0.6351696971362305,30.12229871749878,0.46525073051452637
logistic,200,40,40,0.49798690762409836,0.707529017406282,0.6380493387317443,0.615451168706096,28.71737837791443,0.44347190856933594
logistic,200,41,40,0.46597052927778254,0.8762058177900075,0.7547122247706196,0.7002066069701365,30.133503913879395,0.4647972583770752
logistic,200,42,40,0.45436764943670654,0.7116472473598892,0.5522477994070498,0.5935074199610539,28.979326963424683,0.44187235832214355
logistic,200,43,40,0.46621942701983576,0.7049589651743035,0.6204405789037795,0.6216075013630158,29.45028591156006,0.4385085105895996
logistic,200,44,40,0.4465131539267644,0.851521650247585,0.7676873071738375,0.6815357904062712,29.664071798324585,0.4459035396575928
logistic,200,45,40,0.4628281447793773,0.702612313977815,0.5995876719700765,0.586939686277504,29.00934600830078,0.4463338851928711
logistic,200,46,40,0.3933013568836738,0.639646905098173,0.5489222915556677,0.5698292177830314,29.73999309539795,0.45281124114990234
logistic,200,47,40,0.4484375868380345,0.7383662233456572,0.5859992431592784,0.6301335068950565,29.39798331260681,0.4503450393676758
logistic,200,48,40,0.509757252643742,0.7654904597428438,0.6315024516616884,0.6349610495211149,27.63304114341736,0.4266955852508545
logistic,200,49,40,0.5017761116449785,0.7343919688327737,0.6093100073952573,0.6388554473982232,30.87749695777893,0.4627690315246582
logistic,200,50,40,0.42256389150922535,0.8079315540715144,0.7320454509319777,0.6704952404183862,28.139672994613647,0.44739508628845215
logistic,200,51,40,0.4814625860409603,0.8621540284991186,0.6934065902969335,0.7016357819525084,30.119566679000854,0.4686002731323242
logistic,200,52,40,0.4974654567974437,0.8011338626479052,0.6410398764924622,0.6468743028531065,28.227893829345703,0.4399561882019043
