scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
logistic,200,56,40,0.48356885548299305,0.6210301493923741,0.6075323974683353,0.6267620253823882,2.634162417929969,0.7314728818723949,26.514934062957764,0.35912537574768066,0.00044345855712890625,1.430511474609375e-06
logistic,200,57,40,0.43172592986530756,0.6151250741379511,0.5961653878087273,0.5979016892300569,2.816123150684429,0.7492185878917564,27.862231492996216,0.3767051696777344,0.0004367828369140625,1.430511474609375e-06
logistic,200,58,40,0.474019706675743,0.5970187168829065,0.5939091478318054,0.5665074398792199,2.656642358995171,0.7278154784534976,26.235275506973267,0.35489535331726074,0.0004382133483886719,1.430511474609375e-06
logistic,200,59,40,0.3751631968097117,0.702987070473319,0.6751409033315324,0.6226856751792416,2.624620313425681,0.8205695671136376,28.31649088859558,0.3712310791015625,0.0005106925964355469,1.1920928955078125e-06
