scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
poisson,200,50,40,1.261717051768321,1.3239844570967827,1.4182264209341515,1.6894772143009158,1.9556912075796127,2.1149730523086063,6.379882574081421,0.252763032913208,0.000446319580078125,1.430511474609375e-06
poisson,200,51,40,1.3286078350020838,1.4363654104064671,1.59687874879427,1.90953731684126,1.8515184927264225,2.3846748425875104,5.76305627822876,0.23752093315124512,0.00044417381286621094,1.430511474609375e-06
poisson,200,52,40,1.2884307232007304,1.3982440327570442,1.526517022384567,1.7596906212908463,1.9017677163873088,2.2019156121699965,5.562154769897461,0.2395648956298828,0.00041747093200683594,1.1920928955078125e-06
poisson,200,53,40,1.3588202273548067,1.4486561534526996,1.5154796965083925,1.7982558087538212,1.9100997903671304,2.176959248203613,6.14842963218689,0.2423865795135498,0.0004467964172363281,1.1920928955078125e-06
poisson,200,54,40,1.3290590726269416,1.459428965356614,1.5967377020758275,1.7676500683628096,1.9294833995460168,2.2231873020368966,5.70749306678772,0.23773956298828125,0.0004429817199707031,1.1920928955078125e-06
