scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
logistic,3200,25,40,0.45002909890573983,0.5347158424320484,0.5712890227410657,0.6240862892426575,2.6976498167823784,0.8310060748014347,2754.0854437351227,19.968501567840576,0.0013048648834228516,4.291534423828125e-06
logistic,3200,26,40,0.4380893916345545,0.5401981360275524,0.5669801980641302,0.6146099816643122,2.7064369570951263,0.834114799475689,2774.8982622623444,20.031663179397583,0.0013017654418945312,4.5299530029296875e-06
logistic,3200,27,40,0.44447827320208966,0.5630679705063344,0.5782494509848741,0.6332269260157095,2.6766879985131147,0.8519747775016646,2714.747303724289,19.738360166549683,0.0012903213500976562,3.814697265625e-06
logistic,3200,28,40,0.4584427807012767,0.5294961153949791,0.5426940815140656,0.6239771495207804,2.726786959140642,0.8323284424143951,2745.1825489997864,21.253081560134888,0.0013265609741210938,7.152557373046875e-06
logistic,3200,29,40,0.42416012317507773,0.5182848807529087,0.5548971308713564,0.6038752268576166,2.6859252665701803,0.8081888464781648,2656.2611770629883,20.08120822906494,0.0013175010681152344,4.291534423828125e-06
