scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
logistic,200,19,20,0.9163496620540204,1.56397366254318,1.4057630561506451,1.2059263144139352,14.823834419250488,0.39743661880493164
logistic,200,20,20,0.9002700393287132,1.548215862840727,1.311228883863181,1.1920373519074652,14.916476011276245,0.37995028495788574
logistic,200,21,20,0.8504224171654743,1.0157986682060312,1.188002260305543,0.8151787111557454,12.962502479553223,0.345172643661499
logistic,200,22,20,0.8290119990736564,1.4833357546476205,1.274055818353656,1.2097541427214893,14.918958902359009,0.3846471309661865
logistic,200,23,20,0.7604423566409191,1.4754577607056776,1.34165740177133,1.1246787024239302,14.049761772155762,0.3769822120666504
logistic,200,24,20,0.892956752313388,1.405223043564876,1.2299046962385334,1.1629518388403222,14.707082271575928,0.36861681938171387
logistic,200,25,20,0.6938271789038437,1.2823898241812512,1.140393451093125,1.0621302504278662,14.825393199920654,0.3726081848144531
logistic,200,26,20,0.9565583162172304,1.3956517857337896,1.252458116154544,1.0856346389332476,13.993234872817993,0.3700571060180664
logistic,200,27,20,0.7927075027907714,1.129095777430838,1.1289465276751185,0.8723107693297618,14.05433440208435,0.37916088104248047
logistic,200,28,20,0.8641441355867133,1.2678361463341288,1.217939612559297,1.064025597535973,14.257526397705078,0.37616777420043945
logistic,200,29,20,0.9103902442332488,1.562530671963458,1.1619003492438944,1.221413844468658,15.849983930587769,0.38130617141723633
logistic,200,30,20,0.8619782927299346,1.2752446477636934,1.0877570971337842,0.9815013841247737,13.46387767791748,0.3479287624359131
logistic,200,31,20,0.8956442910326504,1.4314798198861893,1.3281746415619364,1.1047270687431276,13.986044883728027,0.38280606269836426
logistic,200,32,20,0.8494176037428113,1.386726226793582,1.2319625802465655,1.068990365477322,14.331957817077637,0.38149070739746094
logistic,200,33,20,0.8355789855429728,1.2927572213049565,1.2131960747422244,1.037143163037402,14.473995208740234,0.40619421005249023
logistic,200,34,20,0.7999302528658676,1.3240372327535888,1.1309178919029401,1.0331005365054446,13.84242844581604,0.37201714515686035
logistic,200,35,20,0.8118590895768477,1.195396170136946,1.1003890571166894,0.9661583358430745,14.686584711074829,0.375993013381958
logistic,200,36,20,0.855192850183028,1.3987683804092677,1.2163913595621798,1.1266675326576405,14.115641593933105,0.3876006603240967
logistic,200,37,20,0.8407051498072173,1.2704955815954457,1.0749073937337372,0.9521080499158451,15.115453004837036,0.3988630771636963
logistic,200,38,20,0.808026828478629,1.3778402353857875,1.1677971047462083,1.1138617761169671,14.780146360397339,0.38761425018310547
logistic,200,39,20,0.887302532924875,1.3535429512886126,1.3673076290162645,1.1560545290702873,14.053927421569824,0.3706247806549072
logistic,200,40,20,0.8958488783404671,1.6974740384275337,1.4705131191325245,1.3428564585248208,13.966252088546753,0.39636945724487305
logistic,200,41,20,0.8422958030050606,1.5125256855383766,1.3316479721481793,1.1662966481408696,15.27808690071106,0.3817780017852783
logistic,200,42,20,0.7929490031939218,1.2780806205835735,1.0479917925609017,1.0302695279544913,15.184221267700195,0.3795454502105713
logistic,200,43,20,0.9214374784691314,1.6209781538029273,1.358790793687196,1.3063333325122466,14.405385494232178,0.39856839179992676
logistic,200,44,20,0.7999091903381121,1.2632040912738747,1.2069497027600313,0.9520536565237269,14.816521406173706,0.3805248737335205
logistic,200,45,20,0.801582793972746,1.4780149051407774,1.2584737374833692,1.2368699154062819,14.274166345596313,0.3790872097015381
logistic,200,46,20,0.9583559681792435,1.7119001959951123,1.352793555380409,1.4246382977377616,14.497923135757446,0.37186455726623535
logistic,200,47,20,0.7308391066930077,1.3126621559073424,1.2297367054765291,1.0074100236752026,15.288590908050537,0.39772701263427734
logistic,200,48,20,0.7598391093921224,1.3106663871014836,1.1959397845712738,1.0068423601144623,14.6080801486969,0.3882179260253906
logistic,200,49,20,0.8417235601866901,1.6168956874038027,1.4232056946007263,1.2624345520287021,14.166053056716919,0.38713812828063965
logistic,200,50,20,0.9682352635026493,1.682601568383616,1.3965442514219317,1.3424092348872207,14.616210460662842,0.3989598751068115
logistic,200,51,20,0.844733848759448,1.453056364718597,1.1162408349684898,1.0805964657802885,13.668291330337524,0.37395811080932617
logistic,200,52,20,0.8885088698902309,1.5491921195771265,1.2983572682407092,1.2356475411504741,14.943853616714478,0.38757944107055664
logistic,200,53,20,0.9008835303704187,1.4691356561997364,1.321753302872612,1.1051977897590812,14.539306163787842,0.39594507217407227
logistic,200,54,20,0.8500431731061515,1.3402499598655995,1.1410937647643753,1.0345008365518622,14.063995599746704,0.37245821952819824
logistic,200,55,20,0.8116944005931622,1.3497400428353818,1.179309446534529,1.0056787883414162,16.338384866714478,0.39391183853149414
logistic,200,56,20,0.8120531587791471,1.165409169323768,1.1339458546062702,0.8901213713932326,13.674429655075073,0.36121225357055664
logistic,200,57,20,0.8109829132951242,1.3495564283558805,1.0910205367838548,1.0747067236619323,13.825840711593628,0.38745808601379395
logistic,200,58,20,0.8822599594890994,1.4978929084253907,1.386088925926139,1.2168671321606668,14.655666828155518,0.3667747974395752
logistic,200,59,20,0.824982108229747,1.4713703755104226,1.303941778101871,1.2150817802800056,14.882556438446045,0.35901355743408203
logistic,200,60,20,0.7307750385025282,1.3452984165047237,1.185618264075997,1.0595358708438751,15.015607118606567,0.38808631896972656
logistic,200,61,20,0.8845751419567298,1.3992097879255867,1.2111908965388338,1.1243719981600877,13.59115743637085,0.3812549114227295
logistic,200,62,20,0.7896123987822249,1.3524258718674345,1.112805768900995,1.0254529062708866,14.768460512161255,0.4021453857421875
logistic,200,63,20,0.8156620264606649,1.1959321644108885,1.0594829526892995,0.9996499694728075,14.960326194763184,0.38416481018066406
logistic,200,64,20,0.8628315759270211,1.347071321866103,1.1499377039030458,1.0652831123302384,14.482283592224121,0.3753528594970703
logistic,200,65,20,0.8953090105251738,1.2980425251002425,1.095557144230259,1.0003335927373704,14.079587697982788,0.375530481338501
logistic,200,66,20,0.7946286667069747,1.5782587977381537,1.181641956923325,1.1912286780203423,14.376647710800171,0.3747849464416504
logistic,200,67,20,0.8529326213360483,1.3931367173403102,1.2155481174836051,1.1360511416807881,14.450907230377197,0.37708330154418945
logistic,200,68,20,0.7920564481947869,1.2335526789364664,0.9841619963770679,0.9873634911345893,15.170392990112305,0.38969945907592773
logistic,200,69,20,0.8258888793869692,1.3049165439654609,1.0792078966222136,0.9991674955663038,15.191015720367432,0.39931607246398926
logistic,200,70,20,0.802884694732266,1.456821037013623,1.2329091548701128,1.163410385490474,15.09975790977478,0.39822816848754883
logistic,200,71,20,0.7436316017501946,1.4343045815419868,1.1574924053305622,1.1921328625931693,15.192382097244263,0.37454867362976074
logistic,200,72,20,0.7521655386663406,1.3975141703699911,1.2617582907627762,1.143066585819656,14.963891506195068,0.3825209140777588
logistic,200,73,20,0.9159291718272733,1.3432872922154107,1.1808878502391578,1.0140074896011277,14.43754768371582,0.3711881637573242
logistic,200,74,20,0.884212459105426,1.5661469742157839,1.329249972335879,1.287963918125041,15.07596230506897,0.39044690132141113
logistic,200,75,20,0.8025760948571381,1.4276983313575249,1.236908462241775,1.1214002821777052,14.176645040512085,0.3695526123046875
logistic,200,76,20,0.9234845612511131,1.4296380296252802,1.2677543467190107,1.1611398777132353,15.014531373977661,0.3736546039581299
logistic,200,77,20,0.8896731537645757,1.3195460308675,1.1754455552385312,1.0347872700761551,14.109253883361816,0.3657059669494629
logistic,200,78,20,0.8064482135102734,1.4078041713675933,1.1455180281253783,1.1256788268776219,15.078540325164795,0.404782772064209
logistic,200,79,20,0.7702668980865722,1.5480211286931616,1.2193170094362773,1.2283181163938226,14.751232624053955,0.36879825592041016
logistic,200,80,20,0.8358507778566487,1.4122307855449185,1.2361913237481679,1.0505415070681128,14.327890872955322,0.37868285179138184
logistic,200,81,20,0.7463433404195646,1.5450072178409155,1.2400014720262627,1.1962019047200616,14.459232330322266,0.38134312629699707
logistic,200,82,20,0.807477623602635,1.385866887476646,1.1675115616852962,1.0756829087522275,14.555725574493408,0.3959054946899414
logistic,200,83,20,0.8373526624211235,1.4287758451831898,1.0855516945443577,1.061693399574461,14.90541124343872,0.3806324005126953
logistic,200,84,20,0.8392884633746042,1.5335083192268562,1.3207913329481837,1.2626017081774676,16.026931285858154,0.4077150821685791
logistic,200,85,20,0.8741949320059059,1.425253524384316,1.2768643739585896,1.120901620157926,15.646201133728027,0.38775134086608887
logistic,200,86,20,0.7647445605892241,1.4543859101563807,1.2027527986383861,1.1336113653676503,14.40517807006836,0.36992812156677246
logistic,200,87,20,0.9029235491988166,1.5562128043649641,1.3843843128793267,1.2096034641630202,14.913922548294067,0.3953678607940674
logistic,200,88,20,0.8124661399588995,1.444445769725529,1.1752020280353888,1.1175013836783705,13.396778583526611,0.3694312572479248
logistic,200,89,20,1.043800247998259,1.5398957056254081,1.332067075521177,1.2195725023998252,14.304828405380249,0.3733818531036377
logistic,200,90,20,0.7560950382329351,1.3967559360383364,1.1708869962223705,1.1451637327090325,15.533309936523438,0.39293885231018066
logistic,200,91,20,0.8512995326727338,1.3996886898650074,1.228015812001445,1.0600957445605557,14.894988536834717,0.3856801986694336
logistic,200,92,20,0.771815322052255,1.318826317472731,1.1147445887652858,1.0261722154634598,14.514714479446411,0.37189483642578125
logistic,200,93,20,0.8537976024456496,1.367921188302493,1.2514541042234135,1.0654715816294775,14.287775039672852,0.3714559078216553
logistic,200,94,20,0.9553698600461134,1.3587753376686806,1.1349802196535852,1.0564754382041093,16.0485680103302,0.41198205947875977
logistic,200,95,20,0.8250153484400891,1.5036557481902273,1.1729021695694337,1.1619059868599904,14.2105131149292,0.3811359405517578
logistic,200,96,20,0.8452997579687109,1.3108798750968362,1.0545152987948374,0.9855703934739325,13.718951940536499,0.3809666633605957
logistic,200,97,20,0.7777654618719382,1.3814122544805367,1.2607056316278888,1.1349590481090894,13.919208526611328,0.37528371810913086
logistic,200,98,20,0.8400429739622048,1.4606200638942435,1.307836925563389,1.1631963208597904,15.032469511032104,0.3769867420196533
logistic,200,99,20,0.8796780570324797,1.4558557399348602,1.2428345736039574,1.1274853442315007,14.699395656585693,0.3822641372680664
