k,rep,rmse_oracle,rmse_npeb,rmse_adamix,oracle_runtime_sec,npeb_runtime_sec
25,30,0.7767882207769061,3.066517258255788,2.774337052872479,0.0004608631134033203,0.012174844741821289
25,31,0.7450848856465642,2.1635239622652045,1.8939840852310945,0.0004909038543701172,0.009221792221069336
25,32,0.696648041331521,2.2360625451038483,1.9456458565157455,0.0004658699035644531,0.00905299186706543
25,33,1.0101726320072855,2.4320412737658423,2.101964612976248,0.0004839897155761719,0.00859379768371582
25,34,0.8429257715293069,2.267502247928154,2.0085247256841647,0.000492095947265625,0.011447906494140625
25,35,0.9405978001890783,3.2411749592781196,2.8955242937344234,0.0004711151123046875,0.008150100708007812
25,36,0.6008351485557445,2.4494553508575834,2.0800907177980563,0.00045990943908691406,0.01164698600769043
25,37,0.9516476521984304,3.0133034004524184,2.5943722869621957,0.0004711151123046875,0.008460044860839844
25,38,0.8339107724079244,2.7432859120105313,2.3295926568503056,0.0006029605865478516,0.01509714126586914
25,39,1.0026688907105314,2.730483482206819,2.4308805665281255,0.0005300045013427734,0.009736061096191406
25,40,0.8380497895914696,2.2870425209349454,1.959483026537969,0.0009410381317138672,0.008435964584350586
25,41,0.7749596139991788,2.0779878722488814,1.839370534333346,0.0004589557647705078,0.01324009895324707
25,42,0.8947573029906758,3.126019109217642,2.5920098061312733,0.00047588348388671875,0.010336875915527344
25,43,0.7733837776368582,2.5026865311258737,2.2024287386231474,0.00047898292541503906,0.009972095489501953
25,44,0.7494818155230011,2.3835296860204727,2.015102895315106,0.0004980564117431641,0.00816798210144043
25,45,0.8255037848461501,2.5350778990058216,2.1113972179503526,0.00046706199645996094,0.0108489990234375
25,46,0.8921848607045456,2.204708194382016,1.9665021948380137,0.00046896934509277344,0.008813619613647461
25,47,0.8180870807934224,2.643375459329166,2.3225906487548653,0.00047898292541503906,0.008778810501098633
25,48,0.7857584264679932,2.705207808371406,2.3650860383093,0.0004830360412597656,0.03510594367980957
25,49,0.8718761018850201,2.2421769073613746,1.9207925597486744,0.000469207763671875,0.008372783660888672
100,0,0.8051003983608643,2.3552908809791027,1.9836212642156756,0.001814126968383789,0.06744980812072754
100,1,0.8037002778854099,2.451804334075276,2.062924511734869,0.001725912094116211,0.03843116760253906
100,2,1.0024186740014471,2.66531817180753,2.1028068627696097,0.0015559196472167969,0.04833698272705078
100,3,0.7447952324287722,2.6022277074595928,2.1087886584163473,0.0014870166778564453,0.03899192810058594
100,4,0.8222176503378187,2.3292375335050317,1.844541526029714,0.0015227794647216797,0.04070329666137695
100,5,0.8857021681384613,2.573722881810513,2.093566267339705,0.0014858245849609375,0.04224395751953125
100,6,1.0321635184440312,3.0252444396667073,2.418625162391233,0.0016150474548339844,0.03768587112426758
100,7,0.8048676871359306,2.2582149474666893,1.8572593677570663,0.0014638900756835938,0.04332423210144043
100,8,0.9285216603182139,2.414743153865267,1.9822875176038623,0.00222015380859375,0.04419088363647461
100,9,0.9992813015629713,3.111446568643205,2.551085618146937,0.0014579296112060547,0.04041314125061035
100,10,0.8581374962057811,2.61303953420206,2.1790456708636246,0.0020072460174560547,0.052285194396972656
100,11,0.8885153097809901,2.7895864284840513,2.2261363673792744,0.0022170543670654297,0.039175987243652344
100,12,0.6035966306068645,1.981314272330265,1.6955051349870798,0.0018029212951660156,0.04126310348510742
100,13,0.7014098772288191,1.9193685338356206,1.6088511039541593,0.0015668869018554688,0.0389859676361084
100,14,0.5744381832691757,2.1281438048642927,1.790630382597982,0.0014677047729492188,0.040105342864990234
100,15,0.7944248321059744,2.4082971009469247,1.9934649133629627,0.0017099380493164062,0.038062095642089844
100,16,0.8024795137545399,2.449313593158157,2.0520226041838,0.0014448165893554688,0.040574073791503906
100,17,0.5924159448283183,2.070129533586695,1.7382416835162973,0.0014562606811523438,0.03844785690307617
100,18,0.6045130791628581,1.7809955216839894,1.4837710442503018,0.0015141963958740234,0.036448001861572266
100,19,0.9426134579622211,2.549087914668799,2.0986393944587296,0.001750946044921875,0.04267287254333496
100,20,0.8976021434534128,2.656695722375594,2.0906646210159243,0.0014929771423339844,0.04519391059875488
100,21,0.8634441497080771,2.2810557106242864,1.8794343981105663,0.002165079116821289,0.043756961822509766
100,22,0.9978462085755414,2.9845546845012567,2.4392010709055603,0.0014700889587402344,0.047531843185424805
100,23,0.8523297730179862,2.679762216346194,2.210560220804835,0.0015010833740234375,0.04831886291503906
100,24,0.9775602476668183,3.1897268847481435,2.5567145257519073,0.0014710426330566406,0.04158163070678711
100,25,0.9103281258607082,2.985838450671112,2.4435291351815116,0.0014791488647460938,0.04180908203125
100,26,1.020855827453682,3.060913154308473,2.4812207973023988,0.0014920234680175781,0.04446601867675781
100,27,0.8362684524419872,2.691164811974638,2.2584358945114276,0.0028400421142578125,0.03938102722167969
100,28,0.7491568024903686,2.5719439172741043,2.1092609638455637,0.0018360614776611328,0.03992795944213867
100,29,0.5595375656969424,2.3416191142299696,1.9064269868297277,0.002343893051147461,0.04418516159057617
100,30,0.5834774546454944,2.386088673458951,1.9387705852605674,0.0014698505401611328,0.04970598220825195
100,31,0.8994327709366745,2.616239642430054,2.0923133129807256,0.001847982406616211,0.039591073989868164
100,32,0.904372891625044,2.7278398641810355,2.260160794232111,0.00189208984375,0.04328608512878418
100,33,0.8783629556514403,2.3077161783323525,1.9023488232011234,0.0019259452819824219,0.046035051345825195
100,34,0.9160261948774857,2.5172264690062103,1.9722514467360828,0.0017969608306884766,0.04998183250427246
100,35,0.6507006128637272,2.179603611536899,1.7776964083397364,0.0016150474548339844,0.04992103576660156
100,36,0.6100443334815779,2.4050025926062895,1.9433542919976423,0.0017158985137939453,0.03949308395385742
100,37,0.8199836404214377,2.0884356177718124,1.7448763152039437,0.0017788410186767578,0.04248976707458496
100,38,0.81714082727607,2.7810857317421926,2.274753164779505,0.001984834671020508,0.04710698127746582
100,39,1.1777559995414242,2.7994452401634016,2.2509951526080343,0.0015606880187988281,0.04503226280212402
100,40,0.8798368224933464,2.8780505195495794,2.3980180357198924,0.0016167163848876953,0.03880620002746582
100,41,0.6877009212359676,1.8765869169762461,1.5535535866527952,0.0017652511596679688,0.04344606399536133
100,42,0.5463214016330519,2.4336488978361226,1.9924630581857121,0.001699686050415039,0.04374217987060547
100,43,0.8360454280637801,2.642144922331144,2.127059805433255,0.0017299652099609375,0.03941917419433594
100,44,0.5606486800420653,2.2554726311673634,1.8865721025597901,0.0015571117401123047,0.03985190391540527
100,45,0.8331665935366996,2.2606227640048724,1.7848873833623697,0.0017359256744384766,0.046154022216796875
100,46,0.9114391801550977,2.439629097159709,2.0206941906908726,0.0017211437225341797,0.1921548843383789
100,47,0.6097177201253037,2.1739360592771324,1.808192745457274,0.001560211181640625,0.04645800590515137
100,48,0.5739026804663377,2.397897349436794,1.9505618443273212,0.0018832683563232422,0.04292893409729004
100,49,0.8491289620036454,2.689852534329391,2.182080859566001,0.0019669532775878906,0.04523611068725586
400,0,0.7690296747436375,2.5895459089584953,1.894388391858458,0.0076639652252197266,0.3309171199798584
400,1,0.7108084460526828,2.4720454045573788,1.819239087743529,0.006448030471801758,0.3618350028991699
400,2,0.9800990062988068,2.919758387504312,1.997571637819826,0.006754875183105469,0.3379170894622803
400,3,0.6061986006843364,1.7346724913748597,1.349742729592505,0.007321834564208984,0.3879358768463135
400,4,0.8057311535663657,2.2054029839787703,1.6571828834075233,0.006456136703491211,0.34619998931884766
400,5,0.9361769351291461,2.363149909239098,1.765003710003012,0.008344888687133789,0.3558199405670166
400,6,0.6811581596104765,2.3975600215518993,1.765542555638877,0.00634765625,0.3375060558319092
400,7,0.7376912920267719,2.6180330545977264,1.917656311954625,0.0063822269439697266,0.3415663242340088
400,8,0.6526985399656539,2.286431702821288,1.6890253488757052,0.0060689449310302734,0.37967419624328613
400,9,0.6934224900366007,2.0757182437646295,1.598614781132734,0.0073850154876708984,0.38074398040771484
400,10,0.7567879307122511,2.6747785932600388,1.9515622518586075,0.0072078704833984375,0.3364601135253906
400,11,0.7609343830386096,2.574153015850946,1.8704707622867824,0.006051063537597656,0.34099578857421875
400,12,0.8533871909964238,2.7153427365858573,1.9548524215857528,0.006567239761352539,0.3262059688568115
400,13,0.6406362089739054,1.8958784845548646,1.4440227357695243,0.006373167037963867,0.3573029041290283
400,14,0.5719608907546873,2.4574433542148153,1.8483424975062657,0.007152080535888672,0.3127918243408203
400,15,0.7904581049766647,2.8355929849719814,2.031031257220848,0.0070378780364990234,0.3264598846435547
400,16,0.6730757460998545,1.952376150270175,1.4881007424174493,0.00673675537109375,0.3768651485443115
400,17,0.9540573032779319,2.9051715927973767,2.0121382815324975,0.00734710693359375,0.33406901359558105
400,18,0.830244601165073,2.1746116432067257,1.5922379632178136,0.006544828414916992,0.3435089588165283
400,19,0.6210767487791563,2.147012242466094,1.6088929401033685,0.006753206253051758,0.35318708419799805
400,20,0.5499669625631007,2.399880545224791,1.8331862573041426,0.007136106491088867,0.35030674934387207
400,21,0.8280318823303061,2.271993662011706,1.7207069182832313,0.006394147872924805,0.35947513580322266
400,22,0.6619440177788384,1.935417933263422,1.4622450386132197,0.006409883499145508,0.38910508155822754
400,23,1.0270250034150714,2.554981815392264,1.879013725373367,0.006675004959106445,0.33952999114990234
400,24,0.8978819884459578,2.4176831136778856,1.8091873588789225,0.007027864456176758,0.33034825325012207
400,25,0.741072010608969,2.5188292753354964,1.8455394539566792,0.007325887680053711,0.3323330879211426
400,26,0.8323553302916404,2.635152411703146,1.8938586281591676,0.007680177688598633,0.3461329936981201
400,27,1.0433131745704098,3.0996986155938817,2.0874999082285712,0.0066492557525634766,0.3358497619628906
400,28,0.8169373578146993,2.643460130051909,1.9353424642501815,0.006186962127685547,0.39161014556884766
400,29,0.7871812812612677,2.637305004660346,1.9196229618861844,0.010014057159423828,0.3215799331665039
400,30,0.8571930412735141,2.8123517674797003,2.017937672552319,0.007044076919555664,0.3240828514099121
400,31,1.1779497465633972,2.7050397861096633,1.8629694764867093,0.007216930389404297,0.35282111167907715
400,32,0.6039085220658665,2.281161164859699,1.6801904278033597,0.00881505012512207,0.3517928123474121
400,33,0.799961699626752,2.4837184692627265,1.7701815842548885,0.007075786590576172,0.3514742851257324
400,34,0.7369248566705854,2.604738571076656,1.8982036786520111,0.0070247650146484375,0.34243297576904297
400,35,0.7357047727827589,2.113981823082057,1.6066916772357065,0.007786989212036133,0.3706650733947754
400,36,0.9128568171674062,2.3137838399529342,1.7334741359790435,0.006492137908935547,0.36400389671325684
400,37,0.6387157638493267,2.149917483096433,1.614481448985258,0.0065460205078125,0.38378214836120605
400,38,0.46186492284075975,2.068381720715516,1.5722705801360763,0.006542682647705078,0.3549003601074219
400,39,0.794358508942123,2.5731323715066936,1.9024543678989596,0.006993770599365234,0.3214881420135498
400,40,0.7828105673737461,2.5680892779565787,1.8822567793921445,0.007636070251464844,0.35201191902160645
400,41,0.7318868510175361,2.3291484089004975,1.7315036335607021,0.007296085357666016,0.3776571750640869
400,42,0.5735073791986429,1.6861106616073496,1.3279802593897845,0.006332874298095703,0.40542078018188477
400,43,0.9067869623504468,2.7890548725424775,1.9804375366423268,0.006564140319824219,0.3349738121032715
400,44,0.7682112275780042,2.652131102271626,1.9146882965161616,0.0074367523193359375,0.3279242515563965
400,45,0.8743243094564827,2.3516911595778347,1.7742690249215824,0.007550954818725586,0.35573887825012207
400,46,0.69318188152636,2.3212682248253724,1.7050996194727444,0.009037971496582031,0.3874812126159668
400,47,1.0085175743369958,2.8901334824832805,1.9881085134015457,0.007024049758911133,0.35158491134643555
400,48,0.8899521262900593,2.783803868453905,2.018123752625711,0.0064239501953125,0.30347704887390137
400,49,0.83863021666295,2.4471401691769508,1.8413453328337264,0.0072782039642333984,0.311722993850708
