scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,200,24,40,0.14758902069506544,0.35518356660653194,0.35275246346830136,0.37329849204554605,2.7816059589385986,0.5227348804473877
quadratic,200,25,40,0.10677828343317694,0.3396098443507609,0.34308362076825116,0.3694362016179545,2.684391736984253,0.5372798442840576
quadratic,200,26,40,0.10554144545846753,0.321269328176285,0.32895312833069795,0.33814219260606304,2.687955141067505,0.506126880645752
quadratic,200,27,40,0.13737699306739534,0.36654577652598114,0.37936606151142044,0.3957035812389092,2.7037153244018555,0.507498025894165
