scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,200,60,40,0.14758902069506544,0.35518356660653194,0.35275246346830136,0.37329849204554605,2.8056018352508545,0.5255591869354248
quadratic,200,61,40,0.10677828343317694,0.3396098443507609,0.34308362076825116,0.3694362016179545,2.693324565887451,0.5385630130767822
quadratic,200,62,40,0.10554144545846753,0.321269328176285,0.32895312833069795,0.33814219260606304,2.677083730697632,0.5098915100097656
quadratic,200,63,40,0.13737699306739534,0.36654577652598114,0.37936606151142044,0.3957035812389092,2.737459897994995,0.5110576152801514
