scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,200,0,40,0.13553387811219264,0.32140105135431246,0.31870041739955773,0.337981937052606,1.408146619796753,0.5842030048370361
quadratic,200,1,40,0.16797384640522744,0.33740814982080514,0.34103094674537177,0.34382581680854785,1.2847840785980225,0.5710017681121826
quadratic,200,2,40,0.10965868229300033,0.2927823059633498,0.2968374016280687,0.30673483666465995,1.2732832431793213,0.5640833377838135
quadratic,200,3,40,0.15261369976644082,0.30601712011250126,0.32031987944101686,0.33098526800001704,1.2624359130859375,0.5926706790924072
quadratic,200,4,40,0.12735811989194107,0.33297392648435115,0.34175040688135366,0.34390457826323767,1.28094482421875,0.5755519866943359
quadratic,200,5,40,0.15361164949905662,0.3128919087529386,0.31154745799726996,0.3341829484449091,1.2606241703033447,0.5560421943664551
quadratic,200,6,40,0.1572877011890774,0.3123269690489976,0.31534987260366687,0.32771990012566876,1.2971699237823486,0.5685317516326904
quadratic,200,7,40,0.18075945510491012,0.29608593017052787,0.3083244804604972,0.33509754974736444,1.2761385440826416,0.5721955299377441
quadratic,200,8,40,0.19144245801107285,0.3242257988590346,0.33106339817698854,0.35152481347743575,1.2879798412322998,0.5692465305328369
quadratic,200,9,40,0.12961495838656162,0.3285427212209408,0.3310860135516626,0.32393134936489315,1.2742846012115479,0.5802574157714844
quadratic,200,10,40,0.15655557402277084,0.31567358882622815,0.31466232909347563,0.3360088707949397,1.28544020652771,0.5753889083862305
quadratic,200,11,40,0.2028296851769126,0.31842072751380335,0.3212576382988773,0.3483843834743702,1.283832311630249,0.5688061714172363
quadratic,200,12,40,0.11953946221856725,0.2803022676976466,0.2832548455558065,0.31878577929495144,1.3195819854736328,0.5780842304229736
quadratic,200,13,40,0.14620031479101223,0.2937039729161977,0.29977782788155427,0.3179429902812907,1.254408836364746,0.5387353897094727
quadratic,200,14,40,0.1428511384993008,0.34353685760412495,0.3444320195465581,0.342185099031232,1.2785968780517578,0.559971809387207
quadratic,200,15,40,0.11508556735044616,0.3390265281009561,0.33767030667385917,0.3461301307587595,1.280848741531372,0.584399938583374
quadratic,200,16,40,0.1188064231342088,0.3192613713941727,0.3219060038702873,0.3365132486450489,1.3017730712890625,0.5464260578155518
quadratic,200,17,40,0.11682452321363994,0.31333981952844103,0.3141165334106901,0.3299855731679175,1.3130254745483398,0.5742247104644775
quadratic,200,18,40,0.13994895864243545,0.3331623484417268,0.33537212615211714,0.3407981047233385,1.2899854183197021,0.5505900382995605
quadratic,200,19,40,0.14681040976505164,0.2940383453613631,0.29903145228386224,0.32209101808765384,1.2945976257324219,0.5582194328308105
