scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,200,12,40,0.14758902069506544,0.35518356660653194,0.35275246346830136,0.37329849204554605,2.795663356781006,0.5329036712646484
quadratic,200,13,40,0.10677828343317694,0.3396098443507609,0.34308362076825116,0.3694362016179545,2.7040510177612305,0.553030252456665
quadratic,200,14,40,0.10554144545846753,0.321269328176285,0.32895312833069795,0.33814219260606304,2.6966888904571533,0.5220096111297607
quadratic,200,15,40,0.13737699306739534,0.36654577652598114,0.37936606151142044,0.3957035812389092,2.7182717323303223,0.5210189819335938
