k,rep,rmse_oracle,rmse_npeb,rmse_adamix,oracle_runtime_sec,npeb_runtime_sec
25,49,1.4629671242391304,19.822647737640196,17.999556092305433,0.0004899501800537109,0.008426189422607422
100,0,1.438093261103948,21.663286119018846,19.008366556498824,0.0019192695617675781,0.04084897041320801
100,1,1.3552971340657662,15.365444803122248,13.63608670855863,0.0015289783477783203,0.036244869232177734
100,2,1.5846704315158449,15.512580771188718,13.147409847925056,0.0017268657684326172,0.03785085678100586
100,3,1.4081980541288908,15.392662791906304,13.756410485119245,0.0015027523040771484,0.03823590278625488
100,4,1.5808334857388822,15.990229610858304,13.381603095441246,0.0016078948974609375,0.03708910942077637
100,5,1.4056028109896521,19.40656406678527,16.44263155362821,0.0015883445739746094,0.03923296928405762
100,6,1.5315059523969818,15.981568007172624,14.333896670267631,0.0016698837280273438,0.03694581985473633
100,7,1.483763333535318,23.37012984404493,20.51056874359443,0.0017189979553222656,0.03760409355163574
100,8,1.3872541781430896,17.689891636893844,14.895691508306712,0.0016109943389892578,0.04001498222351074
100,9,1.1685669502539389,15.953194202401297,13.761179231967747,0.001653909683227539,0.037645816802978516
100,10,1.323509084167779,22.349692399693517,18.969534645284657,0.0016281604766845703,0.03642892837524414
100,11,1.8305833794610038,14.88507338209648,12.621993433051491,0.001542806625366211,0.03800511360168457
100,12,1.3366389651393247,15.188508538272675,13.292046104873894,0.002670764923095703,0.03883719444274902
100,13,1.3314224863854949,23.296393721193763,20.058882107800873,0.0017390251159667969,0.037429094314575195
100,14,1.4554833338756836,16.108320194145563,13.75195678266145,0.0015690326690673828,0.04236197471618652
100,15,1.5044152412251353,14.793067514349177,12.184959003952816,0.001592874526977539,0.038047075271606445
100,16,1.3081817488020344,18.413407269345843,15.841037928459137,0.0022101402282714844,0.03869485855102539
100,17,1.467095237632957,16.129022767954858,13.723116968274047,0.0015070438385009766,0.04106402397155762
100,18,0.947532046345224,21.511311439566896,18.18476255127083,0.0015649795532226562,0.04205513000488281
100,19,1.2715057054187549,16.959895488498603,14.561342570028929,0.0017042160034179688,0.038725852966308594
100,20,1.3821478857018896,22.898244152674433,20.59236106117609,0.0015940666198730469,0.045400142669677734
100,21,0.9567008801497664,15.689468730794095,13.22920273777671,0.003159046173095703,0.03920102119445801
100,22,1.315564715732983,17.002030894134972,14.24554893584947,0.0021097660064697266,0.044241905212402344
100,23,1.2413872969321036,15.58991565203515,13.96063701057931,0.0015192031860351562,0.04417276382446289
100,24,1.2355114035172083,15.405030081913848,13.18036206564287,0.0015821456909179688,0.03833484649658203
100,25,1.486602478931928,25.320658606550058,22.338750842102975,0.0016491413116455078,0.0447087287902832
100,26,1.3842904470350614,16.426507134034043,14.107719485088923,0.0015170574188232422,0.04234600067138672
100,27,1.3554807497112262,20.791574055072257,17.71076372922019,0.0016970634460449219,0.043392181396484375
100,28,1.4472662921980786,21.426996464198993,18.569137086235298,0.0017631053924560547,0.040303945541381836
100,29,1.4402650781225215,17.184563546882057,14.774384299222286,0.0015530586242675781,0.041237831115722656
100,30,1.5702862810464757,16.566450467866552,14.250941665053839,0.0016219615936279297,0.051950931549072266
100,31,1.4218433353050377,20.39857565757199,17.627800382079872,0.001695871353149414,0.03964400291442871
100,32,1.3865313705263127,21.14365105290456,17.74699113024837,0.0016560554504394531,0.03990316390991211
100,33,1.2748682568833476,17.30589381738375,14.471275587961006,0.0016930103302001953,0.03838491439819336
100,34,1.3843003286809428,19.07769491427651,15.548612872678433,0.0018038749694824219,0.038301944732666016
100,35,1.724605375369412,17.06559747542827,14.373508625853077,0.0019550323486328125,0.03986787796020508
100,36,1.0916834855577726,19.7431695876401,16.942523043623982,0.0016238689422607422,0.03825211524963379
100,37,1.4527950243819006,19.074944550694003,16.429552137951095,0.0015940666198730469,0.04380178451538086
100,38,1.3354596690139657,20.58395195325934,17.59856440014349,0.0016067028045654297,0.04043698310852051
100,39,1.424759799480772,20.802799285740974,18.038454900993894,0.0016300678253173828,0.04278707504272461
100,40,1.371928488385936,13.777502288488156,11.877181115076906,0.0019299983978271484,0.039283037185668945
100,41,1.3398444598532788,21.723369692353078,18.675538628466455,0.0017178058624267578,0.04266810417175293
100,42,1.2156024154197622,16.951370280978608,14.443208250350938,0.0017271041870117188,0.03734993934631348
100,43,1.5632995598707455,18.320904850640385,15.774180200858815,0.002421140670776367,0.04198765754699707
100,44,1.783357195725423,15.759117155138895,13.335595343125593,0.001600027084350586,0.04007101058959961
100,45,1.4370852689093216,20.635124332413284,17.555537884051564,0.001583099365234375,0.05482172966003418
100,46,1.4997064940703628,13.971017475209953,12.591241020857671,0.0018279552459716797,0.04942607879638672
100,47,1.645654222005634,16.425876065923617,14.247724377265614,0.0016131401062011719,0.0379788875579834
100,48,1.2811496586673732,14.992242980641443,12.797966844829782,0.0017518997192382812,0.038130998611450195
100,49,1.3607163913125893,18.669343494639282,15.70901862039562,0.0016219615936279297,0.04415607452392578
400,0,1.484152718550425,16.01003703116059,12.877082070655604,0.009021997451782227,0.2938518524169922
400,1,1.3490338916312234,21.017353560854115,16.40741838001814,0.006768226623535156,0.2835366725921631
400,2,1.317317076044913,18.24127564931644,14.424799338521051,0.006882190704345703,0.28363895416259766
400,3,1.700872279530303,17.820945494174463,14.00493230817859,0.006066799163818359,0.281980037689209
400,4,1.2957776000201813,18.406294462285967,14.23475799813599,0.0059010982513427734,0.28638625144958496
400,5,1.2589780193277322,15.543503062576237,12.624591246366466,0.006700038909912109,0.2911982536315918
400,6,1.2995334651240824,20.23091727654665,16.01037721597622,0.008137941360473633,0.2861349582672119
400,7,1.17820809046515,16.692990322600366,13.462117024394937,0.006527900695800781,0.2887399196624756
400,8,1.4166961326411887,19.533016329992382,15.369259480573199,0.006390094757080078,0.2911088466644287
400,9,1.6195574842779215,15.0482702561584,12.730026294073499,0.0067901611328125,0.2871239185333252
400,10,1.789387391770694,14.469507982081472,11.956619251967302,0.0065250396728515625,0.28681516647338867
400,11,1.1680404467928007,17.829649980924753,14.195939122413622,0.006162166595458984,0.28690361976623535
400,12,1.6172860530594098,19.823661539551537,15.862578049318467,0.0060977935791015625,0.2963070869445801
400,13,1.3843316888051935,20.55631022982549,16.221437436798244,0.006108999252319336,0.28843116760253906
400,14,1.3686577749225366,19.193272723794898,15.14083674447823,0.006407022476196289,0.28828907012939453
400,15,1.5707279596467765,15.375312509102102,12.450465696740384,0.006381988525390625,0.3002188205718994
400,16,1.4520670076426556,14.56360561065295,12.218953166088408,0.007116079330444336,0.28644609451293945
400,17,1.2339231480959327,15.434672078515817,12.466029347604191,0.01013803482055664,0.3082540035247803
400,18,1.5131203498072767,21.58249889697119,16.757493626728802,0.007314920425415039,0.31036901473999023
400,19,1.4145045280694781,19.241894475922035,14.928060966788257,0.0067059993743896484,0.29935169219970703
400,20,1.350231974033639,22.289512344306882,17.334355729457865,0.006613016128540039,0.2915072441101074
400,21,1.3171071134299406,20.3439502660682,15.88373593138279,0.006724119186401367,0.2968709468841553
400,22,1.3410547864565268,16.486430031012418,13.350957666321682,0.007009983062744141,0.3021998405456543
400,23,1.6269239303307088,16.538205394690262,13.417751448257254,0.00616908073425293,0.2885289192199707
400,24,0.971014498040982,18.519889435864563,14.449660188825506,0.006268978118896484,0.29879021644592285
400,25,1.6558701717472413,21.314239775796946,16.769606606186723,0.006448984146118164,0.29073214530944824
400,26,1.7326314132574254,15.161971112995827,12.272874307046344,0.0067408084869384766,0.29375505447387695
400,27,1.426636816007952,21.53185596311136,16.864543475546743,0.0065021514892578125,0.29525184631347656
400,28,1.4419393017385438,18.96375727343998,14.846745286709794,0.006661891937255859,0.29561805725097656
400,29,1.3424724853519596,17.961295569761607,14.108838827101179,0.006430864334106445,0.29483962059020996
400,30,1.3381073480153545,17.69210462538936,14.227947344746271,0.006278038024902344,0.29974985122680664
400,31,1.4990708430700075,21.402420440759673,16.622131898138985,0.0060939788818359375,0.26421403884887695
400,32,1.478755044644686,15.274299984222358,12.318741773289965,0.00539398193359375,0.23729610443115234
400,33,1.1686135188198807,21.266317039477425,16.36940750732027,0.005345821380615234,0.23328304290771484
400,34,0.9957728637587246,18.18357157885757,14.57620823677644,0.0053179264068603516,0.23547005653381348
400,35,1.362137755159129,20.092455338312227,15.262600411519315,0.005475044250488281,0.2334749698638916
400,36,1.532934094651163,15.467615977632082,12.998498873212926,0.005334138870239258,0.23285603523254395
400,37,1.352865471429777,17.55387935847542,13.579230218530792,0.005341053009033203,0.2321178913116455
400,38,1.2913186606712994,20.631758927939376,16.232375456059657,0.005360126495361328,0.234144926071167
400,39,1.6116127952408865,17.481535965701198,14.292135840997602,0.005354881286621094,0.23340797424316406
400,40,1.2914327833093535,19.54131960298415,15.31748059955367,0.005390167236328125,0.23340487480163574
400,41,1.5541332576617577,16.92849562916083,13.71381846324983,0.0053369998931884766,0.23402190208435059
400,42,1.0269963003470364,16.391793211512805,13.302284872329356,0.0053403377532958984,0.23311996459960938
400,43,1.192900102023684,14.841601831344711,12.042003288509306,0.005475759506225586,0.23465609550476074
400,44,1.4766169244209848,16.667816596369892,13.442468298814967,0.0053408145904541016,0.23198509216308594
400,45,1.3428922347844883,16.56994474733331,13.189798190201806,0.0053212642669677734,0.23335886001586914
400,46,1.37109701532756,19.604676242151992,15.265993515544675,0.005338907241821289,0.23417901992797852
400,47,1.5930047692869462,15.665672036113435,12.70824003713142,0.0053157806396484375,0.23412609100341797
400,48,1.437926449402518,15.839718654278064,12.87370420996319,0.005337953567504883,0.23218607902526855
400,49,1.3849098284119352,19.867179473820322,15.615551760083077,0.005333900451660156,0.23194432258605957
