scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
logistic,3200,128,10,1.458035223102711,1.6962791168507576,2.4158944003743557,2.338613587931333,2.721902146539427,3.0067680577627645,503.3112242221832,28.993982076644897,0.0015099048614501953,4.0531158447265625e-06
logistic,3200,129,10,1.448013931626826,1.6244023101682399,2.4342882955605423,2.1853924454283358,2.717679660311036,2.910688199610708,495.7153842449188,29.177632331848145,0.0014979839324951172,4.5299530029296875e-06
logistic,3200,130,10,1.4163086998968892,1.700405222376379,2.3473369788213914,2.258360562612859,2.654200907145508,2.9450025506820716,523.9186410903931,28.57009530067444,0.00148773193359375,4.5299530029296875e-06
logistic,3200,131,10,1.431548126376824,1.657923332860268,2.3430732305857447,2.288416254092865,2.697616954064154,2.989639573936367,573.0158226490021,30.73980736732483,0.0014846324920654297,4.5299530029296875e-06
