scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
logistic,3200,100,10,1.4496163599517866,1.6587981574390844,2.3608590592497842,2.216061717583322,2.7053429115701384,2.9385955377272874,485.21964955329895,26.129413843154907,0.0013353824615478516,3.814697265625e-06
logistic,3200,101,10,1.4418081352639145,1.6695052276491318,2.379437706090908,2.315640930034784,2.698017253565646,2.9997112865599327,493.9262533187866,27.269570350646973,0.0013360977172851562,4.291534423828125e-06
logistic,3200,102,10,1.4225850829469282,1.6749475592398688,2.4104244746817542,2.2072988920342587,2.7223475569973528,2.9132420096657095,500.63820028305054,26.179152488708496,0.0013172626495361328,5.4836273193359375e-06
logistic,3200,103,10,1.435934228352594,1.6974208556456472,2.410512468132412,2.3039006110367706,2.7072066164705717,3.0113430090084643,474.8076250553131,26.32772994041443,0.0013000965118408203,3.814697265625e-06
logistic,3200,104,10,1.4208910878764833,1.6741216630173104,2.3846339395818386,2.2984390122206673,2.6934276147738516,2.997561200457924,457.7930815219879,28.38789939880371,0.0013115406036376953,3.5762786865234375e-06
