scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
logistic,200,0,80,0.2503094341895264,0.4514274776961128,0.4025545790494338,0.4218288610069133,58.29702711105347,0.5123858451843262
logistic,200,1,80,0.2505064031093685,0.41589289408228913,0.38536330664693697,0.43917109816148514,58.99936890602112,0.47543764114379883
logistic,200,2,80,0.2949994345973879,0.44550561628975005,0.40695932235402593,0.4380272708591373,56.50643062591553,0.4755711555480957
logistic,200,3,80,0.25791272177739066,0.45465746717437294,0.3758011789386358,0.4114907841238037,55.29863667488098,0.47869133949279785
logistic,200,4,80,0.2388503017205382,0.45330446742018654,0.38786934548996443,0.41564269577003987,56.14929747581482,0.5115258693695068
logistic,200,5,80,0.23666113043477222,0.40439507537078395,0.358779276466289,0.3978103288773848,57.714892625808716,0.4962494373321533
logistic,200,6,80,0.22804644685912295,0.4451205921758891,0.4008870007994333,0.4107459360411963,56.56879544258118,0.4908936023712158
logistic,200,7,80,0.25808848652533994,0.4698128878801244,0.44032732126632396,0.4549830572194103,56.25307869911194,0.5074524879455566
logistic,200,8,80,0.23209560643654958,0.452482181227457,0.4242555676669129,0.4246080385841737,55.36945915222168,0.4711158275604248
logistic,200,9,80,0.29741447120133874,0.45034290131804194,0.40468805488944165,0.45401258305840875,56.37909388542175,0.4900333881378174
logistic,200,10,80,0.320076013932461,0.4241683281512305,0.40864674207714996,0.41831564562294266,56.28710603713989,0.47670412063598633
logistic,200,11,80,0.2809485565201638,0.43165303631320956,0.3885540101924571,0.41880730611251826,58.72905468940735,0.5029904842376709
logistic,200,12,80,0.2485662501412132,0.40004422563144265,0.383734559829537,0.40763145443778614,56.51946663856506,0.478137731552124
logistic,200,13,80,0.265629454753555,0.4596680570993174,0.39811457733636096,0.4138963564377356,56.09859013557434,0.4977285861968994
logistic,200,14,80,0.2343506983205593,0.4239915368337033,0.378788063287893,0.4171761103574374,58.13815212249756,0.5108630657196045
logistic,200,15,80,0.2616489677083438,0.4452932080761972,0.4177058401039841,0.41840257365396444,57.37905287742615,0.49012255668640137
logistic,200,16,80,0.26653431311793535,0.43751598361083477,0.3962424067852415,0.4165212537385382,57.58809566497803,0.4957282543182373
logistic,200,17,80,0.26712004544250967,0.44391970289744104,0.4165759751212093,0.43911491589393253,57.98964333534241,0.499896764755249
logistic,200,18,80,0.24700895548882146,0.5672568693262365,0.49023486733249305,0.4977048694897335,56.21565556526184,0.48680591583251953
logistic,200,19,80,0.2546149761671832,0.43916598300152176,0.40628561208269426,0.41250557249707737,58.737611293792725,0.49026012420654297
logistic,200,20,80,0.2355473082135635,0.4242253981867738,0.4067556980849853,0.4332177161705153,55.340296030044556,0.476240873336792
logistic,200,21,80,0.2800696394649055,0.48658447572001506,0.4322509997789528,0.44200376918860534,56.66148638725281,0.49054861068725586
logistic,200,22,80,0.2656255039688046,0.46690761922131946,0.46030193210363507,0.4579519401101357,56.564228773117065,0.49892210960388184
logistic,200,23,80,0.2539638651638365,0.49185135627037474,0.47162877194936975,0.4540702767107647,58.49196696281433,0.49518847465515137
logistic,200,24,80,0.24922494148267996,0.4391699174257283,0.40124921662077745,0.4242558465322974,55.43122220039368,0.4940471649169922
logistic,200,25,80,0.26113961175291067,0.4740538802472629,0.46127290734312315,0.44577639580061784,55.35589289665222,0.4894542694091797
logistic,200,26,80,0.24513532288706322,0.49695190815654633,0.4507612938139646,0.44181332727954237,58.04276514053345,0.49542689323425293
