scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
poisson,50,68,40,1.2255511036991626,1.617401785538071,1.741589741544566,1.9575306011847484,2.0849296116975014,2.1962811771152535,0.8209478855133057,0.11926841735839844,0.0003554821014404297,9.5367431640625e-07
poisson,50,69,40,1.204187928780044,1.378418628361512,1.601401879295838,1.784494260985443,1.8006947125653643,2.268385547365381,0.5707645416259766,0.06808590888977051,0.000370025634765625,9.5367431640625e-07
poisson,50,70,40,1.2439759874410576,1.515971878896678,1.5835826403750966,1.7085820568286434,2.0041077671825964,2.004735499315813,0.6118619441986084,0.07313704490661621,0.0003657341003417969,9.5367431640625e-07
poisson,50,71,40,1.3009139788627708,1.4426688138768375,1.775816702876823,1.8591178272090572,1.8462069030858081,2.298097342081682,0.6013534069061279,0.06821227073669434,0.00034308433532714844,9.5367431640625e-07
