scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
quadratic,50,0,10,0.6691963430384826,0.8472257052860005,0.8693959226610973,0.830866339789289,2.8573645218016357,0.8554618906191263,0.30789971351623535,0.09771347045898438,0.0004267692565917969,1.1920928955078125e-06
quadratic,50,1,10,0.31565392391801317,0.60448831280677,0.6125222597924981,0.6220825178514879,2.3447872396560636,0.6230507699894116,0.22906899452209473,0.10205650329589844,0.0003898143768310547,1.1920928955078125e-06
quadratic,50,2,10,0.5316409550579887,0.6607424526242258,0.6763729276757244,0.6875214601966995,2.6190873347877437,0.6909582360956993,0.22239232063293457,0.10038375854492188,0.00039505958557128906,1.430511474609375e-06
quadratic,50,3,10,0.41727606768902836,0.6226599155786983,0.6238796220013683,0.625046716418684,2.604643903198042,0.7038505564913639,0.22611188888549805,0.09376358985900879,0.0003941059112548828,1.430511474609375e-06
quadratic,50,4,10,0.3099561637039805,0.6498868399283514,0.6989526860928085,0.6463112311549665,2.6307271097236686,0.70607492804254,0.22681927680969238,0.09476447105407715,0.0003886222839355469,1.430511474609375e-06
