scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
logistic,400,65,10,1.715604158103361,64.84010099883635,230.0998140470997,230.08282494519045,27.189271450042725,0.8310999870300293
logistic,400,66,10,1.6599897580380585,154.40455245659928,208.36029711939554,208.31596873273287,26.296847105026245,0.8477959632873535
logistic,400,67,10,1.7137314016308245,1567.8971101705326,1767.3593410457806,1767.351727238183,23.762169122695923,0.8507940769195557
logistic,400,68,10,1.8644505062511205,106.06964885596997,302.75384402616555,302.736936515198,23.634345769882202,0.834589958190918
logistic,400,69,10,1.821373763858461,3561.681510784029,3581.074352324525,3581.070022414346,27.22419285774231,0.9130010604858398
logistic,400,70,10,1.774366084635159,90.87718495119394,300.1976204269587,300.1605805142927,26.30374765396118,0.89180588722229
logistic,400,71,10,1.7221023601394478,148.54702823577705,390.95626116811826,390.9459940174661,27.26291513442993,0.8802061080932617
logistic,400,72,10,1.8882226445659194,153.15802825519577,193.42459874547149,193.38444504562386,26.78135395050049,0.9356887340545654
logistic,400,73,10,1.8136461627985878,152.04373624563738,123.8504492008834,123.82015235601835,25.326512813568115,0.8717310428619385
logistic,400,74,10,1.7974435838307765,696.4294427809598,811.0989492523559,811.0924723721802,25.083663940429688,0.9134969711303711
logistic,400,75,10,1.7742574222273662,874.3785381522503,338.0324691824077,338.01911673834076,22.67516541481018,0.7936561107635498
logistic,400,76,10,1.7509851705274089,121341.75266050766,121341.8850820527,78250.31102897217,23.14414691925049,0.8804214000701904
logistic,400,77,10,1.7402851289684391,450.06649251296164,159.34027146696235,159.3121878160484,24.964818477630615,0.902440071105957
logistic,400,78,10,1.7152802883597529,245.71694323107715,465.20112314887547,465.1924024114098,24.169304132461548,0.8500349521636963
logistic,400,79,10,1.8066107292471916,108.6472994751005,185.8465470717599,185.82427356687276,21.70571804046631,0.7984800338745117
logistic,400,80,10,1.8011836275526663,84.89300287203957,166.7889664498858,166.75970366348122,23.624094486236572,0.8879399299621582
logistic,400,81,10,1.6691700472646036,432.09926960806837,739.4232470552353,739.4079953025255,25.907341480255127,0.8682940006256104
logistic,400,82,10,1.6576601182856723,3523.382567082702,3534.7303746495763,3534.726099601232,21.38169288635254,0.8339664936065674
logistic,400,83,10,1.7334456016224145,83.4910281084282,115.16222825183391,115.10758697970397,26.298581838607788,0.8965446949005127
logistic,400,84,10,1.8511570499495635,117.59092106176138,205.3431812423352,205.2987055093825,25.07405948638916,0.9047963619232178
logistic,400,85,10,1.7197759931392411,69.85001526609763,212.39632045516552,212.37691530634353,25.63644504547119,0.8004496097564697
logistic,400,86,10,1.6642692543575053,674.4198201217345,716.1183332360711,716.1132418613436,23.939234018325806,0.8684511184692383
logistic,400,87,10,1.6138804393439683,78.51286682727765,79.10906803208071,79.06007797804598,23.538766860961914,0.8088948726654053
logistic,400,88,10,1.7540320729962995,164.65215694106115,487.88415205251266,487.87619580117064,23.67251968383789,0.8271059989929199
logistic,400,89,10,1.807433729501927,617.3824851308086,723.5493142710876,723.5426085057564,25.03833246231079,0.900425910949707
logistic,400,90,10,1.7455429796477357,8607.722722236802,8626.659452839418,8626.657382725505,24.44132685661316,0.8085412979125977
logistic,400,91,10,1.7954229031907072,124.36408065811442,740.292253984928,740.275898282807,26.293177366256714,0.9092059135437012
logistic,400,92,10,1.736943817178307,1250.788124205174,1346.5508815476103,1346.5421882729768,26.127068519592285,0.887779712677002
logistic,400,93,10,1.7443904527868106,75.2703492609292,386.86585064200506,386.8545369969779,23.11519956588745,0.8277261257171631
logistic,400,94,10,1.8784362261188303,56.78987469212126,120.61281301774862,120.57615119427368,25.86512303352356,0.8336832523345947
logistic,400,95,10,1.8042724805751131,4827.598266856299,4833.157040277496,4833.155314360235,24.356154918670654,0.8784885406494141
logistic,400,96,10,1.7703462901031697,109.5486380402512,189.3131642932083,189.28970326658202,24.586368560791016,0.8947610855102539
logistic,400,97,10,1.8374803731119014,107.12460973758016,657.5293261078019,657.5219130234431,27.410028219223022,0.9301376342773438
logistic,400,98,10,1.6909214485186297,162.77420746570988,439.47091942142896,439.4614682053145,26.262198209762573,0.9121184349060059
logistic,400,99,10,1.9018337314023401,95.53162782751807,358.1874649617101,358.1688405871189,26.85515785217285,0.8950600624084473
