scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,800,56,40,0.19151557216592444,0.28830476349794215,0.29554486901183735,0.34653685461120926,19.24100947380066,4.800011157989502
quadratic,800,57,40,0.1333311804154705,0.2879127740949313,0.29822212074176985,0.3399461443069661,17.674275636672974,4.654145240783691
quadratic,800,58,40,0.13754770818017278,0.2948996842474318,0.2963025194936111,0.35948389160110195,17.72457528114319,4.869505405426025
quadratic,800,59,40,0.1346741966432249,0.29386977847801965,0.29565756370894164,0.3416161312804865,17.927378177642822,4.6468892097473145
quadratic,800,60,40,0.16088050442635027,0.28054132568331364,0.2813251601504243,0.33351377615877925,18.036142826080322,4.7419281005859375
quadratic,800,61,40,0.1358687932068191,0.2613198139120906,0.26804151123125447,0.32811978188988344,17.439688205718994,4.477940082550049
quadratic,800,62,40,0.1492639328707401,0.27869563786548757,0.29184985587585704,0.3346617983841974,17.818745374679565,4.643296241760254
quadratic,800,63,40,0.16351604283298204,0.28823889347344417,0.29994418734317635,0.3460505919393569,17.43312644958496,4.594499111175537
quadratic,800,64,40,0.15077196652997324,0.29595738805859884,0.3054759113859316,0.35074309713235796,17.8982150554657,4.8011393547058105
quadratic,800,65,40,0.15479786246942184,0.2802617866643556,0.2857027087287143,0.3343758175038648,17.784516096115112,4.556210041046143
quadratic,800,66,40,0.1531692661503527,0.26906651833457335,0.27435906082175726,0.32635086281296466,17.578431129455566,4.626628875732422
quadratic,800,67,40,0.15039894587045097,0.2670239339947361,0.27183821908977585,0.31688371636610796,19.03428864479065,4.611883878707886
quadratic,800,68,40,0.13711260509914236,0.29136467604885186,0.29526372350636554,0.33389162021988567,17.49258017539978,4.517922878265381
quadratic,800,69,40,0.14063373737313312,0.2802608159489804,0.2862655590382221,0.3308932994236191,19.05377173423767,4.766756057739258
quadratic,800,70,40,0.13100978166233984,0.28046924135864437,0.28222227067162353,0.3399176517694182,17.606343507766724,4.630136728286743
quadratic,800,71,40,0.1313107513298527,0.2503650081052049,0.2594866044554395,0.319909623812892,17.427011489868164,4.57800555229187
quadratic,800,72,40,0.1314489672923736,0.2816650857004296,0.28124303139725704,0.3392132818294268,17.92299795150757,4.474034786224365
quadratic,800,73,40,0.15838892931153892,0.298882278450093,0.3045349309097225,0.3582412489676468,18.087411642074585,4.687801361083984
quadratic,800,74,40,0.15229281001351616,0.27936032727165405,0.28077720170388615,0.34114112236501465,17.599506616592407,4.614842891693115
quadratic,800,75,40,0.14005227698368788,0.27281335244337,0.2784962831652906,0.3434042227741522,17.610233068466187,4.424126148223877
quadratic,800,76,40,0.12817852715254396,0.2671772521598104,0.27151617042236903,0.3270776820305272,17.932178258895874,4.778988361358643
quadratic,800,77,40,0.14426982650885686,0.2623637193456311,0.26982672685439857,0.33146984188813056,17.124546766281128,4.49314546585083
quadratic,800,78,40,0.17214863717540818,0.2781616262608884,0.28189715626731554,0.34005337737075825,19.066589832305908,4.786352634429932
quadratic,800,79,40,0.13840210335329864,0.26434784325554067,0.2657213602559829,0.3218251622403292,16.98297905921936,4.450474500656128
quadratic,800,80,40,0.1449140846739928,0.2652740282509421,0.2722042472513311,0.3321641195478157,17.78449583053589,4.59653377532959
quadratic,800,81,40,0.13947223106151507,0.27622979785547497,0.2812337213378287,0.3368250563707944,17.834075450897217,4.657040596008301
quadratic,800,82,40,0.1375952390768391,0.2790719217496224,0.2830865728022148,0.3249230162972581,17.663426637649536,4.672581911087036
quadratic,800,83,40,0.1355266705560818,0.2970181482329051,0.3003990859401448,0.3589524929188508,18.23315453529358,4.698879241943359
quadratic,800,84,40,0.13624935479913475,0.2636472535107958,0.26491925019583323,0.33493498486743245,17.72770357131958,4.724765777587891
quadratic,800,85,40,0.130556599557478,0.27571498259430094,0.2837848562685689,0.3314838361483149,17.466187477111816,4.658884048461914
quadratic,800,86,40,0.16274289302519077,0.28944269939558465,0.2970486572213683,0.3480685880787547,19.108455896377563,4.751281499862671
quadratic,800,87,40,0.14983105902056365,0.2662940618448937,0.2740563432079508,0.34269864181987353,18.94504952430725,4.6932291984558105
quadratic,800,88,40,0.14464461569278475,0.2832197968818211,0.28945780207365573,0.34220177825959586,17.21308135986328,4.507524728775024
quadratic,800,89,40,0.14041816048979994,0.2758019601161899,0.2827754022297073,0.3283967144605659,19.05715250968933,4.82547664642334
quadratic,800,90,40,0.16279307386337644,0.2732473867606591,0.2786252121717198,0.33109849892890664,19.222095727920532,4.779165029525757
quadratic,800,91,40,0.13791863803300203,0.2858015028209165,0.2905277685703181,0.3402935109603241,19.36805033683777,4.720209121704102
quadratic,800,92,40,0.16283743521271873,0.28055193127363826,0.2854433755364626,0.3323143307365168,17.59674096107483,4.496868133544922
quadratic,800,93,40,0.14043071302256627,0.27558087986566904,0.28426727707721033,0.3331414449222482,19.438852787017822,4.877543210983276
quadratic,800,94,40,0.13802607419326668,0.27592947145236135,0.2807925774060203,0.35009794172383024,17.810875415802002,4.5903425216674805
quadratic,800,95,40,0.12943457816632797,0.2720943264175604,0.275145462794043,0.325738674337092,17.53340721130371,4.5971150398254395
quadratic,800,96,40,0.16327752544367685,0.2955750173563193,0.30425808677673155,0.35386208469943015,17.49660634994507,4.542530536651611
quadratic,800,97,40,0.1659147221353835,0.30218349367109626,0.30632018272268985,0.35590543414960557,17.603289127349854,4.570972681045532
quadratic,800,98,40,0.1416079213474464,0.27930337800319416,0.285846006405748,0.33388311335815934,19.14181613922119,4.724233627319336
quadratic,800,99,40,0.13670926058564922,0.2741754316285975,0.2748279765570383,0.33280623377544966,18.97765040397644,4.81484842300415
