scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
quadratic,800,35,40,0.14556492923276376,0.26184506176113653,0.2714904259005805,0.3209568707337263,2.595650317281109,0.332897004222593,36.02589154243469,4.210441589355469,0.0006632804870605469,1.9073486328125e-06
quadratic,800,36,40,0.13632491617895207,0.28917523371700526,0.2908683941927497,0.3431007263998167,2.702712621526949,0.35385493929085216,36.51306653022766,4.185638904571533,0.0006473064422607422,1.6689300537109375e-06
quadratic,800,37,40,0.13547293199245206,0.26729967454534653,0.27089647835435293,0.3202154933714068,2.6813437003831155,0.34432354059055237,36.625394344329834,4.281893253326416,0.0006551742553710938,1.430511474609375e-06
quadratic,800,38,40,0.17030903294664912,0.29515012962373505,0.3037455981639658,0.3482839624684254,2.711920528892027,0.37411444015872425,33.96600604057312,4.025837659835815,0.0006284713745117188,1.6689300537109375e-06
quadratic,800,39,40,0.14064189008074449,0.2899330974660866,0.29773812118126175,0.34489965228687086,2.7295816979872227,0.3718218404945179,36.42531490325928,4.130824089050293,0.0006539821624755859,1.6689300537109375e-06
