scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
poisson,200,24,80,1.0589919978554774,1.2029624302566935,1.23178477402505,1.3538630701899699,9.098834991455078,0.2946357727050781
poisson,200,25,80,1.0542233670155283,1.163834421359608,1.2164937050375149,1.315703892445836,9.594048500061035,0.3137350082397461
poisson,200,26,80,1.0264777566633094,1.1214241521252106,1.1689196853546495,1.257006412439527,9.045419692993164,0.3063850402832031
poisson,200,27,80,0.941972508286406,1.033947490082831,1.072169966740971,1.2024973315489096,9.284378290176392,0.2848484516143799
