k,rep,rmse_oracle,rmse_npeb,rmse_adamix,oracle_runtime_sec,npeb_runtime_sec
100,9,1.0014652305812304,0.9010618505219038,0.9191040680139397,0.0014383792877197266,0.046730995178222656
100,10,0.901798030372605,0.8571465991160515,0.8822566822938331,0.0029261112213134766,0.05448198318481445
100,11,0.9061160714059143,1.0601636881970407,1.0687941814191475,0.001947164535522461,0.04297614097595215
100,12,0.8166789833193135,0.9258224672600279,0.9412282851443723,0.0014841556549072266,0.04768824577331543
100,13,0.8003429306682524,1.0119821138309744,1.021102113264055,0.002447843551635742,0.04440498352050781
100,14,0.6158602544137561,0.8805290442453693,0.9071618384106477,0.003004312515258789,0.04313969612121582
100,15,1.009141343281068,0.9170544358795036,0.9406893702525285,0.0016169548034667969,0.047116994857788086
100,16,0.7619438096284843,1.024684367369833,1.0314054324023236,0.00339508056640625,0.04820585250854492
100,17,1.0082626519713735,0.9381110574573021,0.9590663560724315,0.002719879150390625,0.04130887985229492
100,18,0.6541870886783199,0.9652190094297246,0.9828423977151144,0.0016450881958007812,0.04133105278015137
100,19,0.7768257976534613,0.9158690506716549,0.9364067575118166,0.001508951187133789,0.04365682601928711
100,20,0.8915004985146419,1.054709049291221,1.0661740537300253,0.0014798641204833984,0.04443812370300293
100,21,1.0582020192142614,1.018461609637415,1.016619267220131,0.0015187263488769531,0.04521918296813965
100,22,0.9568592796469678,0.9599314247619424,0.9787149099152277,0.0015070438385009766,0.04262185096740723
100,23,0.8331231264432998,0.971278243077387,0.9789560043753807,0.0014998912811279297,0.03981328010559082
100,24,0.9813536724585932,0.9773805079106351,0.9893101280325075,0.0015707015991210938,0.0419611930847168
100,25,0.7656837162987102,0.9530190868221435,0.9701579884131448,0.0015943050384521484,0.04148292541503906
100,26,0.9936847139461225,0.9025564977729964,0.9233673084298768,0.002749204635620117,0.07529282569885254
100,27,0.6630242891520007,1.0463620716322073,1.0617260200634935,0.0014450550079345703,0.048851966857910156
100,28,0.8325611895501472,0.892878388544465,0.9216551632203839,0.0014803409576416016,0.04849362373352051
100,29,0.9073403618861746,0.9157700263029747,0.9367767344647057,0.0015540122985839844,0.04281878471374512
100,30,0.9684930231193887,0.8163058419225014,0.8467720542567625,0.0016639232635498047,0.044779062271118164
100,31,0.7472141669634179,0.9622728387119134,0.9808959545588978,0.0017521381378173828,0.04299283027648926
100,32,0.7352956418118662,0.8896172733887807,0.8995206562686641,0.0027871131896972656,0.04699587821960449
100,33,0.9458564574935608,1.0192189102138065,1.0278183472381943,0.0016787052154541016,0.05151104927062988
100,34,0.825254555364694,0.9165043149397999,0.937245270188753,0.0014739036560058594,0.05202031135559082
100,35,0.9996184261152042,0.8356827990323219,0.8625694322377305,0.0014243125915527344,0.04731583595275879
100,36,0.9940842540424168,0.9893034378412862,1.0120744582633325,0.0014352798461914062,0.04580211639404297
100,37,0.6979856098090058,0.9113631210837572,0.9265585582158591,0.0016219615936279297,0.04245710372924805
100,38,0.9990583269131276,0.8145371278690818,0.8445782317331404,0.0021507740020751953,0.05055403709411621
100,39,0.8048338500669274,0.9717223113909309,0.9818720454717794,0.0017979145050048828,0.04950690269470215
100,40,0.9234881159592239,1.0681782521732608,1.0821761195899624,0.0014946460723876953,0.04058218002319336
