scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
poisson,3200,160,40,1.325668254393708,1.3070287175090773,1.3757516927562172,1.7291532706688366,1.9024783370400686,2.2143012188409203,1458.7617959976196,16.910292625427246,0.001310586929321289,4.0531158447265625e-06
poisson,3200,161,40,1.31137451086798,1.3031276796460127,1.3510242754806845,1.6853679370634367,1.8729693658125934,2.161652760907698,1411.933938741684,39.62569308280945,0.0013604164123535156,4.5299530029296875e-06
poisson,3200,162,40,1.3244039370029557,1.3104417372855346,1.3713492499595528,1.7244184704699779,1.9056751702578476,2.2000789957616638,1476.6357443332672,16.65532350540161,0.0013091564178466797,4.291534423828125e-06
poisson,3200,163,40,1.301271303952958,1.287468434613273,1.338717423223077,1.693995354287458,1.9064114644142909,2.1757922521451736,1466.2415647506714,17.25734257698059,0.0012981891632080078,4.291534423828125e-06
