scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
poisson,3200,85,10,1.7323908948584532,2.322319578222108,3.2648617601981313,4.27102682178748,1.885400021030657,5.508262877829924,1169.0766813755035,20.154181957244873,0.001501321792602539,8.344650268554688e-06
poisson,3200,86,10,1.7737325605702117,2.0791182027705504,3.1696159401134927,4.214769833772001,1.9224218379872346,5.467630333881071,1277.9724106788635,19.491057872772217,0.001470804214477539,4.76837158203125e-06
poisson,3200,87,10,1.7185098265289274,2.0164557577000672,2.9873740593564992,4.058552055025352,1.8940562669927752,5.3327731025791145,1145.2293322086334,18.701520204544067,0.0015180110931396484,4.76837158203125e-06
poisson,3200,88,10,1.7183036904523956,1.9302797963233822,2.9981673544595178,4.017294347458309,1.8778782786443236,5.271014294147582,1190.5589423179626,24.269805192947388,0.0014715194702148438,4.291534423828125e-06
poisson,3200,89,10,1.737027473702803,2.1012767885662638,3.1201433212047474,4.143921927001303,1.8991109193715783,5.398444639243801,1204.3247466087341,18.28301453590393,0.001470804214477539,6.9141387939453125e-06
