scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
poisson,3200,75,10,1.7108331253383762,2.458988317824076,3.53987658612405,4.4306085647403,1.8753205841810354,5.666490146179605,1096.9866790771484,18.32368493080139,0.0013158321380615234,3.337860107421875e-06
poisson,3200,76,10,1.7376954399682623,2.117230002446678,3.20574639503514,4.195360186434836,1.903219728714452,5.437210044319779,1054.3413181304932,16.84405517578125,0.0013134479522705078,4.0531158447265625e-06
poisson,3200,77,10,1.7254611581039583,2.0816242364568542,3.123435023428834,4.128135680103172,1.8886898912010752,5.353319958685766,1092.063679933548,18.616716623306274,0.001302957534790039,3.814697265625e-06
poisson,3200,78,10,1.754518119422511,2.3155102028846435,3.3762778568049,4.351468134514117,1.9015167163753415,5.590241630919908,1164.0734796524048,18.194797039031982,0.001308441162109375,4.5299530029296875e-06
poisson,3200,79,10,1.7312600240030345,1.8523708884236316,2.8475620951102507,3.9525875489673665,1.914483654813977,5.255087532382755,1109.2640624046326,17.16880774497986,0.0013086795806884766,4.0531158447265625e-06
