scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
poisson,400,0,10,0.43396773043001374,2.3652598569220284,2.337958926529534,2.335395418450617,29.24895930290222,1.2022581100463867
poisson,400,1,10,0.30129769391475175,0.3258433650068598,0.30750332887560944,0.3704350907953666,30.529280185699463,1.312243938446045
poisson,400,2,10,0.36908079317882503,0.37699506334323774,0.3777147714225251,0.4348722379648912,28.93723177909851,1.2388153076171875
poisson,400,3,10,0.35437551007896156,0.3360045456587065,0.32066198548779623,0.4175358810898907,28.983323574066162,1.2175443172454834
poisson,400,4,10,0.3502769733306381,0.3697684437881042,0.3661393488308815,0.41624866986481573,29.6507625579834,1.2797527313232422
poisson,400,5,10,0.3251362558438527,0.3042107970861572,0.3133844236575216,0.3744345480439216,29.434523582458496,1.1717417240142822
poisson,400,6,10,0.3501916386047103,0.3673307730758781,0.3591432348263912,0.40753024604500077,29.100252866744995,1.1744165420532227
poisson,400,8,10,0.3637930969933127,0.6762300284910019,0.6794873954856087,0.6422170575853924,29.728583574295044,1.2266552448272705
poisson,400,9,10,0.3666247328516118,0.35735021269273914,0.35357204736780445,0.4167645004688256,28.704460859298706,1.207838535308838
poisson,400,10,10,0.3429067584833531,0.33339391636816584,0.33918426062210644,0.39732692697569266,28.06296682357788,1.1821348667144775
poisson,400,11,10,0.3541435428294082,0.35225407819469656,0.34505272883958826,0.4033043179051769,28.729194164276123,1.2109062671661377
poisson,400,12,10,0.35730293211062086,0.35597133560560706,0.35700477967595345,0.4005137655630639,28.73341155052185,1.1872358322143555
poisson,400,13,10,0.3442445254805432,0.3430617862677153,0.334007247418513,0.39766789406757,29.542629718780518,1.173466444015503
poisson,400,14,10,0.3618844796535789,1.5036099039749662,1.48276485626694,1.4119563782251985,29.147483348846436,1.1857287883758545
poisson,400,15,10,0.3770686788503868,0.37907837889352153,0.36069361691397134,0.43743842826263085,28.82696795463562,1.1648945808410645
poisson,400,16,10,0.3890377278365825,0.36483250022547686,0.37934634980428844,0.4305348046337094,28.750789403915405,1.1773452758789062
poisson,400,17,10,0.42920424399791307,4.305615116777111,4.305469867540486,4.3110666949741825,28.843863487243652,1.2130205631256104
poisson,400,18,10,0.3703852374650549,0.34263556613734447,0.33719774838394917,0.41288103360909567,29.088359832763672,1.2479701042175293
poisson,400,19,10,0.3522004455818487,0.4077873626935907,0.3380271338698367,0.42694259791598355,29.587212800979614,1.2193708419799805
poisson,400,20,10,0.377683412320655,0.36950684914228166,0.36017749074433475,0.4070185904915741,29.44535779953003,1.2389070987701416
poisson,400,21,10,0.3710094572117284,3.0734828188772485,3.069634313168102,3.0788746615685145,28.059812307357788,1.2158403396606445
poisson,400,22,10,0.34856440464437977,0.36803462312332075,0.3516735064471405,0.3947755541617647,30.15194535255432,1.199815034866333
poisson,400,23,10,0.4276994396731729,0.4271235892345629,0.4212240350722962,0.47422201124533747,29.13363027572632,1.2187588214874268
poisson,400,24,10,0.3694621679626322,0.33191368268087423,0.3429790952051877,0.4247933971848486,29.169973611831665,1.2879984378814697
poisson,400,25,10,0.3999551534697636,0.5283616798565004,0.4111658103872776,0.4911171010246293,29.826544761657715,1.250948429107666
poisson,400,26,10,0.3608993422467425,0.37473508132396005,0.3654735211498838,0.42816366858122085,29.153730392456055,1.2665553092956543
poisson,400,27,10,0.38868915650574887,0.35513510205116994,0.37826552538220504,0.40778089134441664,29.477843284606934,1.2142491340637207
poisson,400,28,10,0.35048351499181013,0.3476894246932588,0.3319958687313575,0.39745461898961904,29.34801197052002,1.169043779373169
poisson,400,29,10,0.3520656801885062,0.3412614727379084,0.3553087172123439,0.43942061901148677,29.24724769592285,1.1744370460510254
poisson,400,30,10,0.34849551462629225,0.3756291860046579,0.3538948028174977,0.3949436417571811,29.946870803833008,1.2309246063232422
poisson,400,31,10,0.35660788277231475,0.3647740528831686,0.3418556203690436,0.4276994767276729,28.368878841400146,1.1804254055023193
poisson,400,32,10,0.3202623263198028,1.8480062619300972,1.832692812277321,1.8400609599731508,28.97372007369995,1.1934762001037598
poisson,400,33,10,0.33944457431620007,0.36400827263364577,0.32202423256919716,0.397997174513002,29.334447145462036,1.1922643184661865
poisson,400,34,10,0.3557631919701783,0.36945411025454916,0.4026036824125762,0.433419031208861,28.861727952957153,1.265937089920044
poisson,400,35,10,0.32793149634279883,0.35578131082261655,0.36292998100766427,0.39363971246689644,29.604734659194946,1.2678487300872803
poisson,400,36,10,0.3571403865862439,0.35102913455407747,0.337649029784085,0.4168108988924305,29.41548991203308,1.2451250553131104
poisson,400,37,10,0.327724694629711,0.37102347996108653,0.3373305991976629,0.4092031640048937,28.868736267089844,1.241304636001587
