scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,400,0,10,0.37609315474062543,0.5647704465232694,0.6175909603096196,0.606311923805434,10.08451771736145,1.5033719539642334
quadratic,400,1,10,0.44005880933084,0.6015024139534594,0.6691643281049582,0.6290327296570305,10.286461591720581,1.444521427154541
quadratic,400,2,10,0.3816511269547323,0.5554580651502121,0.5989769816413274,0.6015830217470762,10.191880702972412,1.4304089546203613
quadratic,400,3,10,0.37166138121792547,0.5564316811723833,0.6022648382874635,0.6046854049716842,10.241820335388184,1.4118781089782715
quadratic,400,4,10,0.4083336624806819,0.5945516194438545,0.6438009798716359,0.6098496984498009,10.03832221031189,1.4288196563720703
quadratic,400,5,10,0.4177931279097841,0.5614007731056454,0.6216045012773417,0.5880753967854475,10.047301769256592,1.473296880722046
quadratic,400,6,10,0.421470746434579,0.5671172680211717,0.6260340890626016,0.6071184239478881,10.049709558486938,1.4216277599334717
quadratic,400,7,10,0.43852488332813483,0.5546226292651968,0.581648035137281,0.6227525662778574,10.239832162857056,1.4018850326538086
quadratic,400,8,10,0.4493174961826957,0.6202546586617108,0.6714261333559269,0.6830759448767083,10.161122798919678,1.3810808658599854
quadratic,400,9,10,0.3329600224989002,0.5223600502232947,0.5694008856818782,0.5927282759556145,10.092180490493774,1.4405834674835205
quadratic,400,10,10,0.42163123888857745,0.6071313849247014,0.6433792936026118,0.6342360497967935,10.3812415599823,1.4461383819580078
quadratic,400,11,10,0.39832012958558655,0.5379192582604464,0.5740298063720705,0.6064595053861361,10.341762781143188,1.5101797580718994
quadratic,400,12,10,0.3993713399056739,0.5479775816268165,0.5871763113771599,0.6184202637617084,10.1912202835083,1.4531362056732178
quadratic,400,13,10,0.3921114845992555,0.6152505458137035,0.6497034609926284,0.6226756504060574,10.00033712387085,1.4523377418518066
quadratic,400,14,10,0.47955800570055807,0.6316293866388313,0.7131433636457309,0.6685690804541959,9.900599956512451,1.3948218822479248
quadratic,400,15,10,0.4052754917644084,0.5835082407906687,0.6247681318057581,0.6368249999692556,10.341242790222168,1.4261236190795898
quadratic,400,16,10,0.45145795860123517,0.6155889559685122,0.649631037745476,0.6393940965402395,10.002400636672974,1.390502691268921
quadratic,400,17,10,0.4698475182415676,0.6086408094184196,0.6390641517512844,0.638709420041629,9.85292911529541,1.3900997638702393
quadratic,400,18,10,0.4006536773108207,0.5543286953312981,0.6145831257012822,0.635724015266618,10.204496622085571,1.500807285308838
quadratic,400,19,10,0.4328130303521959,0.6090700727478133,0.6648729516134412,0.6657072794639196,10.092256307601929,1.4183125495910645
quadratic,400,20,10,0.48667984812187903,0.622009396718529,0.7098954137349206,0.6425133800051407,10.314409255981445,1.4880194664001465
quadratic,400,21,10,0.4551064443640938,0.5775836325261371,0.6298220419955713,0.642050047710017,10.162645816802979,1.4655938148498535
quadratic,400,22,10,0.37875468742081164,0.5611030264197208,0.6003534468607314,0.5959921259355595,10.208686351776123,1.4715962409973145
quadratic,400,23,10,0.42445559643250497,0.5500002850735103,0.6229065006583169,0.6051796024584282,10.228422403335571,1.376694679260254
