scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,400,0,40,0.1384709597988269,0.2953514622845147,0.2955866750203149,0.3442437223224987,4.594091176986694,1.6095349788665771
quadratic,400,1,40,0.15306179578374685,0.31801561079172047,0.3170853382029253,0.34662682206825207,4.675816774368286,1.6544628143310547
quadratic,400,2,40,0.21532143586704436,0.33444297957949715,0.34155718020515385,0.35245974224795273,4.618935585021973,1.5834462642669678
quadratic,400,3,40,0.16426734292452433,0.3140574895695336,0.32188056227566547,0.3494116643474358,4.578284978866577,1.6351454257965088
quadratic,400,4,40,0.13817382134651682,0.309924052370637,0.31121333705046567,0.35054529695509207,4.580227851867676,1.596346139907837
quadratic,400,5,40,0.1387183074627737,0.29403438586466785,0.30127737935707427,0.32766584026118356,4.6453118324279785,1.590113639831543
quadratic,400,6,40,0.1293387711095747,0.3188873871278462,0.3192255107533292,0.3534974228552184,4.633348226547241,1.6428439617156982
quadratic,400,7,40,0.14674059939957568,0.3002273203216869,0.3093301046126111,0.35065625225014097,4.559812307357788,1.6122088432312012
quadratic,400,8,40,0.1230325612161358,0.26233952071621386,0.27159680204959735,0.30636973053429084,4.544321537017822,1.587482213973999
quadratic,400,9,40,0.13505561999888802,0.3232467012325183,0.32605403749804374,0.3578785613537431,4.533879518508911,1.5794572830200195
quadratic,400,10,40,0.13515889923060698,0.28160061713563805,0.2831538995390848,0.31901348151165715,4.50748872756958,1.5826153755187988
quadratic,400,11,40,0.1299380705727022,0.2887260725689359,0.29322124171833785,0.33047946114547355,4.612168312072754,1.5876436233520508
quadratic,400,12,40,0.13721128076769273,0.3165980136407602,0.31630421015359833,0.3524807611966229,4.527746200561523,1.5445630550384521
quadratic,400,13,40,0.14742929666996882,0.2837774121886399,0.2930935725629436,0.31788308164682755,4.583395004272461,1.5355494022369385
quadratic,400,14,40,0.22957797469569197,0.316100671511258,0.3153976724297056,0.3531827511575393,4.508396625518799,1.5241100788116455
quadratic,400,15,40,0.1271894454538888,0.29057915174213045,0.2926618516701028,0.32588099574810914,4.58481502532959,1.595827341079712
quadratic,400,16,40,0.1311478057814577,0.3087744408684823,0.3158459478509781,0.33850742286074764,4.602162599563599,1.5446326732635498
quadratic,400,17,40,0.14592344920198222,0.3229492541622012,0.32241682201854577,0.347825941281864,4.720365285873413,1.6388239860534668
quadratic,400,18,40,0.13108585082203156,0.2966330424118126,0.3006019266537143,0.3430939011143352,4.554503917694092,1.5619213581085205
quadratic,400,19,40,0.13439365103159084,0.3217086287620488,0.3273070980520276,0.34958260197520286,4.6078901290893555,1.625157356262207
quadratic,400,20,40,0.19680424055335166,0.27381963131095544,0.2753049030483728,0.3147309118374153,4.616531610488892,1.6007192134857178
quadratic,400,21,40,0.13866932020843686,0.30415560612232084,0.3077959853714586,0.32998104248199983,4.523401737213135,1.5316884517669678
quadratic,400,22,40,0.2264594870311726,0.30783612524662096,0.31339133087965876,0.3522740983666947,4.584519863128662,1.5994303226470947
quadratic,400,23,40,0.17328312589141212,0.3345188357099205,0.3393176793074195,0.36931228271226996,4.6041343212127686,1.5923900604248047
quadratic,400,24,40,0.12818943966387158,0.30093693608058514,0.2979787621414621,0.35019903435885447,4.651996850967407,1.5542254447937012
quadratic,400,25,40,0.12391854983237902,0.3005686152680743,0.30613886725305817,0.3345774683172469,4.551619291305542,1.5646440982818604
quadratic,400,26,40,0.15022500245946474,0.3099378267667787,0.31447274726788255,0.34035774034608857,4.541387557983398,1.5374844074249268
quadratic,400,27,40,0.17128015226627552,0.34154652941715846,0.3457722423031168,0.3644293584086704,4.643674850463867,1.6171746253967285
quadratic,400,28,40,0.17088902776248402,0.30381590040773654,0.3086595965609958,0.3392558318948429,4.591941833496094,1.5899930000305176
quadratic,400,29,40,0.13992583493642585,0.3048515778746462,0.3082166566398731,0.3244570129566788,4.565922498703003,1.567871332168579
quadratic,400,30,40,0.12629971171173252,0.297551352803394,0.3082167006076357,0.31882400068254585,4.635085582733154,1.6091582775115967
quadratic,400,31,40,0.12730669481391518,0.30933429992287015,0.31354956802296147,0.3462765802208665,4.5768938064575195,1.5754191875457764
quadratic,400,32,40,0.13734045122413846,0.3088817158161686,0.313206265533048,0.33910381688818675,4.52312159538269,1.5389883518218994
quadratic,400,33,40,0.12867696521877964,0.3079027642475102,0.31302820462639935,0.34809525883924414,4.590379476547241,1.6960413455963135
quadratic,400,34,40,0.12084095954721139,0.2961357810480572,0.29529352571324124,0.32881623723854825,4.610861539840698,1.5843913555145264
quadratic,400,35,40,0.12709109896126208,0.3138768061478151,0.3162228332972626,0.33484659034087505,4.618407726287842,1.6190056800842285
quadratic,400,36,40,0.1539197923631124,0.3068483210041243,0.3092996421467033,0.3377778010782161,4.546182632446289,1.5026373863220215
quadratic,400,37,40,0.1284066758938722,0.2926454384107287,0.2967268775021357,0.32776031067888667,4.668949127197266,1.6014888286590576
quadratic,400,38,40,0.15102315729977292,0.30621835402970476,0.31103779816145893,0.334694828131852,4.5859410762786865,1.545245885848999
quadratic,400,39,40,0.18749843030392568,0.3105398189855741,0.3186276390210079,0.34311984932447054,4.5953943729400635,1.5321135520935059
quadratic,400,40,40,0.14118131912551452,0.2842433285910827,0.2889888427416693,0.3348584188509372,4.516424894332886,1.5862958431243896
quadratic,400,41,40,0.15677910384380284,0.3270049943967844,0.3358950496546422,0.3426203948719123,4.569093465805054,1.5630903244018555
quadratic,400,42,40,0.1442433734489378,0.29960518926057295,0.30423592701685276,0.33805055746522517,4.613826036453247,1.5497581958770752
quadratic,400,43,40,0.1702914027792808,0.3051647898844803,0.3099957728101027,0.34652981735032,4.621668100357056,1.5964348316192627
quadratic,400,44,40,0.13954405224528996,0.29481720599143235,0.29910434363144844,0.32440164460643767,4.435818433761597,1.527148723602295
quadratic,400,45,40,0.12393205248440423,0.2676772987485622,0.27129488674880486,0.31196681572847823,4.553909540176392,1.540848970413208
quadratic,400,46,40,0.175790355866539,0.31664016656806504,0.31977167412314367,0.3519994003302057,4.329643487930298,1.5043854713439941
quadratic,400,47,40,0.14609263082966822,0.3200874713412668,0.3206089573774422,0.3410631299302803,4.5412375926971436,1.5502915382385254
quadratic,400,48,40,0.13525291825043723,0.2732387021955504,0.27456554985173,0.3115965182679682,4.531715393066406,1.548196792602539
quadratic,400,49,40,0.14977978801406808,0.3099220281308991,0.31058874032887146,0.3577691197168883,4.451850414276123,1.533355474472046
quadratic,400,50,40,0.1428464181590334,0.2826199174680876,0.28444954706590975,0.3448954614654817,4.502272605895996,1.5016212463378906
quadratic,400,51,40,0.1634738389395664,0.29203390040302557,0.2998991200065699,0.3307865764666975,4.565218448638916,1.5682153701782227
quadratic,400,52,40,0.1886746835324356,0.3020130655657765,0.3070130359887171,0.3363969127017255,4.592517137527466,1.5117394924163818
quadratic,400,53,40,0.17439074462258344,0.3011240903369654,0.3036058103197973,0.34741558140298573,4.652623891830444,1.6034297943115234
quadratic,400,54,40,0.13580624681207243,0.32746733949234774,0.32752708715433526,0.36443801209757415,4.633289337158203,1.5927326679229736
quadratic,400,55,40,0.14475260178610846,0.3377727243695189,0.33942144771780414,0.3745830387992399,4.673642873764038,1.5646674633026123
quadratic,400,56,40,0.1528219357997018,0.31478856646876385,0.3216095242827901,0.3569406191199552,4.606595993041992,1.5832598209381104
quadratic,400,57,40,0.17874410667014648,0.3092087424742627,0.31019508594262446,0.34750451930604614,4.551344394683838,1.5285723209381104
quadratic,400,58,40,0.13369533104123688,0.3144809491866688,0.31299011841006696,0.35836666784295734,4.682270765304565,1.5770313739776611
quadratic,400,59,40,0.16625213187656132,0.3166020320505025,0.3166226346870472,0.3574758219089818,4.6366753578186035,1.5481195449829102
quadratic,400,60,40,0.18150402728159143,0.31718553265993815,0.3211987491722055,0.3714954172302941,4.636536121368408,1.6034581661224365
quadratic,400,61,40,0.12670522514932864,0.31106790534383494,0.31128852662616535,0.3469732422111614,4.561269760131836,1.5655620098114014
quadratic,400,62,40,0.17082303254350256,0.31775725430273644,0.3195640222996935,0.346827459605299,4.47118616104126,1.5041744709014893
quadratic,400,63,40,0.12810510735039263,0.2909842103357191,0.29636757189929513,0.32450833267557766,4.479720115661621,1.530379056930542
quadratic,400,64,40,0.15742318165224853,0.303941054658147,0.3107801843085256,0.34854667661505234,4.515540599822998,1.5492584705352783
quadratic,400,65,40,0.20868433152593818,0.3177990609060276,0.3215960190418016,0.3556339008434138,4.580950736999512,1.5090672969818115
quadratic,400,66,40,0.12960874421809482,0.29829942053164843,0.29959192932698464,0.3279644961383214,4.585604429244995,1.5139946937561035
quadratic,400,67,40,0.16695150625705557,0.31567672752132886,0.3184713415282195,0.34455251251238594,4.534234285354614,1.6217594146728516
quadratic,400,68,40,0.12443861801705686,0.30866472659731287,0.3164239068095347,0.34327598986209734,4.617491006851196,1.5942811965942383
quadratic,400,69,40,0.22305388806379622,0.3079942343417446,0.31982380204753086,0.3356417386964208,4.593822956085205,1.5522723197937012
quadratic,400,70,40,0.12636756349059478,0.2840379169729244,0.2938340970200551,0.3261327201075717,4.626400947570801,1.5791537761688232
quadratic,400,71,40,0.12628382143713746,0.315791764486473,0.3240675345416039,0.3324494961908148,4.644070386886597,1.5934178829193115
quadratic,400,72,40,0.13695942704733402,0.2865353727726941,0.29269653466162643,0.3112807461129047,4.48196816444397,1.561415433883667
quadratic,400,73,40,0.1326807316386112,0.2923641399424185,0.29285613695422247,0.3197587467048794,4.645729303359985,1.6295077800750732
quadratic,400,74,40,0.13155766859039708,0.29935377734397023,0.30226459863364463,0.33140997692184443,4.629652261734009,1.5966131687164307
quadratic,400,75,40,0.17202917420378905,0.2839006178068896,0.28906722410245994,0.31813660740373617,4.65926194190979,1.6060614585876465
quadratic,400,76,40,0.1350108233792305,0.29955476316016116,0.3061150587919886,0.3271009647245466,4.549800872802734,1.5128233432769775
quadratic,400,77,40,0.1370207279513555,0.32992807490913617,0.3273237015953174,0.36027743031827003,4.668711185455322,1.6197044849395752
quadratic,400,78,40,0.14574623428734534,0.31309664596367115,0.3187081006382344,0.35153914047358226,4.6184327602386475,1.6174442768096924
quadratic,400,79,40,0.13073375372514234,0.3030575025687248,0.30586976991595505,0.33361832046787177,4.625896453857422,1.5879700183868408
quadratic,400,80,40,0.1461471737911753,0.29307378843878673,0.2966576787790449,0.33214687491029204,4.658910274505615,1.5871331691741943
quadratic,400,81,40,0.14053012147807314,0.3111283207008856,0.31765191255874364,0.35150054901968036,4.59895396232605,1.5752196311950684
quadratic,400,82,40,0.15231568698758768,0.32571887898899027,0.3259728462440109,0.3480380515800579,4.60425877571106,1.628678321838379
quadratic,400,83,40,0.14997816783743592,0.33383526855806417,0.33747896629480023,0.3601586531665081,4.602607250213623,1.7162652015686035
quadratic,400,84,40,0.14890624688025228,0.30788597932733996,0.30846312654493135,0.33619093527349925,4.6570165157318115,1.5471420288085938
quadratic,400,85,40,0.14127252981667338,0.2971068530970901,0.2974085339620915,0.3418906834329583,4.6046130657196045,1.5485258102416992
