scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,1600,28,40,0.12953533997554834,0.2581431676439878,0.26273623465716117,0.37764337264155245,142.2962121963501,11.021803855895996
quadratic,1600,29,40,0.12479746625659026,0.2364776542320913,0.24240204268993892,0.3656557968117751,145.8710172176361,11.446401119232178
quadratic,1600,30,40,0.11850518408335071,0.24203882838448126,0.24367607480324896,0.3725978555990552,143.91147875785828,11.418550968170166
quadratic,1600,31,40,0.12341499530441667,0.2464323788791834,0.24914417258382057,0.36585771320623567,144.3462688922882,11.304614543914795
