scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
logistic,50,0,40,0.4309798232695087,0.6817354047529418,0.6565960918069824,0.609289848358823,2.5255932807922363,0.10788536071777344
logistic,50,1,40,0.42306914324665656,1.0736980414736117,1.0198310547351637,0.8751487749644181,2.5240392684936523,0.1132500171661377
logistic,50,2,40,0.411932923028137,0.9969555394095254,0.9632842738945679,0.82310343593804,2.468585729598999,0.10296058654785156
logistic,50,3,40,0.4599150738169467,1.1132925079019682,1.1123444339438089,1.0573964682513421,2.5850439071655273,0.10988497734069824
logistic,50,4,40,0.44123113763398036,0.8587520936571551,0.7890022443217877,0.7151952729522411,2.535524606704712,0.11076521873474121
logistic,50,5,40,0.39095294139316694,0.8806111692471906,0.7853293736850265,0.6793327977407163,2.5202221870422363,0.10501742362976074
logistic,50,6,40,0.464856634481672,0.65628381558707,0.6431087295871606,0.6075519591800751,2.4877865314483643,0.1099090576171875
logistic,50,7,40,0.39944679394308646,0.7657186649547948,0.7446624389533336,0.670444537027677,2.5915935039520264,0.10781216621398926
logistic,50,8,40,0.30090116572896203,0.7910012833408767,0.7301162704188825,0.6707280277839174,2.502634286880493,0.10390424728393555
logistic,50,9,40,0.3256999791063854,0.9226807292110689,0.8379743037214666,0.7061955196351188,2.505831718444824,0.1062154769897461
