scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
logistic,50,5,40,0.4250384934268004,0.6685834174696166,0.6222814454289484,0.6062989157054597,2.697266895242346,0.7279041877903429,2.3864147663116455,0.08264660835266113,0.0003523826599121094,1.1920928955078125e-06
logistic,50,6,40,0.392151583212545,0.6087285236037692,0.5676120350329504,0.574908141338624,2.6988938386159873,0.6680413739489867,2.4151275157928467,0.08736801147460938,0.00044608116149902344,9.5367431640625e-07
logistic,50,7,40,0.3507470279698571,0.5817347238988829,0.5786308977011783,0.5340234072977893,2.5493746666866133,0.6167962658931551,2.326753616333008,0.08266949653625488,0.0003466606140136719,9.5367431640625e-07
logistic,50,8,40,0.46027115626466186,0.8767021023144728,0.8265635020833307,0.7322960699263927,2.372941409807558,0.9119389621288105,2.378654956817627,0.08799195289611816,0.0003466606140136719,9.5367431640625e-07
logistic,50,9,40,0.4165790244515015,0.713880469503641,0.6369752786167419,0.585638416442727,2.755872794153497,0.7478821896049289,2.3562638759613037,0.0829157829284668,0.0003504753112792969,9.5367431640625e-07
