scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
poisson,200,15,320,0.6180286192734377,0.7160556441361565,0.7191606210156768,0.7086259174423227,19.30430006980896,0.35729360580444336
poisson,200,16,320,0.6326238054145775,0.7209912309979716,0.725048089363533,0.7312116141695804,20.221940279006958,0.3517580032348633
poisson,200,17,320,0.5760222779900165,0.6367915932848515,0.6454997999085736,0.674348312894667,21.17585325241089,0.35094285011291504
poisson,200,18,320,0.6074309029788215,0.7111078342716401,0.7147898513420468,0.7296153884331708,21.551065921783447,0.37831926345825195
poisson,200,19,320,0.590052566017409,0.6783491041017801,0.6848411080844623,0.6819554206148295,22.93396306037903,0.3588409423828125
poisson,200,20,320,0.6182917592226091,0.7106388273662005,0.716350963928923,0.7319144866234606,20.536354541778564,0.3433353900909424
poisson,200,21,320,0.6046531496748249,0.6832393736777949,0.6849550489302884,0.6999580707361027,22.11925721168518,0.3726048469543457
poisson,200,22,320,0.6319727669900806,0.7209059072401065,0.7224959113811454,0.7129210038516427,20.569711685180664,0.3579072952270508
poisson,200,23,320,0.5868474874208803,0.6570208443602911,0.6608057587029361,0.671657286719927,20.035670042037964,0.34650540351867676
poisson,200,24,320,0.6328362099963294,0.7354458653515739,0.7384472646893951,0.7427584262699647,21.184131383895874,0.34459829330444336
poisson,200,25,320,0.6190951276946804,0.7117153842741101,0.7168447994281973,0.7305413903401007,22.212937831878662,0.36010026931762695
poisson,200,26,320,0.6145029237806797,0.6621937900215564,0.6676123333248138,0.7045678743183637,21.793840885162354,0.3648343086242676
poisson,200,27,320,0.5717125853637242,0.6727466025426638,0.6778845950577845,0.6883058499600526,22.850834608078003,0.37331128120422363
poisson,200,28,320,0.6032350600330891,0.659158942491045,0.6614188646245505,0.6863798923082199,24.245471954345703,0.3973548412322998
poisson,200,29,320,0.6071650724735121,0.692333126970569,0.7001222777471371,0.7382565006904758,22.712217569351196,0.3816368579864502
poisson,200,30,320,0.6082446725392785,0.6932175487293935,0.7002630859634255,0.7048454828473236,21.036548376083374,0.3418402671813965
poisson,200,31,320,0.5786239570169975,0.6947402352529546,0.6978730589936615,0.699743791019606,20.963990211486816,0.3442413806915283
poisson,200,32,320,0.5919661050994185,0.6964094420536702,0.6986507592387499,0.6827741645655195,21.613946437835693,0.3702089786529541
poisson,200,33,320,0.6134700347667515,0.7169555730036596,0.7249998693129804,0.709869868370845,20.431862115859985,0.3479020595550537
poisson,200,34,320,0.6406852246861526,0.7198841889632013,0.7229302545803771,0.7188004051244673,21.433076858520508,0.3686223030090332
poisson,200,35,320,0.5958814770079129,0.6797197488972548,0.6836050767242757,0.687564833362667,19.210778951644897,0.3472621440887451
poisson,200,36,320,0.5960108781090089,0.6892231752715265,0.6935669010548987,0.6957311962486713,20.746111392974854,0.36456751823425293
poisson,200,37,320,0.5859809328125881,0.6734397400323552,0.6761947226003893,0.6762521589850029,19.71728825569153,0.35495448112487793
poisson,200,38,320,0.6163740398768701,0.7133290381902945,0.7140752941266746,0.7112481819993245,21.174678564071655,0.34586477279663086
poisson,200,39,320,0.5889173741836375,0.6770855105211583,0.6780294129360049,0.6807382425683381,22.337806224822998,0.37479567527770996
poisson,200,40,320,0.5901409208670684,0.685719264364902,0.6900780303146818,0.7054973201006928,22.369980573654175,0.37227702140808105
poisson,200,41,320,0.5802257044660951,0.7082708873323948,0.7148388445485182,0.7083443201910324,22.27292823791504,0.3765559196472168
poisson,200,42,320,0.5939680898625068,0.682272684625306,0.6914866789146067,0.6978381115870421,20.08930802345276,0.35847997665405273
poisson,200,43,320,0.6232603110924064,0.7335680901210023,0.7403488751843451,0.7071107207876626,20.966352462768555,0.3498547077178955
poisson,200,44,320,0.6064491274887888,0.6987359157253609,0.702855064085956,0.7108949665186212,19.479241847991943,0.35062718391418457
poisson,200,45,320,0.5569793595070623,0.652998863476925,0.6597702796552172,0.6645535427846693,23.439470052719116,0.34746336936950684
poisson,200,46,320,0.6091533473601124,0.6797929622737883,0.6784908521913977,0.6935987985318259,19.80789852142334,0.3448293209075928
poisson,200,47,320,0.5888583060443393,0.6595796319902723,0.6601996849492912,0.6666343588136212,22.52446675300598,0.3463623523712158
poisson,200,48,320,0.5871674887348634,0.6796197086785312,0.6850634632676407,0.6965452147505932,22.626669883728027,0.36496829986572266
poisson,200,49,320,0.5521618507772766,0.6256580265265667,0.6294224349268787,0.6639866645667623,19.51142716407776,0.34401512145996094
poisson,200,50,320,0.6408861923317638,0.7490930704887685,0.7517976697651614,0.7509788843770101,22.759358406066895,0.39481639862060547
poisson,200,51,320,0.5993490378441054,0.686449057973537,0.6919019620432687,0.6907688352344798,23.680107355117798,0.36817169189453125
poisson,200,52,320,0.6078598167940871,0.7154313610676015,0.7162247462147262,0.7045496415621911,21.922285079956055,0.3775451183319092
poisson,200,53,320,0.6007638644312143,0.7006953867207403,0.703219010322537,0.7092660432973297,19.668656826019287,0.3465456962585449
poisson,200,54,320,0.5806641404551572,0.6750496924314732,0.6767076563867944,0.6764653719520459,20.272965908050537,0.3757314682006836
poisson,200,55,320,0.5935803020012809,0.7179291055748668,0.7218663016469968,0.7101472262880536,21.57755470275879,0.374431848526001
poisson,200,56,320,0.5144526304019343,0.5969023293000284,0.6020875944565967,0.6254796147393843,19.35787296295166,0.3456118106842041
poisson,200,57,320,0.5955254856010815,0.6886359045862908,0.6952366954850008,0.7157658100302577,22.18123435974121,0.37259864807128906
poisson,200,58,320,0.6530295705416569,0.7295810452137284,0.7321947999646734,0.7174344954159868,19.95253014564514,0.3395407199859619
poisson,200,59,320,0.6122833371103864,0.685540652809832,0.6836273755482398,0.7052563549992679,22.54608178138733,0.35881638526916504
poisson,200,60,320,0.6106023915264727,0.7016662399278847,0.7070189945853421,0.730227634535213,24.102773427963257,0.3749995231628418
poisson,200,61,320,0.6305500065302937,0.7136003770219075,0.7200921949806417,0.7406785932133243,22.328590154647827,0.36858129501342773
poisson,200,62,320,0.5721098717646339,0.6576194405507865,0.6611021818196458,0.6747727347261,21.841280937194824,0.33869409561157227
poisson,200,63,320,0.5949328361950177,0.7131001712368817,0.7172493389573789,0.6880452986392659,21.43850612640381,0.35503101348876953
poisson,200,64,320,0.6101254844470941,0.6704246794942538,0.6704198904745869,0.6837621616496888,22.55824112892151,0.3375215530395508
poisson,200,65,320,0.5861828436873814,0.6514620249794968,0.6554476864028514,0.6840991230669557,22.15540599822998,0.3573617935180664
poisson,200,66,320,0.660009814739108,0.7508038044625529,0.7558962372291542,0.7396326455158895,20.79620623588562,0.3598761558532715
poisson,200,67,320,0.5687012962961807,0.6496941093803019,0.6490672317924364,0.6734647610781714,22.720328092575073,0.3578934669494629
poisson,200,68,320,0.6238773439670107,0.716700189115069,0.7158655880379513,0.7155986011408505,20.714935541152954,0.34632277488708496
poisson,200,69,320,0.6028184934667469,0.6770606138401176,0.6835634513453456,0.6872224832055263,21.123876571655273,0.34669923782348633
poisson,200,70,320,0.5835006084538367,0.674560022565241,0.6721818814487938,0.6710622740402467,19.279767274856567,0.3306586742401123
poisson,200,71,320,0.6676573762330551,0.7276853787455884,0.7303012805551699,0.7406102058923614,21.863513469696045,0.46415257453918457
poisson,200,72,320,0.6140615897242636,0.7219274585985547,0.7255546247206511,0.7204180279027473,22.317727088928223,0.3676488399505615
poisson,200,73,320,0.5599527220640926,0.6639786170054404,0.6685423057102395,0.6763429212745439,21.58829355239868,0.36091041564941406
poisson,200,74,320,0.6184533525523237,0.7072768557256962,0.7081720377392556,0.7168314319712599,22.048393726348877,0.35437607765197754
poisson,200,75,320,0.5838634915486023,0.7070626851214127,0.7140669995279657,0.6996958436608675,20.358875274658203,0.3348097801208496
poisson,200,76,320,0.5930807364667241,0.6897213850035077,0.695576465756629,0.6843443524414647,21.78084087371826,0.370389461517334
poisson,200,77,320,0.6108590629674442,0.710679242555309,0.7111478415694334,0.7265399832732942,20.89326548576355,0.35859251022338867
poisson,200,78,320,0.5938436137943226,0.6973680580363935,0.7013927281528584,0.7071029148081411,21.138554573059082,0.36215639114379883
poisson,200,79,320,0.5818845443704151,0.6811063841408859,0.6845822719909583,0.6971029585196112,22.762171745300293,0.34882616996765137
poisson,200,80,320,0.6264835832698047,0.6951513664893073,0.701171558100319,0.7119781143137781,21.73132610321045,0.357210636138916
poisson,200,81,320,0.5958051670623908,0.6977215912655794,0.7032605352687054,0.699087172096807,22.44538187980652,0.37593984603881836
poisson,200,82,320,0.5519025288046887,0.6583857726810892,0.663824376111526,0.6755759726642183,21.792820930480957,0.36768531799316406
poisson,200,83,320,0.632672309655252,0.6884972604213597,0.6890524885169338,0.7169718883746311,23.169068574905396,0.374953031539917
poisson,200,84,320,0.6144933762936463,0.7059125654286583,0.7100667128122583,0.7002896655800745,20.340747117996216,0.36513495445251465
poisson,200,85,320,0.6004854175939116,0.6820666255982126,0.683173616307462,0.6876764042031562,21.29139471054077,0.344494104385376
poisson,200,86,320,0.6747712361156528,0.7534539968048344,0.7592264867725957,0.7666516462576818,19.631288051605225,0.33128905296325684
poisson,200,87,320,0.597613189031108,0.6933357185729341,0.6949006092046381,0.7202617576300056,23.06416893005371,0.35504817962646484
poisson,200,88,320,0.6103747835551874,0.6922416965585818,0.6917949502137147,0.7192140690085217,21.98536467552185,0.3525252342224121
poisson,200,89,320,0.6185650007880489,0.6956348452886824,0.6971648128786851,0.7050451540247648,22.51630735397339,0.3442862033843994
poisson,200,90,320,0.5685782252246669,0.6699740960661633,0.6787870486082964,0.6807566455049092,21.799257278442383,0.36382055282592773
poisson,200,91,320,0.643720861594572,0.738403676572432,0.7400227821253806,0.7498469551839742,23.370492219924927,0.37882566452026367
poisson,200,92,320,0.5947250429667459,0.6949569061261804,0.697798383876274,0.7105294541499484,22.522124528884888,0.366163969039917
poisson,200,93,320,0.6368818935526828,0.7457101366934304,0.7484394492777255,0.7384335289874683,20.490288019180298,0.35679030418395996
poisson,200,94,320,0.5794855154261566,0.6780103489022302,0.6778968864045645,0.6678477040496433,22.96253752708435,0.35315608978271484
poisson,200,95,320,0.6199674800256483,0.7272867500956564,0.726769137717094,0.7288183976194111,21.574013710021973,0.3565025329589844
poisson,200,96,320,0.577876023459685,0.6789739812464745,0.6799817545191333,0.6993788230394454,19.748964309692383,0.3589498996734619
poisson,200,97,320,0.5659113687278469,0.6518333583273793,0.6548659011644793,0.6704359885735405,20.418715238571167,0.34769392013549805
poisson,200,98,320,0.6134261693534555,0.6702551291240285,0.6735217535599983,0.7142694990593746,21.28427290916443,0.3601257801055908
poisson,200,99,320,0.6232969524792232,0.6753615100760445,0.6767869990563565,0.7078191331573896,20.578773021697998,0.3491344451904297
