scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
poisson,200,0,160,0.8300481627163672,0.9100894260129295,0.9095469621743388,0.9493192157519794,10.143720388412476,0.2513999938964844
poisson,200,1,160,0.8393451560049622,0.973956117210539,0.9948540602464491,0.9765805225962954,10.737812995910645,0.2526264190673828
poisson,200,2,160,0.8529814907279344,0.9537327091511997,0.9752869732935807,0.9989601723929811,9.870446681976318,0.24306988716125488
poisson,200,3,160,0.8768247345735124,0.9676787251432917,0.9702243085102308,0.9792552103126193,10.151533603668213,0.24813246726989746
poisson,200,4,160,0.8362392052091613,0.935153391934277,0.9407449251502552,0.957769986570563,9.281833171844482,0.237931489944458
poisson,200,5,160,0.9135548038963167,0.9695342413421965,0.9763860126986442,0.9903577201531159,10.585222244262695,0.25647544860839844
poisson,200,6,160,0.8080230012640568,0.8787600923348655,0.8820425210487706,0.9221324662250528,10.502471685409546,0.24898362159729004
poisson,200,7,160,0.8176838602534495,0.8693589470647229,0.8749239378846833,0.9318892322105017,11.642114162445068,0.2763969898223877
poisson,200,8,160,0.8609796772834559,0.9265785963391626,0.9362554240615584,0.9788666608482958,10.837885618209839,0.2595987319946289
poisson,200,9,160,0.8615829552890816,0.9493298258718369,0.9592763379985256,0.95678038318912,10.25727915763855,0.2515411376953125
poisson,200,10,160,0.9079896750298353,1.0041676792553298,1.0150128244054897,1.022170472656291,10.822617530822754,0.24468517303466797
poisson,200,11,160,0.8078595157831289,0.8801463556503674,0.887500286012273,0.9168926607428806,10.421391487121582,0.25642943382263184
poisson,200,12,160,0.8323838625904875,0.8972729523742905,0.906871919800115,0.9373592778866162,9.652512550354004,0.25171494483947754
poisson,200,13,160,0.931681568642026,0.9798514236956857,0.9937289812277775,1.0032641385358936,11.340628147125244,0.2450852394104004
poisson,200,14,160,0.7884520831789433,0.8978259821169774,0.9056865994628505,0.9369788975870282,11.104313611984253,0.2520904541015625
poisson,200,15,160,0.8336858603775456,0.914712294261701,0.9277332366658134,0.9761512124993125,9.606702089309692,0.23927783966064453
poisson,200,16,160,0.8640778544185593,0.9342664631620639,0.9462328003103069,0.9841189062908074,9.772464513778687,0.24509692192077637
poisson,200,17,160,0.8407842506748325,0.9155255137337357,0.9316717875562898,0.9412066691350557,10.106170654296875,0.24243927001953125
poisson,200,18,160,0.874111554650056,0.9308321723061059,0.9385117631381832,0.9685348082457771,9.280585289001465,0.24237298965454102
poisson,200,19,160,0.838355748635895,0.938446304412712,0.9421093390419624,0.9627193675553126,10.791493892669678,0.2540614604949951
poisson,200,20,160,0.8270307904405121,0.8850492694347194,0.8842488174344174,0.9323927560224777,10.512998819351196,0.26315903663635254
poisson,200,21,160,0.899510192022879,0.9817048012271323,0.9869893669416174,1.0157538490498337,10.212523698806763,0.24361443519592285
poisson,200,22,160,0.8784751526500888,0.940734385487817,0.9388423820622386,1.0010756466160209,9.90985369682312,0.23555588722229004
poisson,200,23,160,0.8383188182738502,0.9133777248242633,0.9284203225708347,0.9648062557657324,10.08839201927185,0.24964070320129395
poisson,200,24,160,0.8862544609048328,0.971384238185027,0.981556180665229,0.9983061537972787,10.43012547492981,0.24743247032165527
poisson,200,25,160,0.8827483362663008,0.9332674218951131,0.9429170857734651,0.9854449227310466,10.17338752746582,0.24224209785461426
poisson,200,26,160,0.8430954478486286,0.9003337689049861,0.8965680208817924,0.955056187076999,9.333269834518433,0.2425382137298584
poisson,200,27,160,0.8481711826504867,0.9475474126156023,0.9538922713874932,0.9317699896820223,9.732072353363037,0.2413182258605957
poisson,200,28,160,0.8645531282968711,0.9693695425122747,0.9706221569564166,0.9688623605068218,10.630655288696289,0.2547633647918701
poisson,200,29,160,0.8506681422889397,0.9306229836493192,0.9332947656567261,0.9255213433111728,9.84677267074585,0.24180340766906738
poisson,200,30,160,0.8304044289314426,0.9246237018081249,0.9336381050123056,0.9657335920781287,10.767372608184814,0.2606990337371826
poisson,200,31,160,0.8856242938550047,0.9682070930998942,0.9690435991809006,0.9713964593804262,9.769011735916138,0.24787116050720215
poisson,200,32,160,0.8687718555742234,0.9647700603754108,0.9765245110977141,1.006538543528451,11.294340372085571,0.24640870094299316
poisson,200,33,160,0.8126752607635402,0.8921105957313218,0.8990678971698276,0.922856704005042,9.68701720237732,0.24738025665283203
poisson,200,34,160,0.7696875991047439,0.8498487840508447,0.8565439935742332,0.9066631390155685,9.459800481796265,0.2439863681793213
poisson,200,35,160,0.8100120246477853,0.8457989693267559,0.860232414735508,0.910543160896312,9.87033486366272,0.24976849555969238
poisson,200,36,160,0.8262529900400274,0.907250192290469,0.920974416508085,0.9316274770159343,10.701922416687012,0.2517106533050537
poisson,200,37,160,0.8731808274606118,0.9500521464484832,0.9597327475434934,0.9708402771932019,9.86909031867981,0.2336866855621338
poisson,200,38,160,0.8853905055626206,0.9641657938698331,0.9728869098262185,0.9743478234264212,9.859917163848877,0.24740290641784668
poisson,200,39,160,0.877137429800533,0.971642250947871,0.9806801496452898,0.9867372934175933,11.14287543296814,0.2666943073272705
poisson,200,40,160,0.8465639061137173,0.9081013392464219,0.9041711649219438,0.9280365446050253,10.353616952896118,0.23955488204956055
poisson,200,41,160,0.8781004421461122,0.9515293583967664,0.9646880430594298,0.9771382302276526,10.15025520324707,0.2584347724914551
poisson,200,42,160,0.892388874905545,0.9666342402438617,0.9763134284311968,0.9816361245770313,9.633726119995117,0.24425387382507324
poisson,200,43,160,0.8572204717298897,0.976317845465682,0.9807275781848475,0.9827304317598717,10.291096687316895,0.2416994571685791
poisson,200,44,160,0.8603055420424337,0.9279143770857228,0.9364786193629175,0.9728777501084054,10.49663257598877,0.2479231357574463
poisson,200,45,160,0.8278089020830895,0.899777754071032,0.9074739370156724,0.9478550070616684,10.789020299911499,0.2597665786743164
poisson,200,46,160,0.8318399944039733,0.9410456874598196,0.9562723997173207,0.9540499634283275,10.307822704315186,0.24506282806396484
poisson,200,47,160,0.8606141650807804,0.9799937603954357,0.9924695525462556,1.0102079670624737,10.736384630203247,0.25736331939697266
poisson,200,48,160,0.8428536861812204,0.9912402086117353,0.9995168237053182,1.0121618936664802,10.316901445388794,0.2574892044067383
poisson,200,49,160,0.7802801798709768,0.8401933137270153,0.8468039767592092,0.877953593582513,10.638992309570312,0.257373571395874
poisson,200,50,160,0.8337400706031913,0.9125813563248778,0.9292902243531748,0.9675244357797805,10.03027606010437,0.25218772888183594
poisson,200,51,160,0.8438631089369034,0.9316020491288296,0.9351459361441646,0.9930666111116943,11.207237243652344,0.2549715042114258
poisson,200,52,160,0.8592474477227916,0.9381178103132534,0.9446979431532561,0.9686020623937472,10.757264614105225,0.25278258323669434
poisson,200,53,160,0.8620009810932129,0.9348927129032673,0.9415128934531862,0.9623566314045477,10.102540969848633,0.257981538772583
poisson,200,54,160,0.8686091291730316,0.9611648041745855,0.9711986826751684,0.9670468489444043,10.373323202133179,0.24685001373291016
poisson,200,55,160,0.8390459641826494,0.9353455064859968,0.9336741824401269,0.9532999036427346,9.816825151443481,0.25032758712768555
poisson,200,56,160,0.8896908449413878,0.9823250304850608,0.978743194831794,0.977699579846204,10.613044500350952,0.24934720993041992
poisson,200,57,160,0.8166252138481255,0.9120896638653901,0.9140017004867694,0.9492240439463404,11.100823163986206,0.25123000144958496
poisson,200,58,160,0.8790593318225352,0.9813436926606798,0.9936656423574365,1.036481826570674,10.003476858139038,0.2533228397369385
poisson,200,59,160,0.8438621605601723,0.9199959088604633,0.9312088598959376,0.9648329097517985,11.613895893096924,0.26026487350463867
poisson,200,60,160,0.9158580429309503,0.965871286547003,0.9768692975700394,1.000568476677062,11.37342619895935,0.2581667900085449
poisson,200,61,160,0.8480730706719023,0.9657314207340862,0.9732419453182038,0.9622024064082603,9.613364219665527,0.2448718547821045
poisson,200,62,160,0.8284353121299728,0.8778741793133884,0.8861249678295706,0.912505392476611,9.057085990905762,0.2354447841644287
poisson,200,63,160,0.8453937521274701,0.9592701410531794,0.9729392389670349,0.9824285112211412,11.044369459152222,0.24485254287719727
poisson,200,64,160,0.8535552251253595,0.9529808859581481,0.9579615663793015,0.9871562631987849,10.32158613204956,0.25589752197265625
poisson,200,65,160,0.8542013341270714,0.9336774793828566,0.9388908487997506,0.9626396234037757,11.182725191116333,0.2642955780029297
poisson,200,66,160,0.8476762414201225,0.917034519964212,0.9225132197600586,0.9454860628551007,9.932581186294556,0.2534141540527344
poisson,200,67,160,0.8193751388458786,0.8859391036990952,0.8893747654700466,0.9366101262815074,10.11434531211853,0.24364924430847168
poisson,200,68,160,0.8810151383617629,0.9761160646351075,0.9892782204433587,1.0049872825356168,11.381922245025635,0.26938819885253906
poisson,200,69,160,0.9097683848872347,0.9766028760344145,0.987066913822771,1.003406586820407,10.679025650024414,0.25870370864868164
poisson,200,70,160,0.86242623616146,0.8901565655201168,0.9009328904447664,0.9552389693374558,10.271175384521484,0.2536346912384033
poisson,200,71,160,0.804775597487021,0.9036904285558637,0.9189332034223068,0.947621904938039,10.774672985076904,0.2584493160247803
poisson,200,72,160,0.87501490997018,0.9638491018055245,0.9780438814735628,0.9666083926524948,9.277162790298462,0.24835777282714844
poisson,200,73,160,0.8373588139386384,0.909591789477978,0.9191766716501303,0.961567210501395,10.265379667282104,0.2476179599761963
poisson,200,74,160,0.8765203669876978,0.9778624454913497,0.9864387055414894,0.9983840900014578,10.325706720352173,0.2528526782989502
poisson,200,75,160,0.8937340910330317,0.9416240003775094,0.938151325744282,0.9640208897252275,10.486210823059082,0.24810504913330078
poisson,200,76,160,0.8701703579825083,0.9753786583582346,0.9779611573154918,0.9986387962932863,11.145429611206055,0.2549617290496826
poisson,200,77,160,0.842235224078598,0.9244960448848654,0.9303183633953341,0.9412366619600522,9.70206069946289,0.23928427696228027
poisson,200,78,160,0.8260423910055328,0.8984053482959283,0.9072191748237284,0.9544615825155545,9.778774976730347,0.2519958019256592
poisson,200,79,160,0.8153922387164715,0.9300929915066012,0.9329824493195101,0.9382846851078648,10.557049989700317,0.2583019733428955
poisson,200,80,160,0.8755288637619334,0.920412215262082,0.9251628568277962,0.9651535783794559,10.353098154067993,0.2512180805206299
poisson,200,81,160,0.838567983316928,0.9086824154830363,0.9155871184567982,0.9581562454902437,10.236308097839355,0.2543985843658447
poisson,200,82,160,0.806536425221706,0.8970345254734485,0.9041106543637298,0.9469817144606751,9.974188089370728,0.23787808418273926
poisson,200,83,160,0.9308772118143175,1.0103920014268943,1.0085344670507201,1.0219541767670388,9.238088846206665,0.2429642677307129
poisson,200,84,160,0.9204947073801512,0.9885232462354376,0.9870571107360998,1.0153584547725862,10.760424137115479,0.25510716438293457
poisson,200,85,160,0.8414836718405422,0.9041586878204109,0.9108648087783122,0.9640752169087948,9.863175392150879,0.24118423461914062
poisson,200,86,160,0.8926627602914663,0.9435827257585371,0.9474112202616878,0.9875205933692057,10.004134178161621,0.2560868263244629
poisson,200,87,160,0.882530986717998,0.9420836523536144,0.9423997168661759,0.9973538327690636,10.291044235229492,0.2518310546875
poisson,200,88,160,0.8251153890134438,0.9404445456025606,0.9494373005486394,0.9318630861435316,9.920288801193237,0.2539994716644287
poisson,200,89,160,0.8956262694068388,0.9733788414425326,0.9841866805907956,1.0101861107820296,10.791457891464233,0.25475454330444336
poisson,200,90,160,0.8636326094397201,0.9297144467994363,0.9264745954156117,0.9556709868953837,10.590651273727417,0.251845121383667
poisson,200,91,160,0.8100405199072042,0.885045271410391,0.8923237468064991,0.917609063355981,10.603874444961548,0.2498180866241455
poisson,200,92,160,0.9336286661636337,1.016729931034442,1.026143660308328,1.0334925419193752,10.989404201507568,0.25510454177856445
poisson,200,93,160,0.8306938253901931,0.9235123596557224,0.9309645969738223,0.9733421383845656,11.521838665008545,0.25452637672424316
poisson,200,94,160,0.8818247625858132,0.9427144270569118,0.9499378405750453,0.9941462911336035,11.048073291778564,0.2563962936401367
poisson,200,95,160,0.8515433320704198,0.9297826900042071,0.9396209260880397,0.9645262872543453,10.232625484466553,0.2429203987121582
poisson,200,96,160,0.8482894708974958,0.9497640042199113,0.9617816753284258,0.9689062367361753,10.737253189086914,0.25462937355041504
poisson,200,97,160,0.8372557707027029,0.9095457724894995,0.930707167403973,0.9595200361637972,10.508837699890137,0.25109076499938965
poisson,200,98,160,0.857531002345561,0.9294429854064624,0.9330362232479582,0.956152698352566,10.652923583984375,0.25456953048706055
poisson,200,99,160,0.8190813381474328,0.9364749516056844,0.9483484641761042,0.9602547405668691,10.365517139434814,0.2521226406097412
