scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
poisson,200,47,20,1.6189496793758151,1.8623380547182302,2.0247838478391884,2.622096496670239,4.128173589706421,0.21437931060791016
poisson,200,48,20,1.6598931149474796,1.8532516195075943,2.1481034888712065,2.792440029407612,4.873686075210571,0.22876691818237305
poisson,200,49,20,1.568107374201206,1.8149427462455754,2.0555018690410165,2.685773391650287,4.1587138175964355,0.24615049362182617
poisson,200,50,20,1.6064788656685787,2.0539860346578656,2.204264808617185,2.605019947488861,3.8509130477905273,0.22858953475952148
poisson,200,51,20,1.5953878460285915,1.8062479973099475,1.9621720535737288,2.608178091654509,3.9005143642425537,0.21392440795898438
poisson,200,52,20,1.682027625778438,1.9166646688957496,2.136231188453223,2.725425472927719,4.560075759887695,0.22470760345458984
poisson,200,53,20,1.655748958184973,1.793399393101256,1.9583540436064684,2.6288032861117463,3.9500417709350586,0.216752290725708
poisson,200,54,20,1.5589942718532346,1.6262481227196013,1.9297400841370265,2.5620724286252945,4.644829034805298,0.21591949462890625
poisson,200,55,20,1.6275805380074684,1.8817285333368499,1.9182785356393646,2.5339183831034746,3.963686943054199,0.2053990364074707
poisson,200,56,20,1.5653110209957037,2.068099231145854,2.3266575555394806,2.7826551000777577,3.8706765174865723,0.21259450912475586
poisson,200,57,20,1.6664085224433274,1.973761748963844,2.1455889379522675,2.7344051975895125,4.4857518672943115,0.2201852798461914
poisson,200,58,20,1.481966957497054,1.6585146509732707,1.8428062212255094,2.5340428225873555,3.7551050186157227,0.20837044715881348
poisson,200,59,20,1.6122082646268672,1.6575580956707803,1.9551884039604799,2.5594004400301213,3.8399410247802734,0.21371221542358398
poisson,200,60,20,1.5874432625830392,2.051542825333295,2.3115663647622013,2.8026221272337026,4.495750904083252,0.22533464431762695
poisson,200,61,20,1.5887629575186533,1.7106251212095562,1.9229639458839416,2.709798707075028,4.9385058879852295,0.23039031028747559
poisson,200,62,20,1.5185285860730937,1.8642064384081256,2.120385707791924,2.6507508713252697,3.942203998565674,0.2132887840270996
poisson,200,63,20,1.5145861769489515,1.617529012408378,1.7559605209679527,2.3995090467305333,4.096743583679199,0.2131943702697754
poisson,200,64,20,1.6328520237922701,1.9463935337234617,2.255944052931774,2.769118300426691,4.733614683151245,0.22386956214904785
poisson,200,65,20,1.5740519416985534,1.7491285085845547,1.9575164797212556,2.641957178823021,3.8269741535186768,0.20640277862548828
poisson,200,66,20,1.5807456794952133,1.867686461189534,2.0525457701539866,2.6243037979301063,3.8495490550994873,0.20513033866882324
poisson,200,67,20,1.6085148035302597,1.9716260927523646,2.201267501334012,2.6919187364908543,4.189575433731079,0.2144029140472412
poisson,200,68,20,1.590058522378862,1.829465079684286,2.0157708807398422,2.63931099283837,5.11995005607605,0.22274160385131836
poisson,200,69,20,1.5543867616006193,1.8687486169969716,2.0559804147563585,2.576102894569062,4.122912645339966,0.22774291038513184
poisson,200,70,20,1.5680723106570347,1.735855562281582,1.9474233065978053,2.4592994749011243,3.9713380336761475,0.2125558853149414
poisson,200,71,20,1.582169786992307,1.888559411953689,2.1209068550921977,2.6254784586464313,4.399979829788208,0.21625208854675293
poisson,200,72,20,1.4986119206570732,1.9721233438098864,2.2130405386612964,2.6688895428979653,3.7885305881500244,0.21403121948242188
poisson,200,73,20,1.631417944083893,1.9634454637295975,2.1581331158310375,2.8449286781023155,4.08055567741394,0.21542024612426758
poisson,200,74,20,1.5692315152164875,1.8769960843633857,2.07866319451749,2.7983849169147086,3.7466797828674316,0.20784759521484375
poisson,200,75,20,1.5329260465521928,1.907661816032524,2.093010714941428,2.5157697342485887,4.077803611755371,0.21475982666015625
poisson,200,76,20,1.5522376146212307,1.7549745452123948,1.9130590718090552,2.549740983326921,4.8936145305633545,0.21839213371276855
poisson,200,77,20,1.5656400741766368,1.6136887158593352,1.6966304745227894,2.454673293250618,3.7374885082244873,0.20545649528503418
poisson,200,78,20,1.663026565060047,1.8186976973184221,2.02842769889212,2.62962922839667,3.976165771484375,0.2162611484527588
poisson,200,79,20,1.5584687959626404,1.8292624072822632,1.884537043276675,2.4010586981901594,3.784041166305542,0.2136678695678711
poisson,200,80,20,1.5201654705019036,1.694685668438602,2.0253239416261617,2.6155857411718135,4.925470590591431,0.22118592262268066
poisson,200,81,20,1.5220497431317277,1.799685473413315,2.13847440879592,2.6108310445415692,4.853711128234863,0.22600460052490234
poisson,200,82,20,1.6912160225953246,1.8330777618208751,2.051786735315701,2.735822109286881,3.957144021987915,0.2123098373413086
poisson,200,83,20,1.6067997067195092,1.8074390327187833,2.005118982314837,2.6811870013992958,3.4638009071350098,0.2056868076324463
poisson,200,84,20,1.634147210742947,1.8427705107277215,2.051355262967282,2.7757674419289193,4.081172227859497,0.22115111351013184
poisson,200,85,20,1.6344710233981175,1.9067224978736133,2.111466656351355,2.6018709804377766,4.1004416942596436,0.2136702537536621
poisson,200,86,20,1.6449818321420004,1.8496069956630972,2.1085542308571514,2.6703338470754328,4.422701120376587,0.22125983238220215
poisson,200,87,20,1.5818963001344155,2.0438600068233486,2.207923638937318,2.6667788892202138,3.96376895904541,0.21384668350219727
poisson,200,88,20,1.6252806432743034,1.817335216056298,2.0019125413242245,2.4224545404314375,3.906076431274414,0.2230982780456543
poisson,200,89,20,1.545449277517232,1.7121980751261363,2.0004494395329466,2.602197741031784,3.828619956970215,0.21175169944763184
poisson,200,90,20,1.5835870233426368,1.8753414657587768,2.1252638221204467,2.720384568887445,4.534899711608887,0.22570371627807617
poisson,200,91,20,1.5686063973432134,1.7083052281185058,1.919677641681885,2.631438390902581,4.075297117233276,0.22059178352355957
poisson,200,92,20,1.4887279251440815,1.722638769493072,1.870191754352439,2.49148503684048,4.133480072021484,0.21930599212646484
poisson,200,93,20,1.529729575971975,1.937102160009559,2.235399205068442,2.8606400531567804,4.778159856796265,0.2277698516845703
poisson,200,94,20,1.6295043749943885,1.9542560223894383,2.1655445284953228,2.782289004897393,3.975944757461548,0.21452784538269043
poisson,200,95,20,1.5901442435744528,1.768120825842271,2.036787771874948,2.750633694212861,3.9569270610809326,0.21299409866333008
poisson,200,96,20,1.6247222441658555,1.8865959556292404,2.005202578745696,2.556397176977005,3.976616382598877,0.21189451217651367
poisson,200,97,20,1.6339938009542079,1.97644924770536,2.091543171176776,2.655660168404835,4.219363689422607,0.21892547607421875
poisson,200,98,20,1.58862050275906,1.8349716178476958,2.1088647027193086,2.7518783920976824,4.005659818649292,0.2071361541748047
poisson,200,99,20,1.6487002062039116,1.6657926905697333,1.969816514617833,2.6003395734768837,4.36536169052124,0.21464872360229492
