scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,rmse_fedavg,rmse_nocomm,vaneb_time,npeb_time,fedavg_time,nocomm_time
logistic,3200,56,20,0.8438359059450483,1.0337799280563555,1.1570852046334261,1.145399721683579,2.7177546103634587,1.5896661587980878,1850.5445718765259,30.250340700149536,0.0014727115631103516,4.5299530029296875e-06
logistic,3200,57,20,0.8249032905831991,1.0065650314047854,1.1658487086387266,1.132046000677266,2.6843176592349676,1.5590733084419206,1717.7657873630524,27.67796277999878,0.0015058517456054688,4.5299530029296875e-06
logistic,3200,58,20,0.8096628627183163,0.9723385039389738,1.1301668928104214,1.071848997356504,2.6886184301025713,1.5246776090555914,1725.8537085056305,34.42718243598938,0.0015101432800292969,2.2411346435546875e-05
logistic,3200,59,20,0.8170359357925809,1.0285560122893014,1.1492169253451718,1.0965104265928571,2.702579312133814,1.563771318080728,1716.7146689891815,35.72560954093933,0.0014500617980957031,5.0067901611328125e-06
