scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
poisson,100,32,40,1.468873818036293,1.485438759448763,1.5226894113266938,1.884418774793197,2.0444207191467285,0.1405775547027588
poisson,100,33,40,1.2829035795171897,1.5935015809845368,1.6601931621888046,1.8239648636088002,1.9867730140686035,0.12717247009277344
poisson,100,34,40,1.5105252602460522,1.6105116282953447,1.7187760796613842,1.8873080053329556,1.8589367866516113,0.13706707954406738
poisson,100,35,40,1.3947741728161678,1.5432839112176804,1.6547780530095908,1.9805202010285425,2.105377197265625,0.1432497501373291
