scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
poisson,100,19,40,1.3087711243102134,1.6916034682325833,1.7348538421564925,1.867828559762971,1.4996147155761719,0.11334109306335449
poisson,100,20,40,1.3726750909776466,1.5152681097157576,1.582051158882989,1.852683128559483,1.7026169300079346,0.11310458183288574
poisson,100,21,40,1.4639758581581612,1.6785136690159903,1.7568253547696966,1.9827893878273903,1.6371607780456543,0.11690926551818848
poisson,100,22,40,1.4178138885940132,1.6613394681401736,1.740843055197052,2.058223289448717,1.6365187168121338,0.11357450485229492
poisson,100,23,40,1.3407407054679203,1.4037331434457156,1.4296814950551853,1.822421983651736,1.417006492614746,0.10593628883361816
poisson,100,24,40,1.417177871255565,1.5753327824420593,1.5844506687937945,1.9166052089362806,1.4341545104980469,0.10864090919494629
poisson,100,25,40,1.406310959775396,1.5068804202678507,1.606184893343037,1.8847460281448585,1.4953603744506836,0.11009836196899414
poisson,100,26,40,1.343759774136573,1.6332106837513565,1.671793179364967,1.8256901524357163,1.5074892044067383,0.10923504829406738
poisson,100,27,40,1.2360209694038224,1.451618314708964,1.6277584629334774,1.749487447329949,1.53902006149292,0.11338019371032715
poisson,100,28,40,1.3522274543992492,1.4450077910969479,1.5794201794465903,1.9215984442272558,1.559086799621582,0.11057901382446289
poisson,100,29,40,1.2960934016967152,1.5410410199745295,1.6398083787866782,1.928307640550155,1.8144574165344238,0.1125788688659668
poisson,100,30,40,1.3954158121594187,1.4772113146738288,1.5222217529458686,1.7895253544169107,1.5063700675964355,0.10752296447753906
poisson,100,31,40,1.3060634680712946,1.4866904623995654,1.5799758173726857,1.8223417813400793,1.5753624439239502,0.11121916770935059
poisson,100,32,40,1.2780641915730788,1.5017708604941655,1.636247357127243,1.9933070505124149,1.446079969406128,0.1107630729675293
poisson,100,33,40,1.3410444007974927,1.6854557502954424,1.8012449289396588,2.0712018530101055,1.7212507724761963,0.11777019500732422
poisson,100,34,40,1.3387401186149581,1.4653496104381645,1.5050878263382097,1.7418039274084511,1.389887809753418,0.10796165466308594
poisson,100,35,40,1.3333355546658971,1.4983849942733063,1.5215791069972144,1.7926631038659835,1.4377117156982422,0.11104130744934082
poisson,100,36,40,1.4896745279949244,1.5905889024918758,1.6295440379930322,2.005966296054154,1.4970223903656006,0.1089332103729248
poisson,100,37,40,1.3341896502489883,1.5738660043488586,1.5901842334911376,1.8068988189666435,1.243687391281128,0.10440492630004883
poisson,100,38,40,1.4834503223959883,1.4924280950622362,1.5883590609308784,1.904736378002969,1.6273860931396484,0.10781502723693848
poisson,100,39,40,1.3457588843630115,1.5262014231729222,1.5886471852365698,1.7840427062094153,1.6068637371063232,0.11292362213134766
poisson,100,40,40,1.345486649570079,1.6237920067145517,1.6691967398510206,1.9111371103444192,1.2865962982177734,0.10566949844360352
poisson,100,41,40,1.3349253639085255,1.5003680342649246,1.6559571878080495,1.8777421455809498,1.6812500953674316,0.11106300354003906
poisson,100,42,40,1.516526226412698,1.6824224417352784,1.7695647963683612,2.0619891758396656,1.5951354503631592,0.11105704307556152
poisson,100,43,40,1.4004183633492342,1.6135486351230062,1.719404002178078,2.0807557116355535,1.531891107559204,0.11215353012084961
poisson,100,44,40,1.3140598774550312,1.5536895928366292,1.6188902910868783,1.8052070482593612,1.5285215377807617,0.11219263076782227
poisson,100,45,40,1.4817405222044573,1.62890413785224,1.7246838563357112,1.998877299097795,1.2889554500579834,0.1012420654296875
poisson,100,46,40,1.3797000527257417,1.6231508385620907,1.6637639274083227,1.926808542172026,1.4254393577575684,0.10606026649475098
poisson,100,47,40,1.372840747238174,1.5200305196192492,1.5758820128581892,1.863208405973794,1.464451551437378,0.10907936096191406
poisson,100,48,40,1.3754763140878066,1.5139740292720407,1.5457321902711496,1.8249387618387805,1.4678435325622559,0.10467863082885742
poisson,100,49,40,1.1572763251110056,1.3335019721644203,1.408639516563341,1.6298500689553428,1.5871706008911133,0.11407279968261719
poisson,100,50,40,1.3925747869456837,1.6571996321075697,1.6776691418965402,1.9698563836446303,1.1955506801605225,0.10052824020385742
poisson,100,51,40,1.414099410751861,1.5933051562141107,1.649567745676612,1.8244858946808102,1.6234865188598633,0.10803103446960449
poisson,100,52,40,1.266011795956559,1.3531942077648427,1.387942720671769,1.5969272175362346,1.3846633434295654,0.11095046997070312
poisson,100,53,40,1.393885767625892,1.679397406748351,1.7528931713883542,1.9803367950245254,1.466850996017456,0.1102457046508789
poisson,100,54,40,1.4963871077876942,1.6000946032756678,1.6572387555219146,2.014133553005349,1.6936142444610596,0.11308836936950684
poisson,100,55,40,1.343372762402983,1.572491120985654,1.7014217828505096,1.86406397528204,1.544994592666626,0.107574462890625
poisson,100,56,40,1.3451388547652687,1.4177323386038083,1.433214795584202,1.8778445569004933,1.4082591533660889,0.10866117477416992
poisson,100,57,40,1.3741844812369468,1.5079199328059292,1.6588367143819063,1.858950610523141,1.7012574672698975,0.1182856559753418
poisson,100,58,40,1.3083905180319881,1.438486011957099,1.5003767930523177,1.883927199318633,1.4536001682281494,0.10621118545532227
poisson,100,59,40,1.313470101932158,1.479295980599879,1.5428611179392455,1.8671377688517152,1.442885398864746,0.11190342903137207
poisson,100,60,40,1.3515271251773948,1.5403240184777154,1.594661853184469,1.8879536771485057,1.6243014335632324,0.11464476585388184
poisson,100,61,40,1.320280426411549,1.3882556474579868,1.4339773845047492,1.742514534129072,1.6165571212768555,0.11140751838684082
poisson,100,62,40,1.3919154745774156,1.632980511798345,1.7127938020345619,2.011346494492987,1.5443902015686035,0.11524081230163574
poisson,100,63,40,1.3191900823569809,1.3951616085195748,1.425879622382186,1.6906338384075237,1.4033184051513672,0.1059865951538086
poisson,100,64,40,1.3580043894919125,1.526281817181596,1.5628166778357848,1.7984619115863065,1.6082100868225098,0.10794687271118164
poisson,100,65,40,1.2602236878001127,1.5129686812734344,1.5692024227244161,1.7954061109056345,1.443892240524292,0.10742020606994629
poisson,100,66,40,1.4149880103718206,1.7153391388478847,1.7870175415098488,1.9277725932475358,1.6489439010620117,0.11452364921569824
poisson,100,67,40,1.3108892317557994,1.571690362898647,1.5740374222578077,1.6846924707524475,1.3655226230621338,0.10468864440917969
poisson,100,68,40,1.186845896670888,1.4243955700931326,1.5088814976011364,1.7527764535855663,1.5850481986999512,0.11252045631408691
poisson,100,69,40,1.4578147189909896,1.7826895326392813,1.9108579920280917,2.1257996606642,1.829315423965454,0.11832976341247559
poisson,100,70,40,1.2438159835175573,1.4102050756618065,1.4682059016578053,1.790511595246474,1.8077070713043213,0.12033748626708984
poisson,100,71,40,1.281274417545245,1.4200748536789245,1.4639406762655465,1.759688412991161,1.2875053882598877,0.10586762428283691
poisson,100,72,40,1.4007661157671087,1.6190409448573198,1.7451828113795642,2.1004087251889847,1.4567523002624512,0.10391759872436523
poisson,100,73,40,1.36071285186411,1.4971456365473312,1.5372316697440085,1.9552082826641672,1.4987602233886719,0.11195635795593262
poisson,100,74,40,1.3710591841651245,1.555538295663634,1.6285564124232044,1.9440569218458243,1.6336660385131836,0.11376404762268066
poisson,100,75,40,1.321283021223289,1.584598976246074,1.6164636454212988,1.8542030310566981,1.5311341285705566,0.11647868156433105
poisson,100,76,40,1.2947867378790103,1.5475759109811191,1.6402254127256006,1.8674213021536823,1.604593276977539,0.11253046989440918
poisson,100,77,40,1.45825511689431,1.5697597423470782,1.6836923316828287,1.907394344537644,1.4913792610168457,0.1103212833404541
poisson,100,78,40,1.4140414352256194,1.523407615605493,1.532472375165111,1.8830935064765655,1.3019602298736572,0.10392379760742188
poisson,100,79,40,1.3258923356308585,1.6016775808964752,1.6970136137095198,1.9036069573219736,1.63303804397583,0.11144089698791504
poisson,100,80,40,1.307711805841952,1.5168279768916966,1.5774384340969485,1.7837498015603706,1.5243110656738281,0.10857605934143066
poisson,100,81,40,1.3515770136936824,1.5828069538313447,1.6430564423593679,1.8176485987104658,1.4967372417449951,0.10689067840576172
poisson,100,82,40,1.5031238433436906,1.6949145765013292,1.698167935345894,1.8209139513378485,1.2526650428771973,0.1048734188079834
poisson,100,83,40,1.307045443335423,1.5076553686405396,1.5915790410456723,1.8341794500342203,1.5817420482635498,0.11359953880310059
poisson,100,84,40,1.2053238653933587,1.4209831675930065,1.4961146026008743,1.823477145691392,1.7882099151611328,0.11747026443481445
poisson,100,85,40,1.3603167515692474,1.6506699077447065,1.7211253188597506,1.9040128963151972,1.442046880722046,0.1086430549621582
poisson,100,86,40,1.4556436680604585,1.5647834271671706,1.6211189909564656,1.7883078511848516,1.4354281425476074,0.10674691200256348
poisson,100,87,40,1.351903697993401,1.5428127432367669,1.623097051992225,1.8815691821731717,1.7108759880065918,0.11264491081237793
poisson,100,88,40,1.349802430787476,1.5334300971224226,1.6255467822718457,1.881365672852552,1.62819504737854,0.11041092872619629
poisson,100,89,40,1.382149565965409,1.4882250947174802,1.4816091598610635,1.7779281671117715,1.4473097324371338,0.10291314125061035
poisson,100,90,40,1.361952593723081,1.5704494346683373,1.7319681598435546,2.004327490472485,1.765765905380249,0.11563634872436523
poisson,100,91,40,1.38034637703891,1.535504393393068,1.5948774617847956,1.8556282760292238,1.4882993698120117,0.10962629318237305
poisson,100,92,40,1.4003278800402097,1.5014491938817476,1.5867340913046348,1.9642009096051414,1.7455837726593018,0.11497068405151367
poisson,100,93,40,1.367546571065014,1.5448943916427436,1.652452241562031,1.8858102941805683,1.574601173400879,0.11259126663208008
poisson,100,94,40,1.433012174972743,1.6367715126051663,1.6880196149826179,1.8826911719522361,1.6472947597503662,0.11188912391662598
poisson,100,95,40,1.3419197489725025,1.7187507615232125,1.818935225536079,2.046331046269808,1.490980625152588,0.10827088356018066
poisson,100,96,40,1.3785214198919586,1.535654803967414,1.597429280603798,1.9041042355674562,1.2601397037506104,0.10464620590209961
poisson,100,97,40,1.303432230682183,1.4453456242616534,1.506978282931677,1.7374144924271306,1.6577749252319336,0.11825013160705566
poisson,100,98,40,1.2675539429939422,1.5060464624586964,1.6108898111340018,1.8514868216195053,1.4914205074310303,0.11374473571777344
poisson,100,99,40,1.2893020705542544,1.3789309024818786,1.524845804361968,1.8593776893363974,1.6566259860992432,0.11159777641296387
