scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
quadratic,200,47,80,0.09566578848333653,0.22565961917256927,0.22626751871965206,0.22764384236289126,1.3071768283843994,0.5939121246337891
quadratic,200,48,80,0.10693559225977133,0.2577645475832304,0.25820571328235525,0.25444758678645263,1.2951834201812744,0.5876836776733398
quadratic,200,49,80,0.09270138645211112,0.23593283844214877,0.23566699309769634,0.2510323319826211,1.2982077598571777,0.5884146690368652
quadratic,200,50,80,0.08199743243112315,0.23567324957772995,0.23517630966716266,0.24459086559731497,1.272087574005127,0.5792105197906494
quadratic,200,51,80,0.09129740562400704,0.2344792693149178,0.23522725300979075,0.23396110124419486,1.2942774295806885,0.5618054866790771
quadratic,200,52,80,0.10243134294060731,0.25306355286042637,0.2536812192590085,0.25999444822229256,1.2934372425079346,0.5977516174316406
quadratic,200,53,80,0.08774482974877236,0.21671931577195533,0.21695075461024957,0.2299735103714724,1.2536451816558838,0.5723652839660645
quadratic,200,54,80,0.09140828385764178,0.20320169720346637,0.2047475736302208,0.21371244699733313,1.273299217224121,0.5671813488006592
quadratic,200,55,80,0.0883950606337692,0.23159445070479498,0.23446208242840388,0.2440878097209463,1.263697862625122,0.5980648994445801
quadratic,200,56,80,0.08446755735606627,0.2350238239192527,0.23377322372887632,0.23892549749861303,1.2687432765960693,0.5842788219451904
quadratic,200,57,80,0.09113708123402325,0.24518768169436972,0.245432568459345,0.244785861595057,1.289642095565796,0.5905683040618896
quadratic,200,58,80,0.11697755956520382,0.2625617043058193,0.2571092947275494,0.26585361607282415,1.2476913928985596,0.5589032173156738
quadratic,200,59,80,0.09413592605355105,0.25455120150262556,0.25483114850272426,0.2564392000212852,1.2612779140472412,0.5892641544342041
quadratic,200,60,80,0.0931097019078157,0.24786583994498945,0.24743166748268938,0.2650488992329714,1.2766146659851074,0.577467679977417
quadratic,200,61,80,0.09914937428605022,0.25814866098142547,0.25924400070256254,0.2554328241091463,1.2593779563903809,0.6036419868469238
quadratic,200,62,80,0.08050669739639314,0.2529175741181276,0.25346218246289626,0.24724381098791645,1.2639408111572266,0.5891721248626709
quadratic,200,63,80,0.11076510678293146,0.2141527952548063,0.21133457781747536,0.23527137057524597,1.2493419647216797,0.5743935108184814
quadratic,200,64,80,0.09106754946517105,0.23454317660698393,0.23360800548334096,0.23530860931955289,1.2488327026367188,0.5436954498291016
quadratic,200,65,80,0.09580808042843221,0.23259389198279945,0.23104492193982504,0.2344310339246167,1.3817627429962158,0.5686838626861572
quadratic,200,66,80,0.09193711874217532,0.2420178907713112,0.24419442257363105,0.24809069424670022,1.2862439155578613,0.585843563079834
quadratic,200,67,80,0.08655067878349942,0.23825848033148833,0.23780000292946038,0.24869563746540793,1.3002862930297852,0.5931768417358398
quadratic,200,68,80,0.11153099693749492,0.2225539282807572,0.2200421200122324,0.23470482897194586,1.2574048042297363,0.5778024196624756
quadratic,200,69,80,0.09514576501755352,0.2473702987438389,0.24700809217017453,0.2644750823507621,1.282543659210205,0.5773577690124512
quadratic,200,70,80,0.10091869981994932,0.2319133023121504,0.23250452357654172,0.24678569354580818,1.2767391204833984,0.5714333057403564
quadratic,200,71,80,0.10458453794002365,0.22824927867648526,0.23053646050691723,0.23596010076333299,1.2897577285766602,0.5871539115905762
quadratic,200,72,80,0.09174785852038662,0.23695979086788274,0.23742417016301862,0.2575372006406062,1.2451367378234863,0.5655722618103027
quadratic,200,73,80,0.10060823971645937,0.21944441368594533,0.22192305056078943,0.22730714956759837,1.2561008930206299,0.5722932815551758
quadratic,200,74,80,0.09245828368210697,0.22120141323430798,0.22267218774761396,0.2354939648371408,1.2955021858215332,0.5860497951507568
quadratic,200,75,80,0.079270011560565,0.23947779861947976,0.24029299795723788,0.25562486073410984,1.2978801727294922,0.6001651287078857
quadratic,200,76,80,0.08095209141711442,0.2351059166416271,0.23447767928835833,0.24227398596739957,1.2904555797576904,0.5831034183502197
quadratic,200,77,80,0.08431810849700483,0.2692446026772269,0.26931366643402177,0.2713778903691893,1.2961795330047607,0.6082794666290283
quadratic,200,78,80,0.08593419694523705,0.2118257578943048,0.21138217395425898,0.22353955192150046,1.2377262115478516,0.5799479484558105
quadratic,200,79,80,0.08725995893380734,0.254828641139951,0.25734171936558525,0.25369949431808375,1.2700283527374268,0.5936863422393799
quadratic,200,80,80,0.09743929648542834,0.23064849498064274,0.2314078364018219,0.23847876083347122,1.2776732444763184,0.5894622802734375
quadratic,200,81,80,0.08954492571405888,0.2543010879681544,0.2549428437113982,0.2596564881216383,1.2592275142669678,0.5705056190490723
quadratic,200,82,80,0.09069152623767036,0.2178192121784917,0.21912469501175202,0.2374683643965634,1.3010749816894531,0.6101365089416504
quadratic,200,83,80,0.0878457345807074,0.2084889514666817,0.20949326870820878,0.21841838536257613,1.328883171081543,0.6087245941162109
quadratic,200,84,80,0.09891467566713144,0.22302600210371573,0.22369139994873025,0.23091893198215482,1.2571067810058594,0.5812175273895264
quadratic,200,85,80,0.08930990457261238,0.22835497055137224,0.23048038602777388,0.23583802482845448,1.266984462738037,0.6009378433227539
quadratic,200,86,80,0.10093583367115144,0.23036978378829584,0.23293042486826498,0.23792362611005313,1.2887182235717773,0.6048977375030518
quadratic,200,87,80,0.09360956390842957,0.21815583807896777,0.21981808286035182,0.2264216384550748,1.254918098449707,0.569451093673706
quadratic,200,88,80,0.08497979615565185,0.22367592615882775,0.22343508857674044,0.2381506236947154,1.2442245483398438,0.5847063064575195
quadratic,200,89,80,0.10876019156162672,0.20372794626482874,0.20664850139857074,0.21808018428675682,1.2986745834350586,0.5972766876220703
quadratic,200,90,80,0.10226662253667948,0.2295102380913012,0.22893548982981024,0.24171871117470736,1.2433698177337646,0.5693767070770264
quadratic,200,91,80,0.07881109359733263,0.2338433159658418,0.23327390200414802,0.2429052215382595,1.3102974891662598,0.6070539951324463
quadratic,200,92,80,0.08679287474557436,0.23647893583555385,0.23600590774663785,0.24807339792814145,1.2987933158874512,0.5943207740783691
quadratic,200,93,80,0.08183341248655356,0.23278541381439363,0.23261256366608615,0.23910230066865912,1.2829911708831787,0.5961072444915771
quadratic,200,94,80,0.09190636261691283,0.21005396798526382,0.21118237672523324,0.22919233860558746,1.2522809505462646,0.5794634819030762
quadratic,200,95,80,0.10613875054754159,0.22257066955419297,0.22460542035396888,0.24616633264274385,1.2560398578643799,0.5631980895996094
quadratic,200,96,80,0.08254601234563098,0.2229731797997792,0.21914544350940207,0.23042967267716355,1.270866870880127,0.5742127895355225
quadratic,200,97,80,0.097365356502113,0.21491475716681985,0.21581344529351987,0.23202597173383707,1.3128204345703125,0.595484733581543
quadratic,200,98,80,0.07991200779788107,0.2168342803285097,0.2157233305526441,0.23287387568684773,1.2780559062957764,0.5712323188781738
quadratic,200,99,80,0.10047307923927773,0.2506409575645929,0.2532650053304694,0.2557715164400886,1.2877428531646729,0.5995304584503174
