scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
poisson,800,0,10,0.36135593130650057,0.3219350490240207,0.32313165601352795,0.42603456271253964,100.64923572540283,4.110301494598389
poisson,800,1,10,0.37590209716473116,0.38326375434064996,0.37338056557730875,0.43120285250222595,102.71004056930542,3.968101739883423
poisson,800,2,10,0.34075266866530235,1.1878341244683575,1.176314298563846,1.11072230427775,97.9737491607666,3.9175174236297607
poisson,800,3,10,0.3416426895182542,0.32850378312795536,0.3376708211424588,0.4080405022434341,99.20391607284546,3.7874040603637695
poisson,800,4,10,0.3332524184223777,1.3493928911386688,1.3465282414978799,1.3711044014264657,99.96540307998657,3.7987265586853027
poisson,800,5,10,0.3718330547172997,0.3363984959048208,0.3336178605891047,0.43598780719090335,100.79661083221436,4.029512166976929
poisson,800,6,10,0.39793560324496685,0.4200715490223004,0.41852329366137275,0.467618960873888,100.86457180976868,4.000204563140869
poisson,800,7,10,0.34216833674402275,0.36110867453688417,0.333163481568117,0.4075590720905496,105.91408038139343,4.110131025314331
poisson,800,9,10,0.35763951102511266,1.8543167160888778,1.8469287369352902,1.72881682966715,99.63265490531921,4.052791357040405
poisson,800,10,10,0.3437887226148966,1.2813035900295686,1.2836791391267253,1.2965336266123417,101.80779933929443,4.024288654327393
poisson,800,11,10,0.403320266444642,0.7521337243359962,0.7611248256719897,0.5669980976586066,100.01465487480164,3.9340970516204834
poisson,800,12,10,0.3336386143101552,0.34596747736180206,0.3505445085580573,0.4119203918415018,99.1528160572052,3.892930746078491
poisson,800,13,10,0.3518465504162124,0.5782688779673608,0.5756731824398026,0.4724118603064959,101.18724513053894,4.202359914779663
poisson,800,15,10,0.31676177217877777,0.30083829415526814,0.3032993357224531,0.3900316522927762,103.30382061004639,3.9292333126068115
poisson,800,16,10,0.3916369112946756,1.21657777682829,1.217755609282781,1.219523274731941,99.58127856254578,3.8306081295013428
poisson,800,17,10,0.3930335714755098,0.5198862383605427,0.4688752346583175,0.46649790181205125,102.41192698478699,4.175334692001343
poisson,800,18,10,0.37726690138087415,0.40333632617379866,0.35711255425912203,0.4294826354394187,102.3938148021698,3.9309146404266357
poisson,800,19,10,0.3669292393282525,0.34183056366914044,0.3401537866979219,0.4272587200632799,99.82633757591248,4.031666994094849
poisson,800,21,10,0.35712935649820743,0.3112573988660634,0.3132432306434525,0.38849696970313774,99.8966543674469,3.933610439300537
poisson,800,22,10,0.371139050882835,1.9719479877194537,1.972923603381563,1.862414151759723,101.98087096214294,3.9333956241607666
poisson,800,23,10,0.3726228252492898,0.42813999965134214,0.3806026324728071,0.46032616968205403,102.57933783531189,4.059985876083374
poisson,800,24,10,0.34010095234600196,1.1247378562049113,1.1219425362036324,1.1504088896526603,99.68254709243774,3.938441514968872
poisson,800,25,10,0.343320981370165,1.8196556881607182,1.8221002489069584,1.8339888257471872,99.78230309486389,3.8678650856018066
poisson,800,26,10,0.3718052590720737,0.31991932010331003,0.3237387755204654,0.41155075435519956,99.6539716720581,3.8268213272094727
poisson,800,27,10,0.3466232059205875,0.31974447121658955,0.3229641604696593,0.3968223060709737,100.62437963485718,3.990115165710449
poisson,800,28,10,0.356485999609803,0.33418516120598685,0.32850013464041244,0.40019416804941876,98.49387955665588,3.8621139526367188
poisson,800,29,10,0.3445814448848775,0.6539624578422351,0.6528899285970539,0.5299455204381539,95.4724555015564,3.758840322494507
poisson,800,30,10,0.4226502639284879,2.363110819533015,2.3509688989190427,2.3648376908535162,99.48996138572693,4.131293535232544
poisson,800,31,10,0.3426704912189433,1.210075814708751,1.2047128470299122,1.1881318736577362,102.1978645324707,4.124285936355591
poisson,800,32,10,0.33448368097310843,0.308231847666546,0.31592506345217136,0.38494455262691024,103.39962434768677,3.9967880249023438
poisson,800,33,10,0.32252231672544396,1.0233319806971901,1.0256111438921127,0.9108432459452407,96.46646165847778,3.96718430519104
poisson,800,34,10,0.34703744458336094,2.1150804082047108,2.103611088724332,2.079069920755551,102.79038119316101,4.064716577529907
poisson,800,35,10,0.363333386265692,0.33632988077197074,0.3345633095259554,0.41090403671198356,99.85093283653259,4.010291814804077
poisson,800,36,10,0.3673675851516047,0.46366844544387265,0.4212832928128561,0.4567678979892321,101.88640642166138,4.233734607696533
poisson,800,37,10,0.3517127368182634,0.9323439788986718,0.9295436197561715,0.8349182911871433,99.44097232818604,3.961735725402832
poisson,800,39,10,0.3788411256683039,0.8214832091628806,0.8082988202139663,0.6367453572327006,101.43673157691956,3.6745753288269043
poisson,800,41,10,0.3588064282118901,0.34540244593520564,0.3516770696722595,0.42113297187959314,104.57706785202026,4.070377349853516
poisson,800,42,10,0.38724767693029294,0.45313090468298917,0.39269660182031607,0.4513566266240957,99.25722360610962,4.102064609527588
poisson,800,44,10,0.3670934892392488,0.3290301761051084,0.3338510158491682,0.42819628399187243,99.60808539390564,3.8844094276428223
poisson,800,45,10,0.34268683285014,0.3348027723763503,0.33678458774269965,0.4136552330831806,99.61424589157104,3.8837292194366455
poisson,800,46,10,0.40796180903213497,0.3666759932733243,0.35880827841178004,0.4368491402959279,100.58756041526794,4.030469655990601
poisson,800,47,10,0.356030823125701,2.5281549587164065,2.529324817817937,2.498744966080632,98.27331757545471,3.9566266536712646
poisson,800,48,10,0.4047395864544365,0.5714694689734658,0.5321717889686604,0.4538760446482477,101.10174465179443,4.0329506397247314
poisson,800,49,10,0.35769380187943917,0.3308341497938902,0.3369482621882097,0.4124461763871768,99.29594612121582,3.9878170490264893
poisson,800,50,10,0.38290950797401585,2.139025603984575,2.1417190488590045,2.15520095147209,104.38242220878601,4.024522066116333
poisson,800,51,10,0.35210687697953447,1.1645383199787565,1.1579023850146746,1.1447824639325166,98.77081513404846,4.0253870487213135
poisson,800,52,10,0.37497121324709415,0.46360202105544274,0.36183618342529156,0.45658923278322827,100.85480856895447,3.932955741882324
poisson,800,53,10,0.3695598809167666,1.2282294985125644,1.223748733627098,1.2229475431061223,101.88464212417603,3.8261148929595947
poisson,800,54,10,0.36746129151807594,0.3459029419437679,0.34378715527516546,0.4215224366507608,98.18957138061523,4.066014766693115
poisson,800,55,10,0.3552772014938328,1.8666249826360506,1.8689321309711604,1.8854113290637868,99.74540042877197,3.8574864864349365
