scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
logistic,1600,76,40,0.352588446290454,0.545794679198305,0.552331516697007,0.6661465186991965,680.2353055477142,5.570595979690552
logistic,1600,77,40,0.3570158086950332,0.5412783306630379,0.5685393773956637,0.6637741753930304,660.4121551513672,5.566846132278442
logistic,1600,78,40,0.3459775819133972,0.47351096737222864,0.5229570177158381,0.6366959942400079,689.5413000583649,5.473307847976685
logistic,1600,79,40,0.3719983239239119,0.5595295499288743,0.5727433067400806,0.6814940411367022,738.4622085094452,5.672555208206177
