scenario,K,rep,n_min,rmse_oracle,rmse_vaneb,rmse_npeb,rmse_adamix,vaneb_time,npeb_time
logistic,1600,24,40,0.352588446290454,0.545794679198305,0.552331516697007,0.6661465186991965,676.2757103443146,5.565394639968872
logistic,1600,25,40,0.3570158086950332,0.5412783306630379,0.5685393773956637,0.6637741753930304,656.533273935318,5.63185977935791
logistic,1600,26,40,0.3459775819133972,0.47351096737222864,0.5229570177158381,0.6366959942400079,682.0102114677429,5.356995582580566
logistic,1600,27,40,0.3719983239239119,0.5595295499288743,0.5727433067400806,0.6814940411367022,729.8358471393585,5.686943292617798
